"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.650032263E1,1.219514008E1,1.047821045E0,-3.188369751E-2
5.651036563E1,1.152588181E1,5.415737915E-1,-2.725831604E-1
5.652040763E1,1.080962128E1,2.412982178E-1,-4.436773682E-1
5.653045062E1,1.000669098E1,7.723937988E-2,-4.680766296E-1
5.654049362E1,9.085805969E0,-4.924758911E-2,-3.526666260E-1
5.655053563E1,8.194110260E0,-2.101629639E-1,-1.489402771E-1
5.656057763E1,7.390581207E0,-4.231700134E-1,1.209484863E-1
5.657062062E1,6.733447723E0,-7.584727478E-1,3.866459656E-1
5.658066363E1,6.232289886E0,-1.136736145E0,6.147715759E-1
5.659070563E1,5.956563263E0,-1.430275726E0,9.029223633E-1
5.660074863E1,5.993985443E0,-1.530567169E0,1.231339417E0
5.661079063E1,6.302493896E0,-1.425036621E0,1.613794098E0
5.662083363E1,6.839277649E0,-1.098266144E0,2.183958435E0
5.663087563E1,7.466922455E0,-7.463479614E-1,2.916085968E0
5.664091862E1,8.058342590E0,-5.560935974E-1,3.664379883E0
5.665096063E1,8.614136810E0,-4.049079895E-1,4.415218506E0
5.666100363E1,9.100475464E0,-2.921923828E-1,5.103786621E0
5.667104563E1,9.453740845E0,-2.230361938E-1,5.642666016E0
5.668108862E1,9.621392212E0,-1.826202393E-1,5.856720886E0
5.669113063E1,9.510323181E0,-1.817221069E-1,5.619913330E0
5.670117363E1,9.157207489E0,-2.068698120E-1,4.927752686E0
5.671121562E1,8.734187164E0,-2.469863892E-1,4.004472656E0
5.672125863E1,8.433761902E0,-2.210902405E-1,3.158432007E0
5.673130063E1,8.348888397E0,-2.056723022E-1,2.470911713E0
5.674134363E1,8.428672485E0,-2.019300842E-1,1.933229828E0
5.675138562E1,8.631351013E0,-2.874023438E-1,1.539249115E0
5.676142863E1,8.912616119E0,-3.924838257E-1,1.236129456E0
5.677147050E1,9.206305389E0,-4.813989258E-1,9.163943481E-1
5.678151350E1,9.505084076E0,-5.584886169E-1,5.511538696E-1
5.679155550E1,9.744436340E0,-6.057902527E-1,1.910028076E-1
5.680159850E1,9.854607239E0,-5.520520020E-1,-2.275268555E-1
5.681164050E1,9.824968872E0,-4.495152283E-1,-7.982899475E-1
5.682168350E1,9.703421631E0,-2.264790344E-1,-1.455573120E0
5.683172550E1,9.509425049E0,8.876541138E-2,-2.180814972E0
5.684176850E1,9.186396790E0,3.203338623E-1,-2.748733978E0
5.685181050E1,8.799152069E0,5.475613403E-1,-3.147355042E0
5.686185350E1,8.352480927E0,8.141569519E-1,-3.599115601E0
5.687189550E1,7.912994843E0,1.005758514E0,-4.272714844E0
5.688193850E1,7.627538452E0,1.112935638E0,-5.241799622E0
5.689198050E1,7.452252960E0,1.139430542E0,-6.439309387E0
5.690202350E1,7.321574707E0,9.065148926E-1,-7.298073578E0
5.691206550E1,7.246281281E0,4.806504822E-1,-6.881938934E0
5.692210850E1,7.675588531E0,2.113604736E-1,-4.881648560E0
5.693215050E1,8.584498444E0,-3.218307495E-2,-3.278482361E0
5.694219350E1,9.467811584E0,-6.706054688E-2,-2.730771332E0
5.695223550E1,1.003662872E1,1.525328064E-1,-2.445015564E0
5.696227850E1,1.037941589E1,4.111949158E-1,-2.243085480E0
5.697232050E1,1.063613205E1,5.757028198E-1,-2.008523254E0
5.698236350E1,1.083910995E1,7.081773376E-1,-1.780098267E0
5.699240650E1,1.105795486E1,8.499325562E-1,-1.617536316E0
5.700244850E1,1.140149048E1,9.460327148E-1,-1.626367950E0
5.701249150E1,1.181358353E1,9.268725586E-1,-1.783092041E0
5.702253350E1,1.208841202E1,8.071215820E-1,-1.873204651E0
5.703257650E1,1.204590042E1,7.285350037E-1,-2.032323761E0
5.704261850E1,1.175610306E1,7.116201782E-1,-2.577639771E0
5.705266150E1,1.139505386E1,7.499404907E-1,-3.393143921E0
5.706270350E1,1.121737335E1,8.592132568E-1,-4.328997803E0
5.707274650E1,1.174322983E1,9.433383179E-1,-5.389243011E0
5.708278850E1,1.293744644E1,5.429209900E-1,-5.736371155E0
5.709283150E1,1.419902298E1,-3.987707520E-1,-4.735402679E0
5.710287350E1,1.493848526E1,-1.187630310E0,-3.187920685E0
5.711291650E1,1.493429398E1,-1.607806549E0,-2.030377808E0
5.712295850E1,1.384111725E1,-1.540895691E0,-1.120719452E0
5.713300150E1,1.206580902E1,-1.174607391E0,-6.810836792E-1
5.714304350E1,1.037073395E1,-8.087681580E-1,-4.647834778E-1
5.715308650E1,9.034313049E0,-4.162843323E-1,-2.751278687E-1
5.716312850E1,8.182284851E0,-2.260299683E-2,-1.646575928E-1
5.717317150E1,7.748337250E0,3.623963928E-1,-1.660047913E-1
5.718321350E1,7.677833862E0,6.707551575E-1,-2.167492676E-1
5.719325650E1,7.811805267E0,9.011260986E-1,-2.142045593E-1
5.720329850E1,8.061935120E0,1.149609375E0,-9.250762939E-2
5.721334150E1,8.326734467E0,1.448388062E0,2.221380615E-1
5.722338350E1,8.563392334E0,1.798060913E0,7.918533325E-1
5.723342650E1,8.853339386E0,2.061662750E0,1.689237213E0
5.724346850E1,9.180259552E0,2.039808197E0,2.988535309E0
5.725351150E1,9.586963806E0,1.673819275E0,4.410129089E0
5.726355350E1,9.940229187E0,1.057550812E0,5.476062469E0
5.727359650E1,1.009770172E1,3.921844482E-1,5.939349060E0
5.728363850E1,9.968520355E0,-1.064286804E-1,5.840704193E0
5.729368150E1,9.408534851E0,-4.221221924E-1,5.057682495E0
5.730372350E1,8.594976654E0,-6.372248840E-1,3.963008881E0
5.731376650E1,7.879165192E0,-8.752299500E-1,3.138373718E0
5.732380850E1,7.326963501E0,-1.011446686E0,2.635120239E0
5.733385150E1,7.002288666E0,-1.062490540E0,2.250420227E0
5.734389350E1,6.873107300E0,-1.043629761E0,1.875899048E0
5.735393650E1,6.919061737E0,-9.086105347E-1,1.547481995E0
5.736397850E1,7.161856842E0,-6.176156616E-1,1.297352142E0
5.737402150E1,7.542215881E0,-2.336640930E-1,1.122366028E0
5.738406350E1,8.015232239E0,1.886077881E-1,8.134085083E-1
5.739410650E1,8.465346222E0,5.550457764E-1,5.001100159E-1
5.740414850E1,8.849297791E0,8.848100281E-1,1.178050232E-1
5.741419150E1,9.136101379E0,1.158291321E0,-2.621049500E-1
5.742423350E1,9.347162476E0,1.292262726E0,-8.093669128E-1
5.743427650E1,9.503886566E0,1.276096344E0,-1.286424866E0
5.744431950E1,9.512568512E0,1.272653503E0,-1.686842194E0
5.745436150E1,9.416318665E0,1.333576813E0,-1.913620605E0
5.746440450E1,9.224118347E0,1.421893158E0,-2.001487885E0
5.747444650E1,8.999136200E0,1.447190552E0,-2.138602753E0
5.748448950E1,8.813522186E0,1.422791290E0,-2.349663849E0
5.749453150E1,8.724158020E0,1.301393738E0,-2.692151642E0
5.750457450E1,8.738528137E0,1.170865173E0,-3.136577454E0
5.751461650E1,8.829389191E0,1.085392914E0,-3.595373383E0
5.752465950E1,8.896898804E0,9.237290955E-1,-4.009861450E0
5.753470150E1,9.001680908E0,6.502478027E-1,-4.579726410E0
5.754474450E1,9.233249359E0,2.885998535E-1,-5.541326752E0
5.755478650E1,9.510323181E0,2.664459229E-2,-6.622528381E0
5.756482950E1,9.884544983E0,7.828720093E-2,-5.902375946E0
5.757487150E1,1.060559555E1,3.071612549E-1,-4.057612152E0
5.758491450E1,1.147723297E1,6.767427063E-1,-2.950664062E0
5.759495650E1,1.204335571E1,1.137933655E0,-2.414928131E0
5.760499950E1,1.219244568E1,1.494192810E0,-2.141895905E0
5.761504150E1,1.198362991E1,1.549577637E0,-2.120340729E0
5.762508450E1,1.172197403E1,1.269360352E0,-2.391427002E0
5.763512650E1,1.211326035E1,8.023315430E-1,-2.659220123E0
5.764516950E1,1.312844925E1,4.935237122E-1,-2.644700317E0
5.765521150E1,1.416579208E1,3.656895447E-1,-2.706521759E0
5.766525450E1,1.499401978E1,2.653981018E-1,-2.659818878E0
5.767529650E1,1.544054123E1,1.927990723E-1,-2.293530579E0
5.768533950E1,1.513936752E1,1.225950623E-1,-1.443298645E0
5.769538150E1,1.416624115E1,-6.990463257E-2,-5.457650757E-1
5.770542450E1,1.324326050E1,-4.691244507E-1,-2.010319519E-1
5.771546650E1,1.260843063E1,-9.798623657E-1,-2.068698120E-1
5.772550950E1,1.198812057E1,-1.423090668E0,-2.583627319E-1
5.773555150E1,1.123907822E1,-1.729054413E0,-2.694396973E-1
5.774559450E1,1.028032196E1,-1.882934418E0,-2.161505127E-1
5.775563650E1,9.178912354E0,-1.965412903E0,-1.044827271E-1
5.776568250E1,8.059240723E0,-2.049388275E0,4.625381470E-2
5.777572450E1,7.043902130E0,-2.212249603E0,1.630110168E-1
5.778576750E1,6.123915253E0,-2.390528870E0,2.713856506E-1
5.779580950E1,5.341043243E0,-2.510728912E0,4.968168640E-1
5.780585250E1,4.781506805E0,-2.562670898E0,8.381071472E-1
5.781589450E1,4.492607574E0,-2.523153076E0,1.226100311E0
5.782593750E1,4.464915161E0,-2.367925873E0,1.721270599E0
5.783597950E1,4.690645752E0,-2.135758667E0,2.259401550E0
5.784602250E1,5.147046661E0,-1.853445740E0,2.937042389E0
5.785606450E1,5.740562439E0,-1.655706940E0,3.710633698E0
5.786610750E1,6.430627441E0,-1.506317596E0,4.660708008E0
5.787615050E1,7.207661591E0,-1.447789307E0,5.709427185E0
5.788619250E1,8.088579712E0,-1.510209503E0,6.546187134E0
5.789623550E1,8.958720245E0,-1.670226746E0,6.926246796E0
5.790627750E1,9.677076416E0,-1.839824066E0,6.810537415E0
5.791632050E1,1.018077896E1,-1.932331696E0,6.342610474E0
5.792636250E1,1.031385223E1,-1.714833984E0,5.430557098E0
5.793640550E1,1.005279510E1,-1.053958282E0,4.155957642E0
5.794644750E1,9.615254974E0,-5.929170227E-1,2.893033905E0
5.795649050E1,9.147328033E0,-3.772155762E-1,2.075434113E0
5.796653250E1,8.820407867E0,-2.177970886E-1,1.618883514E0
5.797657550E1,8.713679810E0,-8.771759033E-2,1.276545410E0
5.798661750E1,8.812773743E0,9.325607300E-2,8.752299500E-1
5.799666050E1,9.039402466E0,4.062551880E-1,3.814068604E-1
5.800670250E1,9.319470062E0,7.583230591E-1,-1.775308228E-1
5.801674550E1,9.664053497E0,1.162033539E0,-9.716294861E-1
5.802678750E1,9.927056580E0,1.580862579E0,-1.888921967E0
5.803683050E1,1.012539413E1,1.885628815E0,-2.823877716E0
5.804687250E1,1.009351044E1,1.924847260E0,-3.909869385E0
5.805691550E1,9.645492096E0,1.656754761E0,-4.867577820E0
5.806695750E1,8.924890594E0,9.865983582E-1,-5.587131500E0
5.807700050E1,8.321495361E0,1.724414062E-1,-6.272256775E0
5.808704250E1,7.977959747E0,-6.325845337E-1,-7.390431519E0
5.809708550E1,7.742050323E0,-1.241368561E0,-8.342451782E0
5.810712750E1,7.771838379E0,-1.242416382E0,-6.426286469E0
5.811717050E1,8.384963379E0,-8.416996765E-1,-3.938010864E0
5.812721250E1,9.124575348E0,-5.390290833E-1,-2.881507874E0
5.813725550E1,9.714797974E0,-3.043171692E-1,-2.595452728E0
5.814729750E1,1.008692413E1,-1.809736633E-1,-2.507735138E0
5.815734050E1,1.036459671E1,-3.080593872E-1,-2.395318909E0
5.816738250E1,1.057296341E1,-4.378395081E-1,-2.205663300E0
5.817742550E1,1.074091415E1,-4.369413757E-1,-1.975442047E0
5.818746750E1,1.093056976E1,-4.724176025E-1,-1.763333130E0
5.819751050E1,1.122695343E1,-6.478527832E-1,-1.729952545E0
5.820755250E1,1.167422333E1,-9.862989807E-1,-2.062710571E0
5.821759550E1,1.227477448E1,-1.287921753E0,-2.655178528E0
5.822763750E1,1.313683182E1,-1.463506622E0,-3.128344574E0
5.823768050E1,1.422821228E1,-1.561852112E0,-3.268453217E0
5.824772250E1,1.531091080E1,-1.737436981E0,-3.169209595E0
5.825776550E1,1.602088440E1,-1.899100800E0,-2.779719543E0
5.826780750E1,1.583901260E1,-1.771566010E0,-1.900897064E0
5.827785050E1,1.486783218E1,-1.020278320E0,-8.370593262E-1
5.828789250E1,1.357646759E1,5.628295898E-2,-1.824705505E-1
5.829793550E1,1.238359818E1,8.205935669E-1,-6.167175293E-2
5.830797750E1,1.139789795E1,9.105564880E-1,-2.260299683E-2
5.831802050E1,1.056832306E1,6.926097107E-1,-6.436614990E-3
5.832806250E1,9.850415955E0,5.216651917E-1,-1.676513672E-2
5.833810550E1,9.249266052E0,5.659730530E-1,-5.328918457E-2
5.834814850E1,8.643625488E0,6.797364807E-1,-1.437011719E-2
5.835819050E1,8.023914185E0,7.878117371E-1,1.218466187E-1
5.836823350E1,7.489824829E0,9.521699524E-1,3.161425781E-1
5.837827550E1,7.003635864E0,1.182840271E0,6.430627441E-1
5.838831850E1,6.570885773E0,1.500479736E0,1.065035248E0
5.839836050E1,6.188281403E0,1.835183716E0,1.625619507E0
5.840840350E1,5.999374237E0,2.093546448E0,2.470911713E0
5.841844550E1,6.029162292E0,2.221829681E0,3.517684937E0
5.842848850E1,6.255641327E0,2.271077271E0,4.435426483E0
5.843853050E1,6.712341614E0,2.283651123E0,5.260061646E0
5.844857350E1,7.333998871E0,2.265239410E0,6.007756805E0
5.845861550E1,8.031548309E0,2.176773376E0,6.561605072E0
5.846865850E1,8.743467865E0,1.952389984E0,6.804849243E0
5.847870050E1,9.351952515E0,1.668430481E0,6.788682861E0
5.848874350E1,9.692793732E0,1.361418915E0,6.694229279E0
5.849878550E1,9.614356842E0,1.079854431E0,6.422693939E0
5.850882850E1,9.239536285E0,9.063652039E-1,5.833369446E0
5.851887050E1,8.863218842E0,9.620494080E-1,5.151986389E0
5.852891350E1,8.651558990E0,1.045725403E0,4.502187653E0
5.853895550E1,8.513246613E0,1.090781708E0,3.842958527E0
5.854899850E1,8.359665985E0,1.122815094E0,3.233126678E0
5.855904050E1,8.251890106E0,1.150208130E0,2.689457245E0
5.856908350E1,8.231532440E0,1.228495331E0,2.239193573E0
5.857912550E1,8.174351349E0,1.328786774E0,1.792073364E0
5.858916850E1,8.217162323E0,1.434916077E0,1.286873932E0
5.859921050E1,8.438551941E0,1.392105103E0,7.479945374E-1
5.860925350E1,8.807235260E0,1.210981750E0,2.844085693E-1
5.861929550E1,9.183103638E0,1.380279694E0,-2.029779053E-1
5.862933850E1,9.586814117E0,1.466799774E0,-7.255412292E-1
5.863938050E1,9.879156189E0,1.304237823E0,-1.326242065E0
5.864942350E1,1.012090347E1,8.629554749E-1,-1.761985931E0
5.865946550E1,1.026789780E1,3.915856934E-1,-2.194286957E0
5.866950850E1,1.019335281E1,4.984634399E-2,-2.335144043E0
5.867955050E1,1.004396347E1,-1.630110168E-1,-2.462978210E0
5.868959350E1,9.852511597E0,-3.932322693E-1,-2.706372070E0
5.869963550E1,9.706415405E0,-5.801934814E-1,-3.031945038E0
5.870967850E1,9.713001709E0,-6.352789307E-1,-3.448229370E0
5.871972050E1,9.781409454E0,-5.281018066E-1,-3.789968719E0
5.872976350E1,1.002076172E1,-3.649411011E-1,-3.974684601E0
5.873980550E1,1.047282166E1,-2.829116821E-1,-3.816164246E0
5.874984850E1,1.076755875E1,-1.451980591E-1,-3.066972198E0
5.875989050E1,1.085797073E1,-3.622467041E-2,-2.030976563E0
5.876992967E1,1.069061874E1,8.382568359E-2,-1.096469879E0
5.877997167E1,1.060275146E1,5.420228577E-1,-4.192781067E-1
5.879001467E1,1.069241501E1,1.022074585E0,-4.206253052E-2
5.880005667E1,1.077219910E1,1.337618408E0,-1.890568542E-1
5.881009967E1,1.076546310E1,1.807790680E0,-7.003935242E-1
5.882014167E1,1.049901718E1,1.936672668E0,-8.473878479E-1
5.883018467E1,1.037432648E1,1.955533447E0,-7.168592834E-1
5.884022667E1,1.064496368E1,2.155816956E0,-6.623725891E-1
5.885026967E1,1.106304428E1,2.096091156E0,-9.502239990E-1
5.886031267E1,1.196851135E1,2.903212738E0,-1.233734436E0
5.887035467E1,1.294463150E1,3.954326935E0,-1.042581940E0
5.888039767E1,1.323652451E1,4.315675507E0,-7.032376099E-1
5.889043967E1,1.314686096E1,4.748275909E0,-1.749861145E-1
5.890048267E1,1.258223511E1,4.133654022E0,1.357377319E0
5.891052467E1,1.161165344E1,2.287393341E0,2.868784332E0
5.892056767E1,1.065873505E1,1.460812225E0,2.956801300E0
5.893060967E1,9.461225281E0,8.741821289E-2,2.605481873E0
5.894065267E1,6.785240021E0,6.572831726E-1,-2.835852814E0
5.895069467E1,6.985673218E0,2.161654816E0,-7.551646271E0
5.896073767E1,7.282505951E0,3.904630280E0,-6.953639832E0
5.897077967E1,7.142996063E0,3.529660034E0,-2.562221832E0
5.898082267E1,9.247320099E0,1.858684845E0,9.437873840E-1
5.899086467E1,8.072263641E0,-2.518213348E0,5.549559631E0
5.900090767E1,8.475525055E0,-4.092489624E0,7.449558563E0
5.901094967E1,8.037685547E0,-4.025878143E0,8.967851257E0
5.902099267E1,6.568341064E0,-3.988156586E0,7.968080292E0
5.903103467E1,5.963149567E0,-3.433559875E0,8.417894897E0
5.904107767E1,6.266418915E0,-4.179608459E0,1.027059219E1
5.905111967E1,6.790030060E0,-5.424719238E0,9.032816162E0
5.906116267E1,6.563700714E0,-4.803511047E0,5.748645630E0
5.907120467E1,6.421945496E0,-5.114414520E0,5.409151611E0
5.908124767E1,6.051166534E0,-5.736221466E0,8.556506653E0
5.909128967E1,4.953050079E0,-5.732628937E0,1.369307510E1
5.910133267E1,3.958967285E0,-4.385580139E0,1.331720673E1
5.911137467E1,3.679199066E0,-2.655926971E0,1.198273178E1
5.912141767E1,4.109703827E0,-3.659739532E0,1.291963348E1
5.913145967E1,5.032834167E0,-3.744463348E0,1.380534164E1
5.914150267E1,5.575605469E0,-3.432512054E0,1.304597076E1
5.915154467E1,6.762038269E0,-2.991080017E0,1.080947159E1
5.916158767E1,7.352709961E0,-2.066452789E0,4.657414856E0
5.917162967E1,7.200626221E0,-1.242865448E0,-1.197659454E0
5.918167267E1,7.310946808E0,-8.457412720E-1,-1.462758179E0
5.919171467E1,8.437803497E0,-6.791377258E-1,3.202889557E0
5.920175767E1,9.872569885E0,6.885681152E-2,6.740932159E0
5.921179967E1,1.008273285E1,2.130070496E-1,6.556665344E0
5.922184267E1,8.805738373E0,-6.421646118E-1,3.335962830E0
5.923188467E1,7.907156982E0,-8.660989380E-1,1.020428009E0
5.924192767E1,7.233857117E0,-6.593788147E-1,-1.810934143E0
5.925196967E1,6.761140137E0,-3.350033569E-1,-4.608766022E0
5.926201267E1,6.750661926E0,1.266366577E-1,-7.517816620E0
5.927205467E1,6.793472900E0,5.465135193E-1,-1.071935898E1
5.928209767E1,6.946903839E0,8.382568359E-3,-1.374471771E1
5.929213967E1,7.117698669E0,-9.810598755E-1,-1.325328964E1
5.930218267E1,7.375013580E0,-1.475930786E0,-9.448501740E0
5.931222467E1,7.921227722E0,-1.612596588E0,-6.181545410E0
5.932226767E1,8.492439880E0,-1.900447998E0,-4.460574188E0
5.933231067E1,9.317823486E0,-1.976789246E0,-1.943558350E0
5.934235267E1,1.005938141E1,-1.628313904E0,-4.186793518E-1
5.935239467E1,1.037327866E1,-1.655108185E0,-1.660946045E0
5.936243767E1,9.925859070E0,-2.143093414E0,-3.278182983E0
5.937248067E1,9.907896423E0,-2.378853149E0,-3.872147827E0
5.938252267E1,9.940229187E0,-2.172881470E0,-3.676804047E0
5.939256567E1,9.660910034E0,-2.265089722E0,-3.268453217E0
5.940260767E1,9.116492157E0,-2.485281830E0,-2.926564178E0
5.941265067E1,8.714278564E0,-2.649190979E0,-2.382595367E0
5.942269267E1,8.346044312E0,-2.764750671E0,-1.670226746E0
5.943273567E1,7.920928345E0,-2.740800476E0,-1.192570038E0
5.944277767E1,7.327113190E0,-2.561922455E0,-9.559121704E-1
5.945282067E1,7.010371857E0,-2.261796570E0,-8.460406494E-1
5.946286267E1,6.873406677E0,-1.749561768E0,-4.203259277E-1
5.947290567E1,6.682703247E0,-6.319857788E-1,4.367916870E-1
5.948294767E1,7.381749573E0,-3.207829285E-1,5.965095520E-1
5.949299067E1,7.655380554E0,-2.576142883E-1,1.177750854E0
5.950303267E1,7.605683899E0,-3.617976379E-1,2.269131317E0
5.951307567E1,7.588020630E0,-1.935475159E-1,6.266418915E0
5.952311767E1,8.669371948E0,-7.912545776E-1,9.461075592E0
5.953316067E1,1.051443512E1,-1.707199860E0,6.401887207E0
5.954320267E1,1.285137543E1,-1.888921967E0,2.318678284E0
5.955324567E1,1.417686905E1,-2.124981079E0,6.897656250E-1
5.956328767E1,1.390653122E1,-1.428030396E0,2.832110596E-1
5.957333067E1,1.311512695E1,-5.034031677E-1,2.275268555E-1
5.958337267E1,1.241787689E1,5.972579956E-2,2.139051819E-1
5.959341567E1,1.230111969E1,-3.270698547E-1,-2.176923065E0
5.960345767E1,1.292921356E1,-1.276096344E0,-7.217840424E0
5.961350067E1,1.342423416E1,-2.021097107E0,-8.893605652E0
5.962354267E1,1.351913681E1,-2.308200073E0,-6.867868195E0
5.963358567E1,1.314985474E1,-2.232008514E0,-2.505938873E0
5.964362767E1,1.316257828E1,-2.329156494E0,6.867718506E-1
5.965367067E1,1.330642914E1,-2.133213959E0,1.088686066E0
5.966371267E1,1.343965210E1,-1.144370270E0,1.377285919E0
5.967375567E1,1.316617081E1,-6.107299805E-2,2.300565948E0
5.968379767E1,1.231249603E1,7.322772217E-1,3.264112244E0
5.969384067E1,1.127949417E1,1.113534393E0,3.351680145E0
5.970388267E1,1.016042130E1,1.564845886E0,2.584974518E0
5.971392567E1,9.010512543E0,1.995949402E0,1.692081299E0
5.972396767E1,8.036637726E0,2.121089172E0,1.492396545E0
5.973401067E1,7.269632721E0,2.091899872E0,1.734293518E0
5.974405267E1,6.696474609E0,1.797911224E0,1.839524689E0
5.975409567E1,6.406976624E0,1.412163391E0,1.803150330E0
5.976413767E1,6.223458252E0,1.601669312E0,1.437760162E0
5.977418067E1,5.946833496E0,2.300416260E0,1.770069122E0
5.978422267E1,6.368057556E0,2.607128448E0,2.591860199E0
5.979426567E1,7.604636078E0,2.490520935E0,3.363954620E0
5.980430767E1,8.945397949E0,2.333048401E0,4.212090912E0
5.981435067E1,9.898166656E0,1.700912933E0,4.248315582E0
5.982439367E1,1.066023193E1,1.021924896E0,3.315006409E0
5.983443567E1,1.121168518E1,6.951544189E-1,2.116897888E0
5.984447867E1,1.161659317E1,4.995112610E-1,8.318202209E-1
5.985452067E1,1.202374649E1,7.602690125E-1,-3.255729675E-1
5.986456367E1,1.216984268E1,1.223854980E0,-1.254391479E0
5.987460567E1,1.197015793E1,1.491947479E0,-1.429227905E0
5.988464867E1,1.127919479E1,1.360520782E0,-1.445244598E0
5.989469067E1,1.030262558E1,8.728349304E-1,-1.404828644E0
5.990473367E1,9.621841278E0,4.311035156E-1,-1.228495331E0
5.991477567E1,9.076824646E0,5.358856201E-2,-2.212998047E0
5.992481867E1,8.036038971E0,-4.906796265E-1,-2.693199463E0
5.993486067E1,7.221432953E0,-6.456074524E-1,-1.807491302E0
5.994490367E1,6.905290375E0,-8.240364075E-1,-1.047222290E0
5.995494567E1,6.862928467E0,-8.948391724E-1,-4.451742554E-1
5.996498867E1,6.684050446E0,-6.508465576E-1,-2.885998535E-1
5.997503067E1,6.728957062E0,-4.444258118E-1,-5.432203674E-1
5.998507367E1,7.104975128E0,-1.139131165E-1,-7.075785828E-1
5.999511567E1,7.792046356E0,1.558259583E-1,-6.227050781E-1
6.000515867E1,8.423882446E0,1.663041687E-1,-2.567161560E-1
6.001520067E1,8.929081879E0,1.064286804E-1,-3.053649902E-2
6.002524367E1,9.273665314E0,1.052311707E-1,-8.936416626E-2
6.003528567E1,9.606273651E0,-9.729766846E-3,-3.107537842E-1
6.004532867E1,9.802665253E0,-1.577719116E-1,-6.201603699E-1
6.005537067E1,1.008258316E1,-3.363505554E-1,-9.053173828E-1
6.006541367E1,1.035516632E1,-5.667214966E-1,-1.148262177E0
6.007545567E1,1.044243484E1,-7.671546936E-1,-1.484762421E0
6.008549867E1,1.041863434E1,-9.131011963E-1,-1.880240021E0
6.009554067E1,1.029439270E1,-1.119671631E0,-2.287243652E0
6.010558367E1,1.012344818E1,-1.241667938E0,-2.584974518E0
6.011562567E1,1.013497421E1,-1.208137665E0,-2.614612885E0
6.012566867E1,1.057356216E1,-1.262474670E0,-2.390828247E0
6.013571067E1,1.134131561E1,-1.446891174E0,-1.792223053E0
6.014575367E1,1.262564484E1,-1.502126312E0,-5.842350769E-1
6.015579567E1,1.407118881E1,-1.369502106E0,1.978884888E-1
6.016583867E1,1.501946686E1,-1.032702484E0,-2.290237427E-2
6.017588067E1,1.522633667E1,-4.613406372E-1,-3.739224243E-1
6.018592367E1,1.478580276E1,2.420466614E-1,-4.138893127E-1
6.019596667E1,1.396670609E1,7.568261719E-1,2.483335876E-1
6.020600867E1,1.284538788E1,7.337741089E-1,1.141226807E0
6.021605067E1,1.142723694E1,1.242416382E-1,1.643133087E0
6.022609367E1,1.010114456E1,-7.262896729E-1,1.541344757E0
6.023613667E1,9.127569122E0,-1.311123505E0,1.385818176E0
6.024617867E1,8.448581085E0,-1.480571136E0,1.337019653E0
6.025622167E1,7.855664063E0,-1.499132538E0,9.083111572E-1
6.026626367E1,7.328011322E0,-1.496288452E0,2.406994629E-1
6.027630667E1,6.832990723E0,-1.342558136E0,-3.643423462E-1
6.028634867E1,6.602919159E0,-1.037043457E0,-6.023474121E-1
6.029639167E1,6.808741150E0,-8.159532166E-1,-3.065625000E-1
6.030643367E1,7.275021515E0,-7.062313843E-1,-4.520599365E-2
6.031647667E1,7.995772705E0,-6.860234070E-1,8.367599487E-2
6.032651867E1,8.907975769E0,-6.797364807E-1,9.086105347E-2
6.033656167E1,9.774224396E0,-6.599775696E-1,2.194436646E-1
6.034660367E1,1.059930862E1,-6.445596313E-1,1.371148682E-1
6.035664667E1,1.136736145E1,-7.574249268E-1,5.508544922E-2
6.036668867E1,1.196506851E1,-8.946894836E-1,1.895059204E-1
6.037673167E1,1.226429626E1,-1.005758514E0,2.814147949E-1
6.038677367E1,1.233105743E1,-1.181493073E0,3.814068604E-1
6.039681667E1,1.206850342E1,-1.345252533E0,3.502716064E-1
6.040685867E1,1.157363251E1,-1.322200470E0,2.423460388E-1
6.041690167E1,1.116423386E1,-1.424886932E0,2.430944824E-1
6.042694367E1,1.077833633E1,-1.751807098E0,2.384541321E-1
6.043698667E1,1.037971527E1,-2.060764618E0,1.264869690E-1
6.044702867E1,9.895771637E0,-1.904339905E0,-1.237925720E-1
6.045707167E1,9.564211121E0,-1.521436157E0,-6.863227844E-1
6.046711367E1,9.415570221E0,-1.525627441E0,-1.143472137E0
6.047715667E1,9.013057251E0,-1.512604523E0,-1.025966492E0
6.048719867E1,8.505911865E0,-1.236428833E0,-9.295669556E-1
6.049724167E1,8.157286835E0,-9.589059448E-1,-1.050216064E0
6.050728367E1,8.044122162E0,-8.925938416E-1,-1.120569763E0
6.051732667E1,8.253536682E0,-9.668394470E-1,-1.278341675E0
6.052736967E1,8.784632263E0,-1.178349609E0,-1.540296936E0
6.053741167E1,9.177714844E0,-1.442699890E0,-1.713786163E0
6.054745467E1,9.439071350E0,-1.433568878E0,-1.890568542E0
6.055749667E1,9.390272827E0,-1.310225372E0,-2.077978821E0
6.056753967E1,9.002728729E0,-1.348246307E0,-2.589914246E0
6.057758167E1,8.532107391E0,-1.449585571E0,-2.904859314E0
6.058762467E1,8.304879913E0,-1.586700439E0,-2.812950439E0
6.059766667E1,8.264314270E0,-1.641935577E0,-2.518662415E0
6.060770967E1,8.319549408E0,-1.687590637E0,-2.121238861E0
6.061775167E1,8.414152679E0,-1.781744843E0,-2.019151154E0
