"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.066442542E0,-8.195457458E-1,-6.293362885E0,5.698200531E0
4.076484542E0,-6.370751953E-1,-6.629114685E0,5.686973877E0
4.086526542E0,-8.072712708E-1,-6.652466125E0,5.539530487E0
4.096568542E0,-1.206191711E0,-6.549779663E0,4.988675995E0
4.106611542E0,-1.508862305E0,-6.570586395E0,4.424050140E0
4.116653542E0,-1.687291260E0,-6.571783905E0,3.926784210E0
4.126695542E0,-1.859882355E0,-6.495592346E0,3.784280548E0
4.136737542E0,-1.953587494E0,-6.212530975E0,3.775299225E0
4.146779542E0,-2.015558624E0,-6.046675873E0,3.259471893E0
4.156821542E0,-2.001338196E0,-5.969586182E0,3.117866364E0
4.166863542E0,-1.822460175E0,-5.827980652E0,3.135978699E0
4.176906542E0,-1.659748535E0,-5.594166870E0,2.949017487E0
4.186948542E0,-1.419049072E0,-5.422623596E0,3.039579163E0
4.196990542E0,-1.142873383E0,-5.271887054E0,3.162922668E0
4.207032542E0,-1.036893768E0,-5.187013550E0,3.047662354E0
4.217074542E0,-1.060394897E0,-5.314398651E0,2.946023712E0
4.227116542E0,-1.221310272E0,-5.607638855E0,2.797532501E0
4.237159542E0,-1.389410706E0,-5.952821045E0,2.766397247E0
4.247201542E0,-1.680106201E0,-6.645879822E0,2.944676514E0
4.257243542E0,-1.932481384E0,-7.125931549E0,3.123105469E0
4.267285542E0,-2.324516144E0,-7.871531067E0,3.531456299E0
4.277327542E0,-2.748434601E0,-8.804840240E0,3.895349579E0
4.287369542E0,-3.111280060E0,-9.907746735E0,3.608995056E0
4.297411542E0,-3.197051697E0,-1.105256607E1,2.655777283E0
4.307454542E0,-3.009491730E0,-1.191686874E1,1.721719666E0
4.317496542E0,-2.238594818E0,-1.262429764E1,1.227746887E0
4.327538542E0,-7.453001404E-1,-1.336046677E1,1.926493835E0
4.337580542E0,1.065783691E0,-1.349488724E1,3.105142822E0
4.347622542E0,2.756218414E0,-1.297441956E1,4.132157135E0
4.357664542E0,4.058659973E0,-1.239617203E1,5.159171448E0
4.367707542E0,4.680317230E0,-1.165012344E1,5.126539307E0
4.377749542E0,4.782404938E0,-1.057940002E1,3.768712921E0
4.387791542E0,4.487218781E0,-9.708511047E0,1.586101685E0
4.397833542E0,4.037853241E0,-8.700956268E0,-5.536985779E-1
4.407875542E0,3.415746918E0,-7.752229156E0,-1.521436157E0
4.417917542E0,2.581531677E0,-7.579638062E0,-2.035018158E0
4.427959542E0,1.503623199E0,-7.573351135E0,-1.933229828E0
4.438002542E0,5.801934814E-1,-7.971074066E0,-9.208850098E-1
4.448044542E0,1.044827271E-1,-9.085805969E0,1.289718018E0
4.458086542E0,1.718426514E-1,-1.047147446E1,3.086880798E0
4.468128542E0,3.267704773E-1,-1.179307617E1,3.456162872E0
4.478170542E0,9.550140381E-2,-1.235336105E1,2.911445618E0
4.488212542E0,-4.366419983E-1,-1.198976715E1,1.883832550E0
4.498255542E0,-1.023421783E0,-1.102666992E1,1.542542267E0
4.508297542E0,-1.332079926E0,-9.898316345E0,1.388362885E0
4.518339542E0,-1.313069458E0,-8.749006348E0,1.374441833E0
4.528381542E0,-1.247954865E0,-7.841144257E0,1.468745728E0
4.538423542E0,-7.864645386E-1,-6.988666992E0,1.447938995E0
4.548465542E0,-2.809657288E-1,-6.660549316E0,1.779200134E0
4.558507542E0,5.987548828E-2,-6.471492462E0,2.111958160E0
4.568550542E0,3.899391174E-1,-6.468348999E0,2.349065094E0
4.578592542E0,4.730163574E-1,-6.693331146E0,2.516566772E0
4.588634542E0,3.897894287E-1,-6.878047028E0,2.516566772E0
4.598676542E0,2.168989563E-1,-7.136858826E0,2.484533386E0
4.608718542E0,1.651066589E-1,-7.357350311E0,2.336640930E0
4.618760542E0,3.330574036E-1,-7.470365295E0,2.372266846E0
4.628803542E0,8.187973022E-1,-7.489076385E0,2.497855682E0
4.638845542E0,1.386267242E0,-7.249873810E0,2.660267944E0
4.648887542E0,1.588945770E0,-7.097790070E0,2.990930328E0
4.658929542E0,1.314566345E0,-6.963668976E0,3.238665161E0
4.668971542E0,7.291337585E-1,-6.855444031E0,3.358865204E0
4.679013542E0,1.101708984E-1,-6.804699554E0,3.434308319E0
4.689056542E0,-3.529660034E-1,-6.805747375E0,3.879632263E0
4.699098542E0,-6.713539124E-1,-7.029532013E0,4.621489563E0
4.709140542E0,-8.863069153E-1,-7.365283813E0,5.274132385E0
4.719182542E0,-1.152154083E0,-7.710915070E0,5.682034149E0
4.729224542E0,-1.420096893E0,-8.167465668E0,6.063740387E0
4.739266542E0,-1.737287292E0,-8.721613312E0,6.608457642E0
4.749308542E0,-2.006876678E0,-9.484277344E0,7.155569916E0
4.759351542E0,-2.345771942E0,-1.054302567E1,7.758067017E0
4.769393542E0,-2.641257477E0,-1.143831390E1,7.870782623E0
4.779435542E0,-2.763253784E0,-1.188378754E1,7.420968018E0
4.789477542E0,-2.385589142E0,-1.185863983E1,6.735243988E0
4.799519542E0,-1.678908691E0,-1.091604996E1,6.240672455E0
4.809561542E0,-1.124910736E0,-9.508227539E0,6.210585022E0
4.819604542E0,-7.746391296E-1,-8.208330688E0,6.212830353E0
4.829646542E0,-3.541635132E-1,-7.070696411E0,5.895789642E0
4.839688542E0,1.965412903E-1,-6.429429932E0,5.061424713E0
4.849726000E0,8.810678101E-1,-6.583459625E0,3.438948669E0
4.859768000E0,1.890867920E0,-7.730673981E0,9.226812744E-1
4.869810000E0,3.117267609E0,-9.601034546E0,-1.279539185E0
4.879853000E0,4.016447754E0,-1.178080170E1,-1.280736694E0
4.889895000E0,4.836741943E0,-1.429602127E1,-1.189127197E0
4.899937000E0,6.046526184E0,-1.679672104E1,-4.507127380E-1
4.909979000E0,6.579567719E0,-1.803584427E1,2.891686707E0
4.920021000E0,4.681814117E0,-1.834225708E1,6.413862305E0
4.930063000E0,1.226100311E0,-1.569411392E1,6.135740662E0
4.940106000E0,-1.051563263E0,-9.896520081E0,2.776426392E0
4.950148000E0,-1.467997284E0,-4.368515625E0,-8.761280823E-1
4.960190000E0,-9.767189026E-1,-8.970845032E-1,-2.650238800E0
4.970232000E0,3.098556519E-1,-3.215313721E-1,-2.845582581E0
4.980274000E0,1.762734375E0,-2.744842072E0,-2.368973694E0
4.990316000E0,2.033970337E0,-6.039341125E0,-2.466870117E0
5.000359000E0,1.084494781E0,-9.024583282E0,-2.597099304E0
5.010401000E0,-3.234773254E-1,-1.091709778E1,-2.269730072E0
5.020443000E0,-1.775008850E0,-1.198078583E1,-1.275647278E0
5.030485000E0,-2.601589966E0,-1.259361145E1,-1.939965820E-1
5.040527000E0,-2.868185577E0,-1.213556396E1,4.483177185E-1
5.050569000E0,-2.452050934E0,-1.089299789E1,4.237687683E-1
5.060611000E0,-1.407672729E0,-9.820478210E0,1.152603149E-2
5.070654000E0,-3.107537842E-1,-9.322014771E0,-2.433938599E-1
5.080696000E0,6.722520447E-1,-9.431586914E0,7.723937988E-2
5.090738000E0,1.706601105E0,-9.396110687E0,2.905458069E-1
5.100780000E0,2.369871826E0,-9.126371613E0,3.689826965E-1
5.110822000E0,2.406096497E0,-8.800199890E0,9.624984741E-2
5.120864000E0,1.873953094E0,-8.447383575E0,-8.244854736E-1
5.130907000E0,9.624984741E-1,-8.416398010E0,-1.690584412E0
5.140949000E0,-6.436614990E-3,-8.793912964E0,-2.161804504E0
5.150991000E0,-7.524851990E-1,-9.414372711E0,-2.203867035E0
5.161033000E0,-1.067430267E0,-9.838590546E0,-1.992506561E0
5.171075000E0,-1.059945831E0,-9.389075317E0,-1.385967865E0
5.181117000E0,-7.744894409E-1,-9.225016479E0,-1.513802032E0
5.191160000E0,-2.472857666E-1,-9.261690216E0,-1.347497864E0
5.201202000E0,3.703298950E-1,-9.147477722E0,-1.252894592E0
5.211244000E0,7.631130981E-1,-9.029972076E0,-9.828561401E-1
5.221286000E0,9.876461792E-1,-9.011111298E0,-5.665718079E-1
5.231328000E0,1.020428009E0,-8.979377289E0,-3.905378723E-1
5.241371000E0,7.069798279E-1,-8.849447479E0,-5.333409119E-1
5.251413000E0,3.302133179E-1,-8.662635956E0,-9.440867615E-1
5.261455000E0,1.365161133E-1,-8.630602570E0,-1.373543701E0
5.271497000E0,1.799258423E-1,-8.801547089E0,-1.786085815E0
5.281539000E0,5.644761658E-1,-9.233997803E0,-2.049687653E0
5.291581000E0,1.023122406E0,-9.770781555E0,-2.056423645E0
5.301623000E0,1.444346466E0,-1.041040146E1,-1.778900757E0
5.311666000E0,1.778601379E0,-1.094449081E1,-1.245709534E0
5.321708000E0,1.711989899E0,-1.102457428E1,-4.303550720E-1
5.331750000E0,1.211430817E0,-1.081650696E1,3.228785706E-1
5.341792000E0,3.938310242E-1,-1.082054855E1,9.024732971E-1
5.351834000E0,-5.854325867E-1,-1.123368942E1,7.568261719E-1
5.361876000E0,-1.677860870E0,-1.185250259E1,3.562591553E-2
5.371919000E0,-2.606978760E0,-1.225232117E1,-7.526348877E-1
5.381961000E0,-3.555107117E0,-1.233479965E1,-1.054706726E0
5.392003000E0,-4.375550995E0,-1.223525665E1,-1.055006104E0
5.402045000E0,-4.677024078E0,-1.206146805E1,-8.996292114E-1
5.412087000E0,-4.261188812E0,-1.227657074E1,-8.412506104E-2
5.422130000E0,-3.679947510E0,-1.286200333E1,7.002438354E-1
5.432172000E0,-3.596720581E0,-1.402209091E1,8.611592102E-1
5.442214000E0,-3.764072571E0,-1.560804291E1,9.449848938E-1
5.452256000E0,-3.258274384E0,-1.612985779E1,1.067879333E0
5.462298000E0,-2.593806152E0,-1.503608231E1,8.405021667E-1
5.472340000E0,-2.177671509E0,-1.397913025E1,2.414479065E-1
5.482383000E0,-1.760788422E0,-1.312440765E1,4.164340210E-1
5.492425000E0,-1.926493835E0,-1.225980560E1,7.899073792E-1
5.502467000E0,-2.254162445E0,-1.077983322E1,-8.173004150E-2
5.512509000E0,-2.358645172E0,-9.446406097E0,-1.486858063E0
5.522551000E0,-1.682351532E0,-9.165140991E0,-2.381697235E0
5.532593000E0,1.758842468E-1,-1.007090744E1,-2.693798218E0
5.542636000E0,2.465672607E0,-1.228944397E1,-2.826422424E0
5.552678000E0,4.158053284E0,-1.512619492E1,-3.397484894E0
5.562720000E0,5.031636658E0,-1.698652634E1,-2.965782623E0
5.572762000E0,4.744683380E0,-1.681707870E1,-1.974094849E0
5.582804000E0,3.727698212E0,-1.489058487E1,-5.078938293E-1
5.592846000E0,1.165177002E0,-1.266591110E1,1.956431580E-1
5.602889000E0,-1.254241791E0,-1.163051422E1,1.418150940E0
5.612931000E0,-2.800975342E0,-1.075947556E1,1.398092651E0
5.622973000E0,-3.189866638E0,-1.018482056E1,-8.771759033E-2
5.633015000E0,-2.787952423E0,-1.003348526E1,-8.445437622E-1
5.643057000E0,-1.763782196E0,-9.826016693E0,-4.204756165E-1
5.653099000E0,-6.490502930E-1,-9.452693024E0,-4.041595459E-2
5.663142000E0,2.160008240E-1,-9.344468079E0,-5.599855042E-1
5.673184000E0,8.149053955E-1,-9.176966400E0,-1.072669373E0
5.683226000E0,1.345701599E0,-8.624914398E0,-1.219663696E0
5.693268000E0,1.655108185E0,-7.710615692E0,-6.580316162E-1
5.703310000E0,1.792971497E0,-7.115603027E0,-5.176235962E-1
5.713352000E0,2.372715912E0,-6.382876740E0,-4.827461243E-1
5.723395000E0,2.413281555E0,-6.006259918E0,3.118016052E-1
5.733437000E0,2.293380890E0,-5.738317108E0,7.830216980E-1
5.743479000E0,2.019749908E0,-5.808072052E0,7.849676514E-1
5.753521000E0,1.679058380E0,-5.888005829E0,7.450007629E-1
5.763563000E0,1.367855530E0,-5.836812286E0,6.441105652E-1
5.773605000E0,1.467997284E0,-5.816155243E0,3.161425781E-1
5.783648000E0,1.598076782E0,-5.874234467E0,7.409591675E-2
5.793690000E0,1.613045654E0,-5.661227417E0,-1.270857239E-1
5.803732000E0,1.551224213E0,-5.202132111E0,-2.282752991E-1
5.813774000E0,1.446442108E0,-4.582271118E0,-9.864486694E-2
5.823816000E0,1.366059265E0,-3.878285065E0,2.689906311E-1
5.833859000E0,1.153351593E0,-3.095263367E0,8.192463684E-1
5.843901000E0,7.328759766E-1,-2.320474548E0,1.492845612E0
5.853947000E0,4.875361633E-1,-1.633702698E0,2.295027466E0
5.863989000E0,6.553372192E-1,-1.332828369E0,3.627406769E0
5.874031000E0,6.806346130E-1,-1.811682587E0,5.238656158E0
5.884073000E0,-2.679428101E-2,-3.158881073E0,6.934030609E0
5.894116000E0,-1.019230499E0,-4.993466034E0,8.094716949E0
5.904158000E0,-1.829196167E0,-7.379055176E0,8.274493103E0
5.914200000E0,-2.016905823E0,-1.067085983E1,7.787555695E0
5.924242000E0,-1.963466949E0,-1.502934631E1,8.295449524E0
5.934284000E0,-1.774559784E0,-2.086555984E1,1.011341904E1
5.944326000E0,-1.907034302E0,-2.586995316E1,9.433532867E0
5.954369000E0,-2.370919647E0,-2.592833176E1,7.079827423E0
5.964411000E0,-1.967508545E0,-2.128947830E1,9.372310181E0
5.974453000E0,-7.682025146E-1,-1.412702271E1,1.259765305E1
5.984495000E0,1.685494995E-1,-5.806575165E0,1.335432953E1
5.994537000E0,1.010698242E0,5.191204834E-1,9.511820068E0
6.004580000E0,2.006128235E0,8.128097534E-1,3.805236969E0
6.014622000E0,2.352507935E0,-2.137405243E0,-3.460204468E0
6.024664000E0,1.834435272E0,-6.028264160E0,-6.292015686E0
6.034706000E0,3.459905090E0,-1.207284439E1,-6.544241180E0
6.044748000E0,5.345384216E0,-1.627879807E1,-5.776936798E0
6.054790000E0,7.424859924E0,-1.931568283E1,-6.638694763E-1
6.064833000E0,5.418432312E0,-2.344439713E1,4.391717377E0
6.074875000E0,6.752458191E-1,-2.289863205E1,6.523883514E0
6.084917000E0,-3.026107178E0,-1.462368988E1,4.789290619E0
6.094959000E0,-4.443659363E0,-4.634063416E0,2.373314667E0
6.105001000E0,-3.323838043E0,6.370751953E-1,-6.427633667E-1
6.115043000E0,-4.712200928E-1,2.702629852E0,-4.442611542E0
6.125086000E0,2.113455048E0,1.168320465E0,-7.606582031E0
6.135128000E0,3.331472168E0,-4.921166382E0,-7.966134338E0
6.145170000E0,2.453098755E0,-9.929152222E0,-6.599027252E0
6.155212000E0,5.975573730E-1,-1.230321533E1,-4.581073608E0
6.165254000E0,-1.162033539E0,-1.250200195E1,-1.606908417E0
6.175296000E0,-2.312241669E0,-1.158126663E1,3.861968994E-1
6.185339000E0,-3.000061340E0,-1.017134857E1,1.082548828E0
6.195381000E0,-2.949765930E0,-8.884324951E0,6.319857788E-1
6.205423000E0,-1.232387238E0,-8.992849274E0,-8.366102600E-1
6.215465000E0,8.445437622E-1,-1.013332764E1,-1.012793884E0
6.225507000E0,2.505639496E0,-1.082204544E1,-7.881111145E-1
6.235550000E0,3.579656067E0,-1.039273819E1,-6.981481934E-1
6.245592000E0,3.690276031E0,-9.057065735E0,-8.906478882E-1
6.255634000E0,2.641257477E0,-8.014783173E0,-1.138682098E0
6.265676000E0,1.041234741E0,-7.855214996E0,-1.234333191E0
6.275718000E0,-5.333409119E-1,-8.341104584E0,-1.011895752E0
6.285761000E0,-1.710193634E0,-9.077124023E0,-8.009843445E-1
6.295803000E0,-2.617906036E0,-9.358089752E0,-9.377998352E-1
6.305845000E0,-2.846031647E0,-9.617200928E0,-1.403182068E0
6.315887000E0,-2.508483582E0,-9.860145721E0,-1.587748260E0
6.325929000E0,-1.845362549E0,-9.579928436E0,-1.344504089E0
6.335971000E0,-1.129700775E0,-9.075627136E0,-1.022823029E0
6.346014000E0,-4.791535950E-1,-8.652756500E0,-7.077282715E-1
6.356056000E0,-7.783813477E-3,-8.472082214E0,-2.477348328E-1
6.366098000E0,1.591191101E-1,-8.547525330E0,-1.206491089E-1
6.376140000E0,-5.224136353E-2,-8.792565765E0,-5.836363220E-1
6.386182000E0,-3.234773254E-1,-9.051227875E0,-1.161434784E0
6.396224000E0,-3.573069763E-1,-9.357490997E0,-1.563648376E0
6.406267000E0,-1.040336609E-1,-9.697284393E0,-1.469194794E0
6.416309000E0,2.815644836E-1,-1.023287064E1,-1.149160309E0
6.426351000E0,6.170169067E-1,-1.076576248E1,-7.529342651E-1
6.436393000E0,7.261399841E-1,-1.102592148E1,-2.103126526E-1
6.446435000E0,5.577401733E-1,-1.101649109E1,4.442761230E-1
6.456478000E0,1.191522217E-1,-1.109567642E1,1.198557587E0
6.466520000E0,-5.062472534E-1,-1.140253830E1,1.499731293E0
6.476562000E0,-1.450034637E0,-1.169652695E1,8.675958252E-1
6.486604000E0,-2.640509033E0,-1.185384979E1,1.302291870E-2
6.496646000E0,-3.763324127E0,-1.177331726E1,-4.626878357E-1
6.506689000E0,-4.746479645E0,-1.180909286E1,-9.292675781E-1
6.516731000E0,-5.494474182E0,-1.201671112E1,-9.806108093E-1
6.526773000E0,-5.289849701E0,-1.248014740E1,4.730163574E-2
6.536815000E0,-4.603077850E0,-1.320404205E1,1.022972717E0
6.546857000E0,-4.162394257E0,-1.411399979E1,1.310075684E0
6.556899000E0,-4.073628845E0,-1.519834488E1,1.301693115E0
6.566942000E0,-3.572471008E0,-1.603914642E1,1.469643860E0
6.576984000E0,-2.561174011E0,-1.574904968E1,1.769320679E0
6.587026000E0,-2.005230103E0,-1.450229233E1,1.393901367E0
6.597068000E0,-1.776655426E0,-1.303863602E1,8.548722839E-1
6.607110000E0,-1.741777954E0,-1.136197266E1,1.168170776E0
6.617153000E0,-1.905986481E0,-9.492061157E0,8.137078857E-1
6.627195000E0,-1.519340515E0,-8.209977264E0,-1.311572571E0
6.637237000E0,-7.806266785E-1,-8.537795563E0,-2.452200623E0
6.647279000E0,7.123686218E-1,-1.033855087E1,-3.374283142E0
6.657321000E0,2.987936554E0,-1.311348038E1,-4.514462128E0
6.667363000E0,4.646038513E0,-1.639286087E1,-3.947441254E0
6.677406000E0,5.346132660E0,-1.817834793E1,-3.137625275E0
6.687448000E0,5.241649933E0,-1.774889099E1,-8.470884705E-1
6.697490000E0,3.540437622E0,-1.572165665E1,1.743723907E0
6.707532000E0,1.796264648E-2,-1.350970642E1,1.504371643E0
6.717574000E0,-2.778671722E0,-1.189815765E1,1.567839661E0
6.727617000E0,-3.895948334E0,-1.096245346E1,1.071172485E0
6.737659000E0,-3.569477234E0,-1.051129166E1,-4.602928162E-1
6.747701000E0,-2.677482147E0,-1.025412643E1,-1.942959595E-1
6.757743000E0,-1.501826935E0,-9.804611206E0,4.565505981E-1
6.767785000E0,-3.523672485E-1,-9.428144073E0,-9.295669556E-2
6.777827000E0,1.806742859E-1,-9.042695618E0,-8.857081604E-1
6.787870000E0,6.292913818E-1,-8.350684662E0,-1.656006317E0
6.797912000E0,8.469387817E-1,-7.123386841E0,-1.016536102E0
6.807954000E0,1.196312256E0,-5.938151550E0,-3.650907898E-1
6.817996000E0,1.244661713E0,-5.307063904E0,3.781137085E-1
6.828038000E0,1.422491913E0,-5.135071564E0,7.957452393E-1
6.838081000E0,1.804796906E0,-5.193001099E0,8.711883545E-1
6.848123000E0,1.999242554E0,-5.313949585E0,7.740403748E-1
6.858161875E0,1.897005157E0,-5.406307526E0,4.412823486E-1
6.868203875E0,1.653461609E0,-5.468278656E0,1.151106262E-1
6.878245875E0,1.784588928E0,-5.685177612E0,-7.634124756E-2
6.888287875E0,1.872755585E0,-5.836213531E0,-1.636097717E-1
6.898330875E0,1.760938110E0,-5.800737305E0,-1.103205872E-1
6.908372875E0,1.408271484E0,-5.568121033E0,-1.423539734E-1
6.918414875E0,1.026265869E0,-5.155129852E0,-2.091151428E-1
6.928456875E0,7.710466003E-1,-4.562961273E0,-1.591191101E-1
6.938498875E0,6.072871399E-1,-3.780238953E0,1.302291870E-1
6.948541875E0,4.125421143E-1,-2.929108887E0,6.274951172E-1
6.958583875E0,1.763333130E-1,-2.341730347E0,1.301094360E0
6.968625875E0,1.089733887E-1,-2.004781036E0,2.284848633E0
6.978667875E0,3.761677551E-1,-1.889670410E0,3.219505005E0
6.988709875E0,4.525090027E-1,-2.110461273E0,4.502786407E0
6.998751875E0,2.993774414E-4,-2.906805267E0,5.726042633E0
7.008794875E0,-6.051914978E-1,-4.333338776E0,6.054908752E0
7.018836875E0,-1.182540894E0,-6.409970398E0,5.404511261E0
7.028878875E0,-1.528621216E0,-9.558972015E0,5.174290009E0
7.038920875E0,-1.296454010E0,-1.444556030E1,6.169121246E0
7.048962875E0,-1.199904785E0,-2.108724884E1,8.846753082E0
7.059005875E0,-2.083217926E0,-2.771486664E1,9.535919952E0
7.069047875E0,-4.292922821E0,-2.787144104E1,7.905809784E0
7.079089875E0,-4.814288635E0,-2.211082031E1,1.056712555E1
7.089131875E0,-4.495601349E0,-1.243643829E1,1.641037445E1
7.099173875E0,-4.707261200E0,-3.301534424E0,1.150657196E1
7.109216875E0,-3.053350525E0,1.450932770E0,1.894909515E0
7.119258875E0,5.177732849E-1,-8.509803772E-1,-4.140090637E0
7.129300875E0,3.919449463E0,-7.965535583E0,-6.268215179E0
7.139342875E0,8.462352448E0,-1.497710495E1,-5.820945282E0
7.149384875E0,8.846304016E0,-2.201397171E1,2.903961182E-1
7.159426875E0,7.632777557E0,-2.970542725E1,1.287936722E1
7.169469875E0,1.365310822E0,-2.971036697E1,-4.598437500E-1
7.179511875E0,-7.077582092E0,-1.777059586E1,-1.171314240E1
7.189553875E0,-5.947731628E0,-7.022496643E0,-7.469317474E0
7.199595875E0,-8.113128662E-1,-1.785936127E0,-2.993175659E0
7.209637875E0,2.668351135E0,8.876541138E-2,-1.386416931E0
7.219680875E0,3.973636780E0,-2.049238586E-1,-4.224664764E0
7.229722875E0,3.370690613E0,-1.366957397E0,-7.234455872E0
7.239764875E0,2.159409485E0,-5.014871521E0,-7.668553162E0
7.249806875E0,5.731581116E-1,-9.975406036E0,-6.466702423E0
7.259848875E0,-1.301992493E0,-1.349279160E1,-5.308411102E0
7.269890875E0,-2.398911438E0,-1.439391769E1,-4.724774780E0
7.279933875E0,-2.162552948E0,-1.337363937E1,-4.057163086E0
7.289975875E0,-8.646020508E-1,-1.225441681E1,-2.609224091E0
7.300017875E0,1.736538849E0,-1.181822388E1,-4.602928162E-1
7.310059875E0,3.997886353E0,-1.139924515E1,1.097068634E0
7.320101875E0,4.999752960E0,-1.047027695E1,1.916315002E0
7.330144875E0,4.581372986E0,-9.253756714E0,2.015259247E0
7.340186875E0,2.935395813E0,-8.273145905E0,1.654210052E0
7.350228875E0,8.352630615E-1,-7.653733978E0,1.518442383E0
7.360270875E0,-7.688012695E-1,-7.717950439E0,1.748064880E0
7.370312875E0,-1.724563751E0,-8.071365509E0,1.491797791E0
7.380355875E0,-2.680475922E0,-8.507109375E0,7.887098694E-1
7.390397875E0,-3.382216644E0,-9.117689667E0,4.161346436E-2
7.400439875E0,-3.683689728E0,-9.649533691E0,-8.705895996E-1
7.410481875E0,-3.552861786E0,-1.003303619E1,-9.806108093E-1
7.420523875E0,-2.352957001E0,-1.019140686E1,-4.191284180E-1
7.430565875E0,-1.408870239E0,-9.902507629E0,-1.431024170E-1
7.440608875E0,-8.604107666E-1,-9.724527740E0,1.953437805E-1
7.450650875E0,-5.010081482E-1,-9.501790924E0,1.002914429E-1
7.460692875E0,-1.598675537E-1,-9.311686249E0,-1.416055298E-1
7.470734875E0,2.423460388E-1,-9.353150024E0,-3.016227722E-1
7.480776875E0,7.214996338E-1,-9.577533417E0,-3.785627747E-1
7.490819875E0,1.054856415E0,-9.873767395E0,-3.406915283E-1
7.500861875E0,1.374591522E0,-9.982740784E0,-6.062393188E-1
7.510903875E0,1.476978607E0,-9.920769653E0,-1.122366028E0
7.520945875E0,1.246158600E0,-1.004920258E1,-1.518891449E0
7.530987875E0,8.074209595E-1,-1.003812561E1,-1.913770294E0
7.541030875E0,1.031355286E-1,-9.961934052E0,-2.187251587E0
7.551072875E0,-1.350192261E-1,-9.674681396E0,-1.872306519E0
7.561114875E0,-2.543211365E-1,-9.528884583E0,-1.652264099E0
7.571156875E0,-1.989363098E-1,-9.408085785E0,-1.463506622E0
7.581198875E0,-2.844085693E-2,-9.380692749E0,-1.301543427E0
7.591241875E0,1.924996948E-1,-9.421108704E0,-1.062340851E0
7.601283875E0,3.171903992E-1,-9.452243958E0,-8.860075378E-1
7.611325875E0,2.204914856E-1,-9.547146606E0,-9.370513916E-1
7.621367875E0,1.079255676E-1,-9.639953613E0,-1.276246033E0
7.631409875E0,1.281335449E-1,-9.789642334E0,-1.685494995E0
7.641452875E0,1.264869690E-1,-9.954449615E0,-1.931433563E0
7.651494875E0,-4.490661621E-2,-9.901310120E0,-2.062111816E0
7.661536875E0,-2.438429260E-1,-9.822873230E0,-2.125280457E0
7.671578875E0,-3.787124634E-1,-9.890532532E0,-1.999541931E0
7.681620875E0,-5.117857361E-1,-1.003887405E1,-1.891915741E0
7.691662875E0,-6.366261292E-1,-1.013437546E1,-1.890119476E0
7.701705875E0,-6.562353516E-1,-1.018347336E1,-1.963916016E0
7.711747875E0,-5.261558533E-1,-1.019020935E1,-1.995799713E0
