"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.488386375E0,-7.708969116E-2,-1.107741440E1,3.246748352E-1
7.498428375E0,-9.497749329E-1,-8.883127441E0,-2.263293457E-1
7.508470375E0,-2.026036835E0,-7.560028839E0,-4.626878357E-1
7.518511375E0,-2.993475037E0,-7.458240509E0,-5.204676819E-1
7.528553375E0,-3.716172180E0,-7.826175385E0,1.181044006E-1
7.538595375E0,-4.282294922E0,-8.932225342E0,7.310797119E-1
7.548637375E0,-4.976251831E0,-1.017988083E1,4.980143738E-1
7.558679375E0,-5.488187256E0,-1.153156998E1,9.849517822E-2
7.568721375E0,-6.000871124E0,-1.304791672E1,-3.936813354E-1
7.578763375E0,-6.616391144E0,-1.462788116E1,-8.512797546E-1
7.588804375E0,-7.492369537E0,-1.556148972E1,-9.740245056E-1
7.598846375E0,-8.139473877E0,-1.552481598E1,-8.104147339E-1
7.608888375E0,-7.348967743E0,-1.429901505E1,-1.788630524E0
7.618930375E0,-5.043162689E0,-1.256861343E1,-8.541238403E-1
7.628972375E0,-3.238814850E0,-1.145118713E1,1.701511688E0
7.639014375E0,-1.645977173E0,-1.125389740E1,3.920347595E0
7.649056375E0,-4.743635559E-1,-1.079899338E1,4.139491882E0
7.659098375E0,4.064048767E-1,-9.867480469E0,2.430495758E0
7.669139375E0,1.182540894E0,-9.018745422E0,-3.754193115E-1
7.679181375E0,1.728755035E0,-8.309071198E0,-2.247276764E0
7.689223375E0,1.461261292E0,-7.185058594E0,-1.738784180E0
7.699265375E0,2.853067017E-1,-5.472619629E0,3.113525391E-2
7.709307375E0,-7.117698669E-1,-4.381688232E0,1.677112427E0
7.719349375E0,-1.381177826E0,-4.120930481E0,2.266287231E0
7.729391375E0,-2.094145203E0,-4.414470062E0,1.275647278E0
7.739432375E0,-2.824177094E0,-4.616400146E0,2.823129272E-1
7.749474375E0,-3.582500153E0,-4.384232941E0,-3.263214111E-2
7.759516375E0,-4.297413483E0,-3.881428528E0,-1.968406677E-1
7.769558375E0,-4.819827118E0,-3.205733643E0,-6.512956238E-1
7.779600375E0,-5.088218994E0,-2.483335876E0,-1.392404480E0
7.789642375E0,-5.109923859E0,-1.791025543E0,-2.255359955E0
7.799684375E0,-4.843627625E0,-1.172960815E0,-2.873274994E0
7.809726375E0,-4.421056366E0,-7.291337585E-1,-3.259621582E0
7.819767375E0,-4.040847015E0,-6.825805664E-1,-3.673510895E0
7.829809375E0,-3.659589844E0,-1.144669647E0,-4.024680634E0
7.839851375E0,-3.343896332E0,-2.178419952E0,-4.228406982E0
7.849893375E0,-3.102747803E0,-3.745062103E0,-4.227508850E0
7.859935375E0,-2.653681641E0,-6.095025330E0,-5.046156464E0
7.869977375E0,-1.881587219E0,-9.420509949E0,-7.549400940E0
7.880019375E0,-4.574487305E-1,-1.427446609E1,-1.146705414E1
7.890061375E0,1.038240967E0,-1.988734406E1,-1.481574051E1
7.900102375E0,1.853595428E0,-2.281750076E1,-1.242311600E1
7.910144375E0,2.934048615E0,-2.315759354E1,-8.846753082E0
7.920186375E0,4.315076752E0,-2.068144272E1,-6.601571960E0
7.930228375E0,4.056714020E0,-1.497560806E1,-6.243965607E0
7.940270375E0,2.343376923E0,-9.620643768E0,-5.252128143E0
7.950312375E0,8.512797546E-1,-6.352040863E0,-3.596570892E0
7.960354375E0,-4.330494690E-1,-4.961432648E0,-2.395019531E0
7.970396375E0,-1.925895081E0,-6.189329224E0,-2.596201172E0
7.980437375E0,-3.230282593E0,-9.336983643E0,-4.192481689E0
7.990479375E0,-3.948788452E0,-1.307351349E1,-4.264931030E0
8.000521375E0,-5.225782928E0,-1.616713028E1,-1.267713776E0
8.010563375E0,-6.880142670E0,-1.725910950E1,1.229543152E0
8.020605375E0,-7.439978485E0,-1.629137192E1,1.279988251E0
8.030647375E0,-6.857988739E0,-1.301124298E1,1.872605896E0
8.040689375E0,-4.638105011E0,-8.849746857E0,-1.716929626E-1
8.050731375E0,-2.816692657E0,-5.099295959E0,-4.750371552E0
8.060772375E0,-3.393742676E0,-2.869233398E0,-4.207600250E0
8.070814375E0,-4.476740570E0,-3.282823334E0,6.779402161E-1
8.080856375E0,-4.737348633E0,-4.045038300E0,2.163301392E0
8.090898375E0,-4.507726135E0,-4.137695618E0,1.900597687E0
8.100940375E0,-4.350403290E0,-4.548291779E0,2.642754364E0
8.110982375E0,-4.359534302E0,-5.493725739E0,3.279081116E0
8.121024375E0,-4.281546478E0,-7.123237152E0,3.801045685E0
8.131066375E0,-4.099075928E0,-8.594377899E0,4.389472046E0
8.141107375E0,-3.797004089E0,-9.725425873E0,4.902155914E0
8.151149375E0,-3.293002167E0,-1.070678513E1,5.228926392E0
8.161191375E0,-2.410736847E0,-1.146525787E1,5.083428955E0
8.171233375E0,-1.463955688E0,-1.202344711E1,3.654799805E0
8.181275375E0,-5.740562439E-1,-1.247281265E1,1.889520721E0
8.191317375E0,3.933819580E-1,-1.270752457E1,-5.989045715E-1
8.201359375E0,1.571881256E0,-1.252714966E1,-4.188440094E0
8.211401375E0,2.493963776E0,-1.192974197E1,-7.827223206E0
8.221442375E0,2.558479614E0,-1.088940536E1,-7.881859589E0
8.231484375E0,1.820813599E0,-9.814939728E0,-4.221371613E0
8.241526375E0,8.071215820E-1,-8.936716003E0,-1.127305756E0
8.251568375E0,-3.293151855E-3,-8.201744385E0,5.629792786E-1
8.261610375E0,-7.240443420E-1,-7.815846863E0,1.449585571E0
8.271652375E0,-1.396745453E0,-7.958200836E0,1.723216553E0
8.281694375E0,-1.801054688E0,-8.456065521E0,1.530417480E0
8.291736375E0,-1.965412903E0,-8.935069427E0,1.136137390E0
8.301777375E0,-2.143841858E0,-9.347012787E0,7.044351196E-1
8.311819375E0,-2.277214508E0,-9.579329681E0,3.486250305E-1
8.321861375E0,-2.309696960E0,-9.538464661E0,-4.041595459E-3
8.331903375E0,-2.249073029E0,-9.337582397E0,-3.411405945E-1
8.341945375E0,-2.170935516E0,-9.055868225E0,-5.685177612E-1
8.351987375E0,-2.119592285E0,-8.884624329E0,-5.855822754E-1
8.362029375E0,-2.150428162E0,-8.835526428E0,-4.531077576E-1
8.372071375E0,-2.274819489E0,-8.881031799E0,-3.558100891E-1
8.382113375E0,-2.450703735E0,-9.134903870E0,-2.745291138E-1
8.392154375E0,-2.601739655E0,-9.564959564E0,-2.791694641E-1
8.402196375E0,-2.663710785E0,-9.921218719E0,-5.884263611E-1
8.412238375E0,-2.581232300E0,-1.005025040E1,-1.118174744E0
8.422283000E0,-2.366728363E0,-1.013662079E1,-1.501976624E0
8.432325000E0,-2.081421661E0,-1.041040146E1,-1.461860046E0
8.442367000E0,-1.804946594E0,-1.084494781E1,-1.115630035E0
8.452409000E0,-1.455124054E0,-1.121168518E1,-9.068142700E-1
8.462451000E0,-9.936337280E-1,-1.146914978E1,-7.771838379E-1
8.472492000E0,-4.354444885E-1,-1.169937103E1,-4.153862000E-1
8.482534000E0,1.742376709E-1,-1.204709793E1,5.568420410E-2
8.492576000E0,7.015910339E-1,-1.246398102E1,2.514770508E-1
8.502618000E0,1.047521667E0,-1.289688080E1,-4.191284180E-3
8.512660000E0,1.194216614E0,-1.332753525E1,-4.212240601E-1
8.522702000E0,1.203347626E0,-1.382569931E1,-6.369255066E-1
8.532744000E0,1.185684357E0,-1.441457474E1,-1.001417542E0
8.542786000E0,1.144969025E0,-1.492576172E1,-1.638492737E0
8.552828000E0,9.557624817E-1,-1.503353760E1,-2.211650848E0
8.562869000E0,4.710704041E-1,-1.434946014E1,-2.328258362E0
8.572911000E0,-2.415975952E-1,-1.290017395E1,-1.556762695E0
8.582953000E0,-1.150208130E0,-1.103924377E1,-1.220412140E0
8.592995000E0,-2.214494934E0,-9.251960449E0,-1.662742310E0
8.603037000E0,-3.025658112E0,-8.563991089E0,-1.217568054E0
8.613079000E0,-3.769161987E0,-8.756939850E0,-6.318360901E-1
8.623121000E0,-4.312681732E0,-9.256451111E0,4.469705200E-1
8.633163000E0,-4.952451324E0,-1.021865021E1,7.768844604E-1
8.643204000E0,-5.652695160E0,-1.169488037E1,1.160087585E-1
8.653246000E0,-6.181246033E0,-1.333292404E1,-6.765930176E-1
8.663288000E0,-6.882238312E0,-1.479927475E1,-1.402433624E0
8.673330000E0,-8.006550293E0,-1.582404373E1,-2.011067963E0
8.683372000E0,-9.241631927E0,-1.606504257E1,-2.383343811E0
8.693414000E0,-8.989705811E0,-1.473041794E1,-2.233804779E0
8.703456000E0,-6.819069672E0,-1.245350281E1,-1.701811066E0
8.713498000E0,-4.337380371E0,-1.054137909E1,-1.090632019E0
8.723540000E0,-2.852318573E0,-9.310788116E0,9.849517822E-1
8.733582000E0,-1.811083832E0,-9.039851532E0,4.896467743E0
8.743623000E0,-7.379653931E-1,-9.221723328E0,6.417604523E0
8.753665000E0,1.179547119E-1,-8.578959961E0,3.786076813E0
8.763707000E0,9.548643494E-1,-8.129893799E0,1.032852173E-2
8.773749000E0,1.785936127E0,-7.949668579E0,-2.628234558E0
8.783791000E0,1.930834808E0,-7.514224091E0,-3.117566986E0
8.793833000E0,7.343728638E-1,-5.982309723E0,-1.406774597E0
8.803875000E0,-5.878276062E-1,-4.726121979E0,9.939331055E-1
8.813917000E0,-1.532213745E0,-4.205803986E0,2.224673767E0
8.823959000E0,-2.442620544E0,-4.250560913E0,1.440753937E0
8.834000000E0,-3.200793915E0,-4.486919403E0,3.607498169E-2
8.844042000E0,-3.879931641E0,-4.369264069E0,-5.309458923E-1
8.854084000E0,-4.469705200E0,-3.772604828E0,-6.487509155E-1
8.864126000E0,-4.865631866E0,-2.905158691E0,-7.340734863E-1
8.874168000E0,-4.960983582E0,-1.997296600E0,-1.016685791E0
8.884210000E0,-4.741988983E0,-1.174457703E0,-1.410516815E0
8.894252000E0,-4.289629669E0,-6.038442993E-1,-1.713337097E0
8.904294000E0,-3.774251404E0,-5.153782654E-1,-1.775607605E0
8.914336000E0,-3.407663727E0,-1.010997620E0,-2.089504852E0
8.924378000E0,-3.120111694E0,-2.072290649E0,-2.314936066E0
8.934419000E0,-2.802322540E0,-3.434757385E0,-2.655477905E0
8.944461000E0,-2.345023499E0,-5.612428894E0,-4.140240326E0
8.954503000E0,-1.616039429E0,-9.160650330E0,-8.396639099E0
8.964545000E0,-3.158432007E-1,-1.399320099E1,-1.383288437E1
8.974587000E0,1.582808533E0,-1.940983704E1,-1.661484924E1
8.984629000E0,2.751278687E0,-2.309382614E1,-1.436248306E1
8.994671000E0,3.446882172E0,-2.423894485E1,-9.577832794E0
9.004713000E0,4.240831146E0,-2.186847427E1,-6.513554993E0
9.014755000E0,3.521277466E0,-1.509191620E1,-6.589297485E0
9.024796000E0,1.824256439E0,-9.216633911E0,-6.309080200E0
9.034838000E0,1.273851013E-1,-5.535937958E0,-5.435646515E0
9.044880000E0,-1.973047028E0,-4.013004913E0,-3.693269806E0
9.054922000E0,-4.383783875E0,-5.399721222E0,-2.604883118E0
9.064964000E0,-6.510710907E0,-8.399782562E0,-2.141746216E0
9.075006000E0,-7.968679047E0,-1.148112488E1,-6.354286194E-1
9.085048000E0,-8.659642181E0,-1.419198761E1,5.812413025E-1
9.095090000E0,-8.510103149E0,-1.580832642E1,-5.897735596E-2
9.105132000E0,-7.353757782E0,-1.543679901E1,-8.092172241E-1
9.115174000E0,-5.541925507E0,-1.279958313E1,-7.737409973E-1
9.125215000E0,-3.395089874E0,-9.489217072E0,-2.169438629E0
9.135257000E0,-2.242187347E0,-6.476731567E0,-2.754272461E0
9.145299000E0,-2.658172302E0,-4.522096252E0,1.263372803E-1
9.155341000E0,-3.449426880E0,-4.107308807E0,3.012036438E0
9.165383000E0,-3.721411285E0,-4.183350677E0,3.605701904E0
9.175425000E0,-3.755989380E0,-4.346810760E0,3.132086792E0
9.185467000E0,-3.660038910E0,-4.872667236E0,2.868035889E0
9.195509000E0,-3.522175598E0,-5.934708710E0,3.033142548E0
9.205551000E0,-3.485202484E0,-7.714657288E0,3.661685486E0
9.215593000E0,-3.308719482E0,-9.417216797E0,4.587210846E0
9.225634000E0,-2.931204529E0,-1.068537964E1,5.095553741E0
9.235676000E0,-2.254162445E0,-1.147423920E1,4.826114044E0
9.245718000E0,-1.295406189E0,-1.196222443E1,3.466641083E0
9.255760000E0,-5.285508728E-1,-1.237955658E1,1.346899109E0
9.265802000E0,8.637039185E-2,-1.280122971E1,-4.827461243E-1
9.275844000E0,8.267308044E-1,-1.265199005E1,-2.772983551E0
9.285886000E0,1.397942963E0,-1.180415314E1,-5.452860718E0
9.295928000E0,1.496887207E0,-1.059511734E1,-6.554420013E0
9.305970000E0,1.169368286E0,-9.423354034E0,-4.265230408E0
9.316012000E0,5.893244934E-1,-8.639883270E0,-1.544637909E0
9.326053000E0,2.439926147E-2,-8.013136597E0,1.953437805E-1
9.336095000E0,-6.143225098E-1,-7.872429199E0,1.472637634E0
9.346137000E0,-1.306183777E0,-8.233777771E0,2.063009949E0
9.356179000E0,-1.808838501E0,-8.767867126E0,1.979633331E0
9.366221000E0,-2.038011932E0,-9.121282196E0,1.451681213E0
9.376263000E0,-2.132016449E0,-9.241182861E0,8.343649292E-1
9.386305000E0,-2.179767151E0,-9.379495239E0,2.320175171E-1
9.396347000E0,-2.122735748E0,-9.397906952E0,-7.065307617E-2
9.406389000E0,-2.003733215E0,-9.231752472E0,-1.145118713E-1
9.416431000E0,-1.945803680E0,-9.004674683E0,-1.193019104E-1
9.426465458E0,-1.985770569E0,-8.855884094E0,-1.187031555E-1
9.436507458E0,-2.142644348E0,-8.765023041E0,-9.011260986E-2
9.446549458E0,-2.390229492E0,-8.806337128E0,-2.439926147E-1
9.456591458E0,-2.701432343E0,-9.157955933E0,-4.971162415E-1
9.466633458E0,-2.952610016E0,-9.544152832E0,-8.649014282E-1
9.476675458E0,-3.061284027E0,-9.804012451E0,-1.356479187E0
9.486717458E0,-2.940485229E0,-9.828561401E0,-1.805844727E0
9.496759458E0,-2.658321991E0,-9.805659027E0,-1.710642700E0
9.506801458E0,-2.324067078E0,-1.005653732E1,-1.057550812E0
9.516843458E0,-2.010469208E0,-1.055021072E1,-5.011578369E-1
9.526885458E0,-1.616338806E0,-1.101274887E1,-2.610571289E-1
9.536926458E0,-1.091230774E0,-1.133338211E1,1.451980591E-2
9.546968458E0,-5.075944519E-1,-1.162048508E1,4.843927002E-1
9.557010458E0,8.801696777E-2,-1.198392929E1,9.180409241E-1
9.567052458E0,5.828878784E-1,-1.242700790E1,9.948312378E-1
9.577094458E0,9.451345825E-1,-1.286559586E1,6.436614990E-1
9.587136458E0,1.153351593E0,-1.329879501E1,5.568420410E-2
9.597178458E0,1.192270660E0,-1.386282211E1,-5.188211060E-1
9.607220458E0,1.180145874E0,-1.450872894E1,-1.190624084E0
9.617262458E0,1.015188904E0,-1.507754608E1,-2.293530579E0
9.627304458E0,6.533912659E-1,-1.526809982E1,-3.294349365E0
9.637345458E0,1.001417542E-1,-1.471125778E1,-3.523522797E0
9.647387458E0,-5.671705627E-1,-1.346225510E1,-2.677182770E0
9.657429458E0,-1.283580780E0,-1.173215286E1,-1.251697083E0
9.667471458E0,-2.072739716E0,-1.001088226E1,-3.397933960E-1
9.677513458E0,-2.760858765E0,-8.906029816E0,-1.270857239E-1
9.687555458E0,-3.159479828E0,-8.530311127E0,4.863386536E-1
9.697597458E0,-3.782633972E0,-8.655001831E0,3.626957703E-1
9.707639458E0,-4.276007996E0,-9.437724152E0,4.918771362E-1
9.717681458E0,-4.744084625E0,-1.076681030E1,3.083587646E-2
9.727723458E0,-5.404211884E0,-1.216116074E1,-7.789801025E-1
9.737765458E0,-5.947132874E0,-1.349668350E1,-1.358425140E0
9.747807458E0,-6.972500610E0,-1.469284607E1,-1.953737183E0
9.757848458E0,-8.403674469E0,-1.548814224E1,-2.786006470E0
9.767890458E0,-9.096134491E0,-1.533620819E1,-3.230731659E0
9.777932458E0,-7.695946198E0,-1.372151596E1,-2.675536194E0
9.787974458E0,-5.267695770E0,-1.155207733E1,-1.762884064E0
9.798016458E0,-3.512445831E0,-9.872420197E0,-5.490582275E-1
9.808058458E0,-2.562820587E0,-8.930878143E0,2.837050323E0
9.818100458E0,-1.471140747E0,-9.060658264E0,6.205495605E0
9.828142458E0,-6.036946106E-1,-8.712781677E0,5.037175140E0
9.838184458E0,7.364685059E-2,-8.023914185E0,1.371448059E0
9.848226458E0,8.238867188E-1,-7.555388489E0,-1.354084167E0
9.858268458E0,1.390308838E0,-7.468718719E0,-2.642005920E0
9.868309458E0,1.007105713E0,-6.895410919E0,-2.209854584E0
9.878351458E0,-2.532733154E-1,-5.738317108E0,-4.959187317E-1
9.888393458E0,-1.186432800E0,-5.108576660E0,1.335373077E0
9.898435458E0,-1.925895081E0,-4.889432373E0,2.046843567E0
9.908477458E0,-2.672991486E0,-4.992268524E0,9.204359436E-1
9.918519458E0,-3.272943878E0,-4.880600739E0,-3.823049927E-1
9.928561458E0,-3.691473541E0,-4.357438660E0,-8.586145020E-1
9.938603458E0,-3.918401642E0,-3.466491394E0,-8.855584717E-1
9.948645458E0,-3.982767792E0,-2.476150818E0,-9.431886292E-1
9.958687458E0,-3.943549347E0,-1.581611023E0,-1.109343109E0
9.968729458E0,-3.793112183E0,-9.192384338E-1,-1.249900818E0
9.978771458E0,-3.578757935E0,-4.790039062E-1,-1.406924286E0
9.988813458E0,-3.356320496E0,-4.079017639E-1,-1.736389160E0
9.998854458E0,-3.153342590E0,-7.813751221E-1,-2.082918549E0
1.000889646E1,-2.959795074E0,-1.740430756E0,-2.412233734E0
1.001893846E1,-2.643203430E0,-3.332819366E0,-2.975063324E0
1.002898046E1,-2.089953918E0,-5.738466797E0,-4.531227264E0
1.003902246E1,-1.462458801E0,-9.319170685E0,-8.383765869E0
1.004906446E1,-2.049238586E-1,-1.469658829E1,-1.409858185E1
1.005910646E1,1.898651733E0,-2.077948883E1,-1.655212967E1
1.006914846E1,3.262914734E0,-2.434806793E1,-1.446442108E1
1.007919046E1,4.229454803E0,-2.521311905E1,-1.025083328E1
1.008923246E1,5.556595001E0,-2.231589386E1,-6.504274292E0
1.009927446E1,4.668192444E0,-1.509685593E1,-5.432652740E0
1.010931646E1,2.411185913E0,-9.068292389E0,-4.669090576E0
1.011935846E1,2.805166626E-1,-5.260211334E0,-3.445834351E0
1.012939946E1,-1.767524414E0,-3.520678711E0,-2.126627655E0
1.013944146E1,-4.056264954E0,-4.657564545E0,-2.255060577E0
1.014948346E1,-6.453978882E0,-7.819589081E0,-3.051105194E0
1.015952546E1,-8.060887299E0,-1.133907028E1,-2.404150543E0
1.016956746E1,-8.921298065E0,-1.440484497E1,-1.332079926E0
1.017960946E1,-9.340875549E0,-1.692709991E1,-2.182012482E0
1.018965146E1,-8.943152618E0,-1.810515015E1,-3.662733307E0
1.019969346E1,-6.939868469E0,-1.524115585E1,-2.020348663E0
1.020973546E1,-4.511917419E0,-9.836045837E0,2.848576355E-1
1.021977746E1,-3.049608307E0,-6.168971558E0,1.019080811E0
1.022981946E1,-2.634820862E0,-4.036206665E0,2.046993256E0
1.023986146E1,-2.885399780E0,-3.301983490E0,2.882106628E0
1.024990246E1,-3.154390411E0,-3.578159180E0,2.714455261E0
1.025994446E1,-3.126099243E0,-3.946992188E0,2.621348877E0
1.026998646E1,-3.137176208E0,-4.571643219E0,2.729723511E0
1.028002846E1,-3.150348816E0,-5.762566681E0,2.913541260E0
1.029007046E1,-3.220852203E0,-7.566166077E0,3.319197693E0
1.030011246E1,-3.251837769E0,-9.352251892E0,3.709585876E0
1.031015446E1,-2.956052856E0,-1.065050217E1,4.306694183E0
1.032019646E1,-2.307900696E0,-1.169113815E1,4.517605591E0
1.033023846E1,-1.500928802E0,-1.267339554E1,3.600462799E0
1.034028046E1,-8.634045410E-1,-1.345551910E1,2.302511902E0
1.035032246E1,-2.597099304E-1,-1.349713257E1,-2.290237427E-2
1.036036446E1,6.623725891E-1,-1.268073029E1,-3.456162872E0
1.037040646E1,1.293909302E0,-1.137050491E1,-6.967860260E0
1.038044746E1,1.272653503E0,-9.911488953E0,-7.405101013E0
1.039048946E1,6.490502930E-1,-8.913663940E0,-4.339625702E0
1.040053146E1,9.175918579E-2,-8.044720917E0,-1.083446960E0
1.041057346E1,-4.432283020E-1,-7.362739105E0,3.908372498E-1
1.042061496E1,-1.009351044E0,-7.219187622E0,1.275048523E0
1.043065696E1,-1.482517090E0,-7.455396423E0,1.796564026E0
1.044069896E1,-1.780397644E0,-7.915389862E0,1.822759552E0
1.045074096E1,-1.969304810E0,-8.461304626E0,1.506766663E0
1.046078296E1,-2.117197266E0,-8.961564331E0,9.232800293E-1
1.047082496E1,-2.120640106E0,-9.301806793E0,3.606001282E-1
1.048086696E1,-1.985471191E0,-9.366023254E0,3.023712158E-2
1.049090896E1,-1.810934143E0,-9.299711151E0,-2.365081787E-1
1.050095096E1,-1.648521881E0,-9.219477997E0,-5.632786560E-1
1.051099296E1,-1.502725067E0,-9.178014221E0,-8.038284302E-1
1.052103496E1,-1.435814209E0,-9.154363403E0,-8.571176147E-1
1.053107596E1,-1.434616699E0,-9.196875000E0,-8.195457458E-1
1.054111796E1,-1.520687714E0,-9.368418274E0,-7.833210754E-1
1.055115996E1,-1.712289276E0,-9.752220154E0,-8.081694031E-1
1.056120196E1,-1.867217102E0,-1.011880783E1,-1.013542328E0
1.057124396E1,-1.870210876E0,-1.019589752E1,-1.133442993E0
1.058128596E1,-1.758992157E0,-1.009859985E1,-9.476792908E-1
1.059132796E1,-1.633702698E0,-1.007899063E1,-3.965254211E-1
1.060136996E1,-1.578168182E0,-1.023781036E1,1.163081360E-1
1.061141196E1,-1.582509155E0,-1.053149963E1,2.553689575E-1
1.062145396E1,-1.580563202E0,-1.078028229E1,2.427951050E-1
1.063149596E1,-1.469494171E0,-1.093940140E1,4.435276794E-1
1.064153796E1,-1.295705566E0,-1.121108643E1,8.584648132E-1
1.065157996E1,-1.119971008E0,-1.147618515E1,9.442364502E-1
1.066162196E1,-9.401948547E-1,-1.168215683E1,7.033872986E-1
1.067166296E1,-9.008267212E-1,-1.172960815E1,3.754193115E-1
1.068170496E1,-1.030008087E0,-1.175146271E1,-9.879455566E-3
1.069174696E1,-1.179996185E0,-1.203856567E1,-6.432124329E-1
1.070178896E1,-1.194366302E0,-1.279838562E1,-1.469344482E0
1.071183096E1,-1.022224274E0,-1.378498398E1,-2.418820038E0
1.072187296E1,-6.890171814E-1,-1.456620941E1,-3.130140839E0
1.073191496E1,-2.601589966E-1,-1.481559082E1,-3.113974457E0
1.074195696E1,2.151026917E-1,-1.441861633E1,-2.169288940E0
1.075199896E1,5.879772949E-1,-1.339130264E1,-4.885839844E-1
1.076204096E1,4.962181091E-1,-1.172167465E1,7.482939148E-1
1.077208296E1,-1.646575928E-3,-9.955347748E0,1.044976959E0
1.078212496E1,-7.619155884E-1,-8.942254486E0,6.921606445E-1
1.079216696E1,-1.891316986E0,-8.480165405E0,1.175056458E-1
1.080220896E1,-2.990481262E0,-8.532257080E0,-6.171665955E-1
1.081224996E1,-3.858226776E0,-9.151369629E0,-6.950047302E-1
1.082229196E1,-4.807253265E0,-1.050814819E1,-9.502239990E-1
1.083233396E1,-5.581593018E0,-1.220576797E1,-1.657503204E0
1.084237596E1,-6.087840271E0,-1.358589798E1,-2.128423920E0
1.085241796E1,-7.018904114E0,-1.460902039E1,-2.114652557E0
1.086245996E1,-8.139922943E0,-1.526181290E1,-1.959425354E0
1.087250196E1,-8.394992523E0,-1.512619492E1,-9.051676941E-1
1.088254396E1,-6.746620331E0,-1.370011047E1,5.013075256E-1
1.089258596E1,-4.978497162E0,-1.127919479E1,-2.305206299E-2
1.090262796E1,-3.706143036E0,-1.007464966E1,7.773335266E-1
1.091266996E1,-2.523602142E0,-9.919871521E0,2.189796295E0
1.092271196E1,-1.647474060E0,-9.733209686E0,3.204835510E0
1.093275396E1,-9.177415466E-1,-9.067543945E0,2.427052917E0
1.094279596E1,-1.219963074E-1,-8.662037201E0,3.655398560E-1
1.095283796E1,5.249583435E-1,-8.367000732E0,-1.450633392E0
1.096287996E1,1.046473846E0,-8.110284576E0,-2.146236877E0
1.097292196E1,7.409591675E-1,-7.405999146E0,-1.534459076E0
1.098296296E1,-5.129832458E-1,-5.984405365E0,-3.158432007E-1
1.099300496E1,-1.416204987E0,-5.074297943E0,1.103804626E0
1.100304696E1,-2.129322052E0,-4.616100769E0,1.616787872E0
1.101308896E1,-2.804268494E0,-4.518354034E0,6.973997498E-1
1.102313096E1,-3.425476685E0,-4.327500916E0,-2.847079468E-1
1.103317296E1,-3.868704987E0,-3.858226776E0,-5.782475281E-1
1.104321496E1,-4.110901337E0,-3.185825043E0,-6.068380737E-1
1.105325696E1,-4.183949432E0,-2.404898987E0,-8.428971863E-1
1.106329896E1,-4.084406433E0,-1.722318420E0,-1.110690308E0
1.107334096E1,-3.860621796E0,-1.179846497E0,-1.426982574E0
1.108338296E1,-3.518433380E0,-9.238787842E-1,-1.572629700E0
1.109342496E1,-3.168910217E0,-1.029109955E0,-1.985171814E0
1.110346696E1,-2.849175110E0,-1.300794983E0,-2.460134125E0
1.111350896E1,-2.587219849E0,-1.904190216E0,-2.931803284E0
1.112355096E1,-2.358046417E0,-3.258573761E0,-3.420836334E0
1.113359296E1,-2.084864502E0,-5.233866119E0,-4.324357452E0
1.114363396E1,-1.704355774E0,-7.935597839E0,-6.301446075E0
