"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.970796250E0,-3.248544617E0,-9.078920288E0,-7.469467163E-1
6.980738250E0,-3.807931366E0,-8.993148651E0,-1.334624634E0
6.990680250E0,-3.525768127E0,-9.737850037E0,-1.504221954E0
7.000622250E0,-2.720143433E0,-1.073148376E1,-9.068142700E-1
7.010564250E0,-1.686842194E0,-1.134191437E1,-5.941145325E-1
7.020506250E0,-7.756869507E-1,-1.107861191E1,-3.948788452E-1
7.030448250E0,1.046324158E-1,-1.093910202E1,-6.451583862E-1
7.040391250E0,9.334588623E-1,-1.055874298E1,-1.367406464E0
7.050333250E0,1.210382996E0,-9.850715332E0,-1.750160522E0
7.060275250E0,1.146016846E0,-9.305848389E0,-1.790576477E0
7.070217250E0,1.033301239E0,-8.783584442E0,-1.834435272E0
7.080159250E0,8.108638000E-1,-8.430768127E0,-1.576222229E0
7.090101250E0,8.175997925E-1,-8.329877930E0,-1.461111603E0
7.100043250E0,1.221459961E0,-8.502019958E0,-1.343605957E0
7.109985250E0,1.652563477E0,-8.560997314E0,-1.326990509E0
7.119927250E0,1.973645782E0,-8.574469299E0,-8.979826355E-1
7.129869250E0,2.356549530E0,-8.198900299E0,-9.014254761E-1
7.139812250E0,2.664010162E0,-7.519463196E0,-8.403524780E-1
7.149754250E0,2.609373779E0,-6.898105316E0,-3.998185730E-1
7.159696250E0,2.378703461E0,-6.350094910E0,-2.013313293E-1
7.169638250E0,2.032922516E0,-5.846991119E0,3.906875610E-2
7.179580250E0,1.792672119E0,-5.487738190E0,4.757107544E-1
7.189522250E0,1.697769470E0,-5.238057404E0,7.661068726E-1
7.199464250E0,1.721270599E0,-5.171146545E0,1.149908752E0
7.209406250E0,1.750160522E0,-5.270090790E0,1.524130554E0
7.219348250E0,1.653162231E0,-5.417683868E0,1.986818390E0
7.229290250E0,1.211131439E0,-5.684279480E0,2.640658722E0
7.239233250E0,5.098397827E-1,-6.125262451E0,3.443139954E0
7.249175250E0,-2.712359619E-1,-6.919959869E0,4.144431610E0
7.259117250E0,-1.218466187E0,-8.047415314E0,4.437522125E0
7.269059250E0,-2.281106415E0,-9.195976868E0,4.556374969E0
7.279001250E0,-3.542233887E0,-1.010114456E1,4.451443176E0
7.288943250E0,-5.236261139E0,-1.102771774E1,4.170627136E0
7.298885250E0,-7.258406067E0,-1.225426712E1,3.635040894E0
7.308827250E0,-8.896898804E0,-1.369023102E1,2.835553436E0
7.318769250E0,-9.526190186E0,-1.518382507E1,3.354823608E0
7.328711250E0,-8.915759583E0,-1.594648911E1,5.963448944E0
7.338654250E0,-7.547754364E0,-1.520298523E1,8.202792206E0
7.348596250E0,-6.356232147E0,-1.294343399E1,6.771318970E0
7.358538250E0,-5.826633453E0,-9.858199768E0,4.032015381E0
7.368480250E0,-5.445525970E0,-6.723418579E0,2.541265411E0
7.378422250E0,-4.626429291E0,-3.519630890E0,1.025966492E0
7.388364250E0,-2.633773041E0,-1.937121735E0,-1.160686340E0
7.398306250E0,5.544470215E-1,-3.879781952E0,-3.142714691E0
7.408248250E0,3.949536896E0,-7.857759705E0,-3.878434753E0
7.418190250E0,6.623725891E0,-1.176403656E1,-2.459984436E0
7.428132250E0,8.185578003E0,-1.559322372E1,-8.352630615E-2
7.438074250E0,7.105424194E0,-1.912273407E1,3.239263916E0
7.448017250E0,4.685855713E0,-2.390184586E1,1.018706589E1
7.457959250E0,-6.382727051E-1,-2.574137054E1,1.291978317E1
7.467901250E0,-5.074447632E0,-2.079176331E1,4.598437500E0
7.477843250E0,-7.399412842E0,-1.361448853E1,-1.667083282E0
7.487785250E0,-7.292984161E0,-6.782545624E0,-5.536686401E0
7.497727250E0,-4.086502075E0,-2.351759491E0,-7.238647156E0
7.507669250E0,1.334175568E0,-2.444416809E-1,-6.008056183E0
7.517611250E0,6.587501221E0,-1.118174744E0,-1.686542816E0
7.527553250E0,8.906927948E0,-3.874093781E0,1.427880707E0
7.537496250E0,8.387957153E0,-7.806416473E0,-3.218307495E-2
7.547438250E0,5.643414459E0,-1.131242569E1,-1.778152313E0
7.557380250E0,1.341809692E0,-1.336121521E1,-2.867886200E0
7.567322250E0,-3.213367767E0,-1.341330688E1,-4.935985565E0
7.577264250E0,-6.434219971E0,-1.161749130E1,-6.242169342E0
7.587206250E0,-7.156318359E0,-9.138496399E0,-5.010680237E0
7.597148250E0,-5.342839508E0,-7.723488922E0,-2.344873810E0
7.607090250E0,-2.719993744E0,-7.935298462E0,-2.457888794E-1
7.617032250E0,-6.797364807E-1,-8.955576782E0,8.223898315E-1
7.626974250E0,1.310824127E0,-1.041324554E1,8.663983154E-1
7.636916250E0,3.135080566E0,-1.154354507E1,1.196461945E0
7.646859250E0,4.296665039E0,-1.164802780E1,1.837129669E0
7.656801250E0,4.260590057E0,-1.065648972E1,2.271526337E0
7.666743250E0,2.992127838E0,-9.439520416E0,1.879341888E0
7.676685250E0,1.142873383E0,-8.792116699E0,7.885601807E-1
7.686627250E0,-3.445834351E-1,-8.661288757E0,7.679031372E-2
7.696569250E0,-1.248254242E0,-8.698710938E0,-3.799099731E-1
7.706511250E0,-1.658551025E0,-8.885522461E0,-7.270381165E-1
7.716453250E0,-1.660197601E0,-9.168134766E0,-1.136586456E0
7.726391625E0,-1.477577362E0,-9.391620026E0,-1.356179810E0
7.736333625E0,-1.174308014E0,-9.320368195E0,-1.364712067E0
7.746276625E0,-8.178991699E-1,-9.364825745E0,-1.372346191E0
7.756218625E0,-4.358935547E-1,-9.479786682E0,-1.387315063E0
7.766160625E0,3.487747192E-2,-9.501042480E0,-1.549427948E0
7.776102625E0,4.031117249E-1,-9.331594849E0,-1.579964447E0
7.786044625E0,6.062393188E-1,-8.968899078E0,-1.555116119E0
7.795986625E0,7.759863281E-1,-8.946445770E0,-1.574276276E0
7.805928625E0,8.246351624E-1,-8.889564056E0,-1.456471252E0
7.815870625E0,8.907975769E-1,-9.117090912E0,-1.394350433E0
7.825812625E0,9.925859070E-1,-9.497300262E0,-1.327738953E0
7.835754625E0,1.042132874E0,-9.875563660E0,-1.074465637E0
7.845697625E0,1.031355286E0,-1.023676254E1,-7.590715027E-1
7.855639625E0,9.738748169E-1,-1.050620224E1,-4.364923096E-1
7.865581625E0,8.840615845E-1,-1.069076843E1,-1.707948303E-1
7.875523625E0,6.213578796E-1,-1.084943848E1,1.178050232E-1
7.885465625E0,1.158590698E-1,-1.091335556E1,2.106120300E-1
7.895407625E0,-6.782395935E-1,-1.049946625E1,2.541714478E-1
7.905349625E0,-1.386416931E0,-1.017733612E1,-1.531315613E-1
7.915291625E0,-1.981429596E0,-1.011012589E1,-4.047583008E-1
7.925233625E0,-2.513123932E0,-1.026520340E1,-4.324507141E-1
7.935175625E0,-2.814746704E0,-1.059257263E1,-8.042774963E-1
7.945118625E0,-2.895578613E0,-1.103969284E1,-1.311871948E0
7.955060625E0,-2.799179077E0,-1.123443787E1,-1.781744843E0
7.965002625E0,-2.606380005E0,-1.114507370E1,-1.884880371E0
7.974944625E0,-2.478396149E0,-1.152513336E1,-1.880539398E0
7.984886625E0,-2.575544128E0,-1.259151581E1,-1.713037720E0
7.994828625E0,-2.909948730E0,-1.376567413E1,-1.319206696E0
8.004770625E0,-3.286864929E0,-1.423839111E1,-9.288185120E-1
8.014712625E0,-3.599564667E0,-1.359053833E1,-5.914201355E-1
8.024654625E0,-3.838767242E0,-1.288266037E1,-2.064207458E-1
8.034596625E0,-3.938908997E0,-1.289927582E1,1.628613281E-1
8.044538625E0,-3.768712921E0,-1.330792603E1,4.575984192E-1
8.054481625E0,-3.291804657E0,-1.341450439E1,1.105600891E0
8.064423625E0,-2.331252136E0,-1.306977127E1,1.836231537E0
8.074365625E0,-9.819580078E-1,-1.243838425E1,1.818568268E0
8.084307625E0,5.373825073E-1,-1.139026382E1,7.364685059E-1
8.094249625E0,1.467248840E0,-9.894125061E0,1.683998108E-1
8.104191625E0,1.966460724E0,-8.307424622E0,-7.244934082E-2
8.114133625E0,2.290836182E0,-7.834408264E0,-1.295555878E0
8.124075625E0,2.040107574E0,-8.658594360E0,-3.133883057E0
8.134017625E0,1.379980316E0,-1.061607376E1,-4.497696991E0
8.143959625E0,9.021739197E-1,-1.267968246E1,-5.615123291E0
8.153902625E0,6.149212646E-1,-1.371492966E1,-5.860612793E0
8.163844625E0,2.489323425E-1,-1.353874603E1,-3.919898529E0
8.173786625E0,-1.290316772E-1,-1.283176620E1,-2.084565125E0
8.183728625E0,-4.450245667E-1,-1.222283249E1,-9.449848938E-1
8.193670625E0,-6.738986206E-1,-1.173784103E1,-1.076112213E0
8.203612625E0,-1.120270386E0,-1.105002136E1,-2.175276489E0
8.213554625E0,-1.348096619E0,-1.073492661E1,-3.022514648E0
8.223496625E0,-1.531315613E0,-1.073762100E1,-2.760858765E0
8.233438625E0,-1.446741486E0,-1.081560883E1,-2.038460999E0
8.243380625E0,-1.337468719E0,-1.050799850E1,-1.510658569E0
8.253322625E0,-1.364562378E0,-9.925559692E0,-1.227597198E0
8.263265625E0,-1.125808868E0,-9.579778748E0,-1.357377319E0
8.273207625E0,-5.722599792E-1,-9.363628235E0,-1.631157990E0
8.283149625E0,-1.785786438E-1,-9.299860840E0,-1.727557526E0
8.293091625E0,-1.074765015E-1,-9.311686249E0,-1.669927368E0
8.303033625E0,-1.459465027E-1,-9.461973724E0,-1.518442383E0
8.312975625E0,5.837860107E-3,-9.508826294E0,-1.703307953E0
8.322917625E0,1.330732727E-1,-9.424102478E0,-1.713187408E0
8.332859625E0,5.236111450E-1,-9.447753296E0,-1.832040253E0
8.342801625E0,9.957293701E-1,-9.352700958E0,-1.801204376E0
8.352744625E0,1.507215729E0,-9.034462738E0,-1.674268341E0
8.362686625E0,1.911524963E0,-8.592731323E0,-1.374142456E0
8.372628625E0,2.239792328E0,-7.985294495E0,-1.290765839E0
8.382570625E0,2.477198639E0,-7.433541870E0,-1.047521667E0
8.392512625E0,2.545456696E0,-6.949598236E0,-5.921685791E-1
8.402454625E0,2.523452454E0,-6.443201294E0,-1.270857239E-1
8.412396625E0,2.459535370E0,-6.021827545E0,2.395019531E-1
8.422338625E0,2.245779877E0,-5.788163452E0,6.448590088E-1
8.432280625E0,1.700164490E0,-5.944139099E0,1.068178711E0
8.442222625E0,1.263971558E0,-6.349645844E0,1.265468445E0
8.452164625E0,9.321116638E-1,-6.771318970E0,1.904040527E0
8.462107625E0,8.373587036E-1,-7.282655640E0,2.518363037E0
8.472049625E0,8.361611938E-1,-7.782166901E0,3.050207062E0
8.481991625E0,5.843847656E-1,-8.313561859E0,3.299139404E0
8.491933625E0,-1.347198486E-2,-8.881031799E0,3.718567200E0
8.501875625E0,-1.104403381E0,-9.152716827E0,3.986959076E0
8.511817625E0,-2.490670624E0,-9.252409515E0,4.242328033E0
8.521759625E0,-4.008514252E0,-9.206006012E0,4.375700684E0
8.531701625E0,-5.911656647E0,-9.188941498E0,3.972289581E0
8.541643625E0,-8.061336365E0,-9.652377777E0,3.054997101E0
8.551585625E0,-9.795929260E0,-1.066741699E1,2.303709412E0
8.561528625E0,-1.049916687E1,-1.219723572E1,2.166295166E0
8.571470625E0,-1.034154465E1,-1.393287643E1,3.566782837E0
8.581412625E0,-1.021520737E1,-1.489492584E1,5.788313141E0
8.591354625E0,-9.949809265E0,-1.412507675E1,5.494623871E0
8.601296625E0,-9.023834839E0,-1.175670181E1,2.826572113E0
8.611238625E0,-7.607929230E0,-8.615184631E0,1.454974365E0
8.621180625E0,-5.485193481E0,-5.560187531E0,4.751119995E-1
8.631122625E0,-2.826123047E0,-3.732338562E0,-1.151255951E0
8.641064625E0,3.417393494E-1,-4.379592590E0,-2.700085144E0
8.651006625E0,3.755240936E0,-7.147187347E0,-3.736679535E0
8.660948625E0,6.562054138E0,-1.083731369E1,-2.255509644E0
8.670891625E0,8.719667358E0,-1.487591537E1,9.205856323E-2
8.680833625E0,9.041498108E0,-1.838342148E1,2.395767975E0
8.690775625E0,7.269932098E0,-2.154769135E1,6.231391754E0
8.700717625E0,3.009491730E0,-2.224134888E1,8.757538605E0
8.710659625E0,-2.401605835E0,-1.801668411E1,4.966522064E0
8.720601625E0,-5.330714722E0,-1.218885315E1,8.722361755E-1
8.730544125E0,-5.667664032E0,-6.840475159E0,-2.127974854E0
8.740486125E0,-3.678899689E0,-2.940634918E0,-4.426744537E0
8.750428125E0,5.236111450E-1,-2.105222168E0,-4.488565979E0
8.760370125E0,4.973258057E0,-3.378773804E0,-2.120041351E0
8.770313125E0,7.350015564E0,-5.167254639E0,6.271957397E-1
8.780255125E0,7.158863068E0,-7.681127014E0,6.153703308E-1
8.790197125E0,4.943320312E0,-1.014185989E1,-1.349892883E0
8.800139125E0,1.703307953E0,-1.190160049E1,-2.230212250E0
8.810081125E0,-1.747017059E0,-1.277907578E1,-2.888243866E0
8.820023125E0,-4.471800842E0,-1.235695358E1,-3.842958527E0
8.829965125E0,-6.007756805E0,-1.085946762E1,-4.325105896E0
8.839907125E0,-5.525310059E0,-9.439370728E0,-4.007316742E0
8.849849125E0,-3.480861511E0,-8.634793854E0,-2.520458679E0
8.859791125E0,-1.225052490E0,-8.466843109E0,-9.400451660E-1
8.869733125E0,8.422984314E-1,-8.966504059E0,1.290316772E-1
8.879676125E0,2.592009888E0,-9.620344391E0,7.372169495E-1
8.889618125E0,3.683689728E0,-1.009141479E1,9.593550110E-1
8.899560125E0,4.196523285E0,-1.059092606E1,1.011895752E0
8.909502125E0,3.723207550E0,-1.058344162E1,8.472381592E-1
8.919444125E0,2.447709961E0,-1.026505371E1,4.896318054E-1
8.929386125E0,1.265917511E0,-1.005174728E1,-8.038284302E-2
8.939328125E0,3.541635132E-1,-9.828561401E0,-3.727249146E-1
8.949270125E0,-1.679507446E-1,-9.628577271E0,-4.529580688E-1
8.959212125E0,-4.376898193E-1,-9.357790375E0,-5.631289673E-1
8.969154125E0,-4.555027771E-1,-9.231453094E0,-9.256750488E-1
8.979096125E0,-3.712280273E-1,-8.940907288E0,-1.070124664E0
8.989039125E0,-2.878514099E-1,-8.771609344E0,-9.620494080E-1
8.998981125E0,-1.091230774E-1,-8.758436737E0,-9.011260986E-1
9.008923125E0,1.182540894E-2,-8.763526154E0,-7.658074951E-1
9.018865125E0,9.879455566E-3,-8.589138794E0,-7.116201782E-1
9.028807125E0,-5.149291992E-2,-8.591384125E0,-8.707392883E-1
9.038749125E0,-8.128097534E-2,-8.630003815E0,-1.289268951E0
9.048691125E0,-3.278182983E-2,-8.680598602E0,-1.850451965E0
9.058633125E0,9.714797974E-2,-8.844358063E0,-2.167193298E0
9.068575125E0,2.933898926E-1,-9.057963867E0,-2.291434937E0
9.078517125E0,5.457650757E-1,-9.250912628E0,-2.274071045E0
9.088460125E0,6.960525513E-1,-9.420809326E0,-2.076032867E0
9.098402125E0,8.051756287E-1,-9.731413422E0,-1.678309937E0
9.108344125E0,8.367599487E-1,-1.008497818E1,-1.301693115E0
9.118286125E0,6.390211487E-1,-1.029753616E1,-7.740403748E-1
9.128228125E0,2.198927307E-1,-1.006896149E1,1.766326904E-2
9.138170125E0,-1.531315613E-1,-1.004126907E1,5.881269836E-1
9.148112125E0,-4.065545654E-1,-1.009321106E1,9.683363342E-1
9.158054125E0,-2.704875183E-1,-1.025322830E1,8.563691711E-1
9.167996125E0,3.144960022E-1,-1.070349197E1,3.785627747E-1
9.177938125E0,8.090675354E-1,-1.132874176E1,-5.703140259E-2
9.187880125E0,6.562353516E-1,-1.166359543E1,-8.071215820E-1
9.197823125E0,-1.237925720E-1,-1.160162430E1,-1.890718231E0
9.207765125E0,-1.183738403E0,-1.145148651E1,-2.736010437E0
9.217707125E0,-2.067201233E0,-1.140238861E1,-2.993325348E0
9.227649125E0,-2.286495209E0,-1.168021088E1,-2.649190979E0
9.237591125E0,-1.822310486E0,-1.210532684E1,-2.111808472E0
9.247533125E0,-1.267414398E0,-1.279149994E1,-1.743873596E0
9.257475125E0,-1.012344818E0,-1.372241409E1,-1.513652344E0
9.267417125E0,-1.188678131E0,-1.385039795E1,-1.494192810E0
9.277359125E0,-1.969304810E0,-1.307066940E1,-8.890013123E-1
9.287301125E0,-2.874622192E0,-1.269180725E1,-3.335064697E-1
9.297243125E0,-3.264561310E0,-1.303444473E1,-3.546125793E-1
9.307186125E0,-3.298390961E0,-1.366942429E1,8.771759033E-2
9.317128125E0,-3.104993134E0,-1.401565430E1,6.010002136E-1
9.327070125E0,-2.583327942E0,-1.365415604E1,8.322692871E-1
9.337012125E0,-1.683698730E0,-1.265678009E1,1.339264984E0
9.346954125E0,-3.162922668E-1,-1.136676270E1,2.234852600E0
9.356896125E0,1.289418640E0,-1.018377274E1,2.375260620E0
9.366838125E0,2.428998871E0,-9.004674683E0,1.577868805E0
9.376780125E0,2.567760315E0,-7.586823120E0,1.120869141E0
9.386722125E0,2.040856018E0,-6.577322388E0,8.255332947E-1
9.396664125E0,9.758207703E-1,-6.604565735E0,-3.757186890E-2
9.406607125E0,-1.736389160E-2,-7.974666595E0,-1.829944611E0
9.416549125E0,-1.751358032E-1,-1.071696396E1,-4.061504059E0
9.426491125E0,4.349954224E-1,-1.332094894E1,-6.036197662E0
9.436433125E0,9.292675781E-1,-1.491004440E1,-5.840255127E0
9.446375125E0,1.012793884E0,-1.496483047E1,-4.613106995E0
9.456317125E0,5.917195129E-1,-1.370011047E1,-3.180885315E0
9.466259125E0,9.580078125E-2,-1.210622498E1,-2.288890228E0
9.476201125E0,-5.501060486E-1,-1.094613739E1,-2.101479950E0
9.486143125E0,-1.143621826E0,-1.011296997E1,-1.974992981E0
9.496085125E0,-1.395697632E0,-1.023825943E1,-1.450483704E0
9.506027125E0,-1.684147797E0,-1.068822372E1,-5.575904846E-1
9.515970125E0,-1.609004059E0,-1.089344696E1,-5.228627014E-1
9.525912125E0,-1.466500397E0,-1.097397949E1,-8.520281982E-1
9.535854125E0,-1.403331757E0,-1.062206131E1,-9.815089417E-1
9.545796125E0,-8.897497559E-1,-1.055320450E1,-6.732998657E-1
9.555738125E0,-1.688488770E-1,-1.060469742E1,-4.320016479E-1
9.565680125E0,4.378395081E-1,-1.036684204E1,-2.941383362E-1
9.575622125E0,9.241781616E-1,-9.984537048E0,1.282832336E-1
9.585564125E0,1.302591248E0,-9.205856323E0,3.188369751E-2
9.595506125E0,1.629361725E0,-8.452772369E0,-3.468287659E-1
9.605448125E0,1.991458740E0,-7.905061340E0,-5.902226257E-1
9.615390125E0,2.338437195E0,-7.527396698E0,-5.688171387E-1
9.625333125E0,2.655178528E0,-7.258256378E0,-4.849914551E-1
9.635275125E0,2.740201721E0,-7.033723297E0,-2.305206299E-1
9.645217125E0,2.806214447E0,-6.743925934E0,-4.849914551E-2
9.655159125E0,2.885699158E0,-6.401737518E0,2.245330811E-2
9.665101125E0,3.044069824E0,-6.189478912E0,-7.499404907E-2
9.675043125E0,3.102298737E0,-5.840404816E0,-4.251159668E-2
9.684985125E0,2.964585114E0,-5.563480682E0,1.139131165E-1
9.694927125E0,2.635269928E0,-5.509143677E0,3.230282593E-1
9.704869125E0,2.212548981E0,-5.598507843E0,5.105882263E-1
9.714811125E0,1.726060638E0,-5.664819946E0,7.387138367E-1
9.724752417E0,1.179846497E0,-5.690716095E0,1.254690857E0
9.734695417E0,6.307882690E-1,-5.875132599E0,2.065255280E0
9.744637417E0,-8.517288208E-2,-6.211932220E0,2.899620209E0
9.754579417E0,-1.003363495E0,-6.596482544E0,3.598217468E0
9.764521417E0,-2.302811279E0,-6.981182556E0,4.206103363E0
9.774463417E0,-3.821702728E0,-7.710166626E0,4.779560852E0
9.784405417E0,-5.334606628E0,-8.772208099E0,4.866979065E0
9.794347417E0,-6.808591461E0,-9.968969421E0,4.660857697E0
9.804289417E0,-8.417595520E0,-1.176732971E1,4.274960175E0
9.814231417E0,-1.004007156E1,-1.363065491E1,2.651735687E0
9.824173417E0,-1.048240173E1,-1.543979279E1,3.908372498E-1
9.834116417E0,-9.971214752E0,-1.643537247E1,1.924248505E0
9.844058417E0,-9.413324890E0,-1.588631424E1,7.134014740E0
9.854000417E0,-8.552465057E0,-1.472038879E1,9.685159607E0
9.863942417E0,-7.207362213E0,-1.205128922E1,6.317462769E0
9.873884417E0,-5.301824799E0,-8.496930542E0,2.939437408E0
9.883826417E0,-2.637215881E0,-6.122268677E0,-6.436614990E-2
9.893768417E0,3.793112183E-1,-5.808970184E0,-3.153192902E0
9.903710417E0,3.727698212E0,-7.759264526E0,-3.499422913E0
9.913652417E0,6.593937836E0,-1.158755356E1,-1.318907318E0
9.923594417E0,8.388855286E0,-1.628403717E1,1.477277985E0
9.933536417E0,8.546327820E0,-2.108739853E1,5.262905731E0
9.943479417E0,6.435567169E0,-2.263907181E1,8.028554535E0
9.953421417E0,1.716630249E0,-1.797087936E1,4.110601959E0
9.963363417E0,-2.371817780E0,-1.205158859E1,-2.116598511E-1
9.973305417E0,-3.839216309E0,-7.344028015E0,-1.954785004E0
9.983247417E0,-3.203338623E0,-2.909649353E0,-1.114881592E0
9.993189417E0,-1.167122955E0,-3.098556519E-1,1.085243225E-1
1.000313142E1,2.660567322E0,-1.923649750E0,-7.625143433E-1
1.001307342E1,6.067332916E0,-5.802982635E0,-3.219055939E0
1.002301542E1,6.778204651E0,-9.084907837E0,-4.708608398E0
1.003295742E1,5.254822540E0,-1.162856827E1,-4.387975159E0
1.004289942E1,2.012564850E0,-1.270812332E1,-3.072061615E0
1.005284242E1,-2.036964111E0,-1.184337158E1,-2.905308380E0
1.006278442E1,-5.609435120E0,-1.003183868E1,-4.104315033E0
1.007272642E1,-6.041287079E0,-8.600814514E0,-4.202660522E0
1.008266842E1,-3.930526428E0,-7.894283752E0,-2.298919373E0
1.009261042E1,-9.051676941E-1,-7.844138031E0,-3.800596619E-1
1.010255242E1,1.597927094E0,-8.553961945E0,7.575746155E-1
1.011249442E1,3.162174225E0,-9.665400696E0,1.085841980E0
1.012243642E1,3.832480316E0,-1.072175400E1,8.900491333E-1
1.013237842E1,3.758833466E0,-1.120390137E1,6.860234070E-1
1.014232042E1,3.019969940E0,-1.085153412E1,3.213816833E-1
1.015226242E1,1.720372467E0,-9.840985565E0,-1.776805115E-1
1.016220542E1,2.793191528E-1,-8.789422302E0,-1.038540344E0
1.017214742E1,-9.737251282E-1,-8.329279175E0,-1.741328888E0
1.018208942E1,-1.819915466E0,-8.409212952E0,-2.035916290E0
1.019203142E1,-2.039957886E0,-8.917855225E0,-2.040706329E0
1.020197342E1,-1.919907532E0,-9.378297729E0,-2.140848083E0
1.021191542E1,-1.636696472E0,-9.617500305E0,-2.239193573E0
1.022185742E1,-1.235231323E0,-9.501940613E0,-1.968556366E0
1.023179942E1,-8.949888611E-1,-9.138795776E0,-1.499431915E0
1.024174142E1,-4.528083801E-1,-8.891659698E0,-1.465751953E0
1.025168342E1,-1.095721436E-1,-8.534203033E0,-1.520088959E0
1.026162642E1,2.345622253E-1,-8.564290466E0,-2.077829132E0
1.027156842E1,4.314028931E-1,-8.789122925E0,-2.224224701E0
1.028151042E1,6.707551575E-1,-8.962163086E0,-2.174228668E0
1.029145242E1,9.234297180E-1,-8.978628845E0,-1.815125427E0
1.030139442E1,1.238674164E0,-9.046138458E0,-1.230590973E0
1.031133642E1,1.673519897E0,-9.292975159E0,-8.433462524E-1
1.032127842E1,2.070793762E0,-9.702673187E0,-8.270301819E-1
1.033122042E1,2.275268555E0,-1.017658768E1,-9.987231445E-1
1.034116242E1,2.240690460E0,-1.052102142E1,-1.295406189E0
1.035110442E1,1.890119476E0,-1.075827805E1,-1.456620941E0
1.036104642E1,1.241218872E0,-1.072459808E1,-1.398541718E0
1.037098842E1,3.583547974E-1,-1.041204803E1,-1.227447510E0
1.038093142E1,-6.536906433E-1,-9.963580627E0,-1.089434509E0
1.039087342E1,-1.714085541E0,-9.472601624E0,-9.351054382E-1
1.040081542E1,-2.295326843E0,-9.737251282E0,-1.456920319E0
1.041075742E1,-2.520159302E0,-1.028496231E1,-1.857487335E0
1.042069942E1,-2.571203156E0,-1.081650696E1,-1.997895355E0
1.043064142E1,-2.622696075E0,-1.132395172E1,-2.053130493E0
1.044058342E1,-2.448009338E0,-1.163575333E1,-2.204166412E0
1.045052542E1,-2.112257538E0,-1.168784500E1,-1.779798889E0
1.046046742E1,-1.836381226E0,-1.170595734E1,-6.099815369E-1
1.047040942E1,-1.619033203E0,-1.221160583E1,1.504371643E-1
1.048035142E1,-1.633852386E0,-1.322230408E1,6.195616150E-1
1.049029442E1,-1.850152588E0,-1.422282349E1,7.195536804E-1
1.050023642E1,-2.160157928E0,-1.439915680E1,7.689509583E-1
1.051017842E1,-2.525697784E0,-1.373199417E1,1.229094086E0
1.052012042E1,-2.923720093E0,-1.331121918E1,1.784139862E0
1.053006242E1,-3.401676178E0,-1.354188950E1,2.151625671E0
1.054000442E1,-3.733685760E0,-1.381926270E1,2.248174896E0
1.054994642E1,-3.821702728E0,-1.357916199E1,2.694846039E0
1.055988842E1,-2.995570679E0,-1.273521698E1,2.877316589E0
1.056983042E1,-8.469387817E-1,-1.136481674E1,1.505419464E0
1.057977242E1,1.588796082E0,-9.569899292E0,7.197033691E-1
1.058971442E1,3.420836334E0,-8.442743225E0,8.327183533E-1
1.059965742E1,4.938679962E0,-8.368647308E0,-5.712121582E-1
