"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.262024392E1,2.089205475E0,-8.043373718E0,-8.047265625E-1
3.263028592E1,2.158810730E0,-8.011639709E0,-8.755293274E-1
3.264032892E1,2.239492950E0,-8.073311462E0,-9.178912354E-1
3.265037192E1,2.234702911E0,-8.126900024E0,-9.467811584E-1
3.266041392E1,2.210453339E0,-8.121211853E0,-1.024768982E0
3.267045692E1,2.284249878E0,-8.206983490E0,-1.078956299E0
3.268049992E1,2.342329102E0,-8.345445557E0,-1.128802643E0
3.269054192E1,2.336191864E0,-8.334518280E0,-1.169517975E0
3.270058492E1,2.318977661E0,-8.357270966E0,-1.240320740E0
3.271062792E1,2.275118866E0,-8.437354431E0,-1.303639069E0
3.272066992E1,2.184407501E0,-8.542884979E0,-1.311572571E0
3.273071292E1,1.976938934E0,-8.634045410E0,-1.314716034E0
3.274075592E1,1.735491028E0,-8.752898254E0,-1.357227631E0
3.275079792E1,1.522783356E0,-8.970545654E0,-1.433568878E0
3.276084092E1,1.542542267E0,-9.485325165E0,-1.510059814E0
3.277088392E1,2.183060303E0,-1.042417282E1,-1.747615814E0
3.278092592E1,3.175047455E0,-1.139550293E1,-1.918410645E0
3.279096892E1,3.476221161E0,-1.149534531E1,-2.625689850E0
3.280101192E1,3.708987122E0,-1.156749527E1,-4.247716827E0
3.281105392E1,4.763843536E0,-1.209544739E1,-6.313570862E0
3.282109692E1,6.808441772E0,-1.277039383E1,-7.566914520E0
3.283113892E1,9.442214813E0,-1.291783722E1,-7.614365845E0
3.284118192E1,1.212822922E1,-1.272189468E1,-6.514303436E0
3.285122492E1,1.369846390E1,-1.139355698E1,-4.586312714E0
3.286126692E1,1.331780548E1,-9.671088867E0,-1.750759277E0
3.287130992E1,1.156210648E1,-8.407117310E0,6.530918884E-1
3.288135292E1,9.005423126E0,-7.554789734E0,1.435963898E0
3.289139492E1,7.133565674E0,-7.946375427E0,1.586101685E0
3.290143792E1,5.634732513E0,-9.122180328E0,-1.184337158E0
3.291148092E1,4.045038300E0,-1.017000137E1,-2.449805603E0
3.292152292E1,2.783611450E0,-1.084464844E1,-3.115770721E0
3.293156592E1,2.256108398E0,-1.099643280E1,-3.737427979E0
3.294160892E1,2.416724396E0,-1.052476364E1,-3.175047455E0
3.295165092E1,3.509901123E0,-9.503736877E0,-2.785258026E0
3.296169392E1,4.867428131E0,-8.700357513E0,-2.783162384E0
3.297173692E1,5.814508667E0,-7.944878540E0,-2.903212738E0
3.298177892E1,6.273753662E0,-7.464826813E0,-2.898273010E0
3.299182192E1,5.980064392E0,-7.046746216E0,-2.668949890E0
3.300186492E1,5.034181366E0,-6.856491852E0,-2.268831940E0
3.301190692E1,4.239783325E0,-6.784042511E0,-1.988015900E0
3.302194992E1,3.766168213E0,-6.587800598E0,-1.664239197E0
3.303199292E1,3.348985748E0,-6.270610199E0,-1.594484253E0
3.304203492E1,2.977009277E0,-5.980363770E0,-1.654060364E0
3.305207792E1,2.660118256E0,-5.734425201E0,-1.679806824E0
3.306212092E1,2.384990387E0,-5.465584259E0,-1.488504639E0
3.307216292E1,2.176623688E0,-5.278323669E0,-1.451381836E0
3.308220592E1,2.030377808E0,-5.155728607E0,-1.638043671E0
3.309224892E1,2.161056061E0,-5.273084564E0,-2.243833923E0
3.310229092E1,2.467319183E0,-5.331463165E0,-2.919977875E0
3.311233392E1,2.701432343E0,-5.504054260E0,-3.441044312E0
3.312237692E1,2.906206512E0,-5.940396881E0,-3.866609344E0
3.313241892E1,3.042423248E0,-6.307433624E0,-4.241878967E0
3.314246192E1,3.264860687E0,-6.637796631E0,-4.587959290E0
3.315250492E1,3.365601196E0,-6.992708588E0,-4.941374359E0
3.316254692E1,3.388653259E0,-7.379953308E0,-5.316494293E0
3.317258992E1,3.411256256E0,-7.630232849E0,-5.629792786E0
3.318263342E1,3.535647583E0,-7.698191528E0,-5.724246368E0
3.319267542E1,3.766766968E0,-7.752977600E0,-5.637576599E0
3.320271842E1,4.171674957E0,-7.882158966E0,-5.283712463E0
3.321276142E1,4.808301086E0,-8.349487152E0,-4.246219940E0
3.322280342E1,5.058430939E0,-8.407416687E0,-3.207230530E0
3.323284642E1,4.862488403E0,-8.315358124E0,-2.738106079E0
3.324288942E1,4.377047882E0,-8.388256531E0,-2.739303589E0
3.325293142E1,3.918551331E0,-8.383765869E0,-2.947370911E0
3.326297442E1,3.437152405E0,-8.468040619E0,-3.195405121E0
3.327301742E1,2.830164642E0,-8.630752258E0,-3.442092133E0
3.328305942E1,2.290836182E0,-8.746910706E0,-3.694916382E0
3.329310242E1,1.812880096E0,-8.860374756E0,-4.017345886E0
3.330314442E1,1.408421173E0,-9.065298615E0,-4.251159668E0
3.331318742E1,1.054407349E0,-9.310339050E0,-4.290078735E0
3.332323042E1,8.048762512E-1,-9.522298279E0,-4.125121765E0
3.333327342E1,8.295748901E-1,-9.741442566E0,-3.959715729E0
3.334331542E1,1.528022461E0,-1.003842499E1,-3.596421204E0
3.335335842E1,2.699336700E0,-1.054242691E1,-3.027903442E0
3.336340042E1,3.807931366E0,-1.133637589E1,-2.543810120E0
3.337344342E1,4.725972290E0,-1.199590439E1,-2.094294891E0
3.338348642E1,5.267695770E0,-1.226684097E1,-2.036215668E0
3.339352842E1,5.165308685E0,-1.248987717E1,-2.731220398E0
3.340357142E1,4.396058350E0,-1.287382874E1,-3.686982880E0
3.341361442E1,3.838767242E0,-1.313698151E1,-3.397035828E0
3.342365642E1,4.039050751E0,-1.299343002E1,-2.254162445E0
3.343369942E1,4.792883148E0,-1.279299683E1,-1.588347015E0
3.344374242E1,5.652844849E0,-1.246637604E1,-9.487271118E-1
3.345378442E1,6.291865997E0,-1.174158325E1,-2.344125366E-1
3.346382742E1,6.771468658E0,-1.049093399E1,3.914360046E-1
3.347387042E1,6.972799988E0,-8.996292114E0,8.264314270E-1
3.348391242E1,6.796616364E0,-7.358547821E0,1.031355286E0
3.349395542E1,6.543193359E0,-6.030359802E0,6.541397095E-1
3.350399842E1,6.270460510E0,-5.055736542E0,-3.604504395E-1
3.351404042E1,6.105054474E0,-4.196523285E0,-2.003583527E0
3.352408342E1,6.341712341E0,-4.153862000E0,-3.428171082E0
3.353412642E1,6.496041412E0,-4.588707733E0,-3.283571777E0
3.354416842E1,6.539301453E0,-5.585933990E0,-3.653751984E0
3.355421142E1,6.590794373E0,-6.597530365E0,-3.285368042E0
3.356425442E1,6.774761810E0,-6.871909790E0,-2.352058868E0
3.357429642E1,7.145241394E0,-6.856042786E0,-1.319805450E0
3.358433942E1,6.678212585E0,-6.986571350E0,-3.938310242E-1
3.359438242E1,5.396128693E0,-7.411088562E0,-6.258485413E-1
3.360442442E1,4.395010529E0,-7.984695740E0,-9.949809265E-1
3.361446742E1,3.492686920E0,-8.284971313E0,-9.131011963E-1
3.362451042E1,2.689906311E0,-8.068970490E0,-8.765771484E-1
3.363455242E1,2.204166412E0,-7.595654755E0,-1.004860382E0
3.364459542E1,1.766775970E0,-7.149432678E0,-1.028960266E0
3.365463842E1,1.435963898E0,-6.946903839E0,-1.106948090E0
3.366468042E1,1.238973541E0,-6.606511688E0,-1.384470978E0
3.367472342E1,1.172811127E0,-6.721322937E0,-1.434317322E0
3.368476642E1,1.556313629E0,-6.992858276E0,-1.371448059E0
3.369480842E1,2.352807312E0,-7.224277039E0,-1.259031830E0
3.370485142E1,2.991529083E0,-7.604785767E0,-1.130299530E0
3.371489442E1,3.742816772E0,-7.992629242E0,-1.018931122E0
3.372493642E1,4.379293213E0,-8.341703339E0,-7.089257812E-1
3.373497942E1,5.066214752E0,-8.587342529E0,-5.584886169E-1
3.374502242E1,5.654491425E0,-8.682394867E0,-2.980302429E-1
3.375506442E1,5.843697968E0,-9.066346436E0,-1.231938171E-1
3.376510742E1,5.209317169E0,-9.382788391E0,-1.378633118E-1
3.377515042E1,4.588108978E0,-9.658814392E0,-1.691482544E-1
3.378519242E1,4.014352112E0,-9.789492645E0,-1.227447510E-2
3.379523542E1,3.393592987E0,-9.501042480E0,2.529739380E-2
3.380527842E1,2.788850555E0,-9.153016205E0,-7.035369873E-3
3.381532042E1,2.208806763E0,-8.836424561E0,-2.993774414E-4
3.382536342E1,1.749561768E0,-8.503067780E0,-8.202941895E-2
3.383540642E1,1.387913818E0,-8.209528198E0,-2.971321106E-1
3.384544842E1,1.129401398E0,-8.069419556E0,-7.412585449E-1
3.385549142E1,1.041384430E0,-8.206085358E0,-1.361718292E0
3.386553442E1,1.017733612E0,-8.391100616E0,-1.773212585E0
3.387557642E1,1.061592407E0,-8.562643890E0,-2.026336212E0
3.388561942E1,1.241967316E0,-8.687484283E0,-2.000739441E0
3.389566242E1,1.529818726E0,-8.856333160E0,-1.940115509E0
3.390570442E1,1.732197876E0,-9.008716278E0,-1.993404694E0
3.391574742E1,1.817520447E0,-9.169931030E0,-2.106719055E0
3.392579042E1,1.882036285E0,-9.391170959E0,-2.287093964E0
3.393583242E1,1.951940918E0,-9.730066223E0,-2.319426727E0
3.394587542E1,2.013912048E0,-1.007794281E1,-2.321522369E0
3.395591842E1,2.204016724E0,-1.047686325E1,-2.306852875E0
3.396596042E1,2.573448486E0,-1.082294357E1,-2.227667542E0
3.397600342E1,3.096011810E0,-1.107921066E1,-2.103425903E0
3.398604642E1,3.610491943E0,-1.136796021E1,-1.968406677E0
3.399608842E1,3.820355530E0,-1.160850998E1,-2.017205200E0
3.400613142E1,3.532504120E0,-1.175595337E1,-2.131118317E0
3.401617442E1,2.717149658E0,-1.186253174E1,-2.528990936E0
3.402621642E1,2.218237152E0,-1.244212646E1,-2.795885925E0
3.403625942E1,2.160307617E0,-1.296693512E1,-2.963986359E0
3.404630242E1,2.331850891E0,-1.338681198E1,-2.988984375E0
3.405634542E1,2.314487000E0,-1.373693390E1,-3.002606049E0
3.406638742E1,2.071542206E0,-1.393811554E1,-3.353476410E0
3.407643042E1,1.943408661E0,-1.380609009E1,-3.944297791E0
3.408647342E1,2.331401825E0,-1.348830093E1,-4.841082916E0
3.409651542E1,3.805236969E0,-1.320314392E1,-5.495222626E0
3.410655842E1,6.038442993E0,-1.234692444E1,-5.773493958E0
3.411660142E1,8.881780243E0,-1.080692688E1,-5.485941925E0
3.412664342E1,1.191686874E1,-9.709858246E0,-4.219126282E0
3.413668642E1,1.418240753E1,-9.067094879E0,-2.071242828E0
3.414672942E1,1.449271225E1,-6.777605896E0,-1.155147858E0
3.415677142E1,1.094029953E1,-4.204456787E0,-4.828958130E-1
3.416681442E1,7.441175995E0,-3.924389191E0,-2.891986084E-1
3.417685663E1,5.628146210E0,-5.188211060E0,-7.232958984E-1
3.418689862E1,3.542533264E0,-5.333259430E0,-7.161108398E-1
3.419694162E1,1.593735809E0,-5.135670319E0,-4.977149963E-1
3.420698463E1,2.439926147E-1,-5.767057343E0,1.610650635E-1
3.421702663E1,-5.104385376E-1,-7.316934357E0,6.979985046E-1
3.422706962E1,-1.086291046E0,-8.316405945E0,1.015787659E0
3.423711262E1,-1.410067749E0,-8.543184357E0,7.421566772E-1
3.424715463E1,-1.234632568E0,-8.166417847E0,-9.984237671E-2
3.425719763E1,1.477427673E-1,-8.176596680E0,-1.315464478E0
3.426724062E1,1.620530090E0,-8.342751160E0,-2.199975128E0
3.427728262E1,2.997067566E0,-8.011789398E0,-2.999013519E0
3.428732563E1,4.078718262E0,-7.833510132E0,-3.687581635E0
3.429736863E1,4.664899292E0,-7.734266510E0,-3.872297516E0
3.430741062E1,4.899162140E0,-7.502398682E0,-4.227059784E0
3.431745362E1,4.869972839E0,-7.770640869E0,-4.270319824E0
3.432749663E1,4.456682281E0,-7.993826752E0,-4.361180878E0
3.433753862E1,3.719315643E0,-8.003406830E0,-4.606221313E0
3.434758162E1,3.202290802E0,-8.094567261E0,-4.810546417E0
3.435762462E1,2.922672272E0,-7.973319397E0,-4.737797699E0
3.436766663E1,2.864143982E0,-7.736661530E0,-4.715194702E0
3.437770962E1,3.014730835E0,-7.493417358E0,-4.809797974E0
3.438775262E1,3.117117920E0,-7.130871277E0,-4.821024628E0
3.439779463E1,3.111579437E0,-6.943011932E0,-4.803211670E0
3.440783763E1,3.030747528E0,-6.735693054E0,-4.686155090E0
3.441788062E1,3.150648193E0,-6.626420288E0,-4.633314972E0
3.442792262E1,3.404969330E0,-6.637048187E0,-4.658612366E0
3.443796563E1,3.498375092E0,-6.565197601E0,-4.644691315E0
3.444800863E1,3.567082214E0,-6.564898224E0,-4.649631042E0
3.445805062E1,3.801494751E0,-6.916816406E0,-4.380939789E0
3.446809362E1,3.986510010E0,-7.190597076E0,-4.122427368E0
3.447813663E1,4.148024139E0,-7.494914246E0,-3.888763275E0
3.448817863E1,4.136498108E0,-7.791297913E0,-3.754193115E0
3.449822162E1,3.784280548E0,-7.761509857E0,-3.727099457E0
3.450826462E1,3.260968781E0,-7.666307831E0,-3.696562958E0
3.451830763E1,2.704426117E0,-7.829169159E0,-3.676804047E0
3.452834963E1,2.153871002E0,-8.169261932E0,-3.730242920E0
3.453839262E1,1.550176392E0,-8.487649841E0,-3.881578217E0
3.454843562E1,9.861492920E-1,-8.864566040E0,-3.973487091E0
3.455847763E1,6.065386963E-1,-9.364526367E0,-4.040098572E0
3.456852063E1,5.375321960E-1,-9.712253265E0,-4.097279663E0
3.457856362E1,1.103205872E0,-9.869426422E0,-3.921545105E0
3.458860562E1,2.238594818E0,-1.021356079E1,-3.606150970E0
3.459864863E1,3.397933960E0,-1.120375168E1,-3.260968781E0
3.460869163E1,4.079466705E0,-1.215442474E1,-2.155667267E0
3.461873362E1,3.962260437E0,-1.278206955E1,-1.159039764E0
3.462877662E1,3.019969940E0,-1.323053696E1,-1.175056458E0
3.463881963E1,2.248174896E0,-1.325418777E1,-1.592388611E0
3.464886162E1,2.371219025E0,-1.363813934E1,-1.279838562E0
3.465890462E1,3.401975555E0,-1.385743332E1,-1.122515717E0
3.466894762E1,4.626728668E0,-1.373394012E1,-9.289682007E-1
3.467898963E1,5.700296173E0,-1.315584229E1,-5.998027039E-1
3.468903262E1,6.746171265E0,-1.200847824E1,-6.496490479E-2
3.469907562E1,7.575446777E0,-1.048255142E1,1.332229614E-1
3.470911763E1,8.514294434E0,-9.586365051E0,1.974394226E-1
3.471916063E1,9.183103638E0,-8.694968719E0,-3.553610229E-1
3.472920363E1,9.214987335E0,-7.422315216E0,3.981719971E-2
3.473924562E1,8.624016266E0,-6.007607117E0,-5.069956970E-1
3.474928863E1,8.057594147E0,-4.870870972E0,-2.830314331E0
3.475933163E1,7.047494659E0,-4.446204071E0,-2.960244141E0
3.476937463E1,5.812263336E0,-4.635260925E0,-3.114273834E0
3.477941662E1,4.856500854E0,-4.874463501E0,-3.406615906E0
3.478945963E1,4.350103912E0,-5.316943359E0,-2.766996002E0
3.479950263E1,4.268673248E0,-5.509742432E0,-2.138153687E0
3.480954462E1,4.338128815E0,-5.591622162E0,-1.504521332E0
3.481958762E1,4.173171844E0,-5.885610809E0,-1.027164001E0
3.482963063E1,3.637435913E0,-6.213578796E0,-5.544470215E-1
3.483967263E1,3.114872589E0,-6.694528656E0,-3.974235535E-1
3.484971562E1,2.687810669E0,-7.470664673E0,-5.388793945E-1
3.485975862E1,2.385140076E0,-8.021818542E0,-8.819659424E-1
3.486980063E1,2.200723572E0,-7.738906860E0,-1.584604797E0
3.487984363E1,2.270927582E0,-7.672594757E0,-2.087109833E0
3.488988662E1,2.191442871E0,-7.645950165E0,-2.219883728E0
3.489992862E1,2.031425629E0,-7.561825104E0,-2.122436371E0
3.490997163E1,2.286345520E0,-7.673343201E0,-2.127525787E0
3.492001463E1,2.698139191E0,-7.364535370E0,-1.968855743E0
3.493005662E1,3.110082550E0,-7.302713928E0,-1.652862854E0
3.494009962E1,3.453169098E0,-7.618108063E0,-1.727557526E0
3.495014263E1,3.747307434E0,-7.871680756E0,-1.680704956E0
3.496018463E1,3.927532654E0,-8.116421814E0,-1.586401062E0
3.497022762E1,4.190685425E0,-8.002209320E0,-1.375789032E0
3.498027062E1,4.466561737E0,-8.381819916E0,-1.352886658E0
3.499031363E1,4.227359161E0,-8.582402802E0,-1.234033813E0
3.500035563E1,3.783681793E0,-8.706345062E0,-1.132095795E0
3.501039862E1,3.484903107E0,-8.958570557E0,-9.633966064E-1
3.502044162E1,3.177143097E0,-9.085506592E0,-8.623567200E-1
3.503048363E1,2.902913361E0,-9.098230133E0,-8.074209595E-1
3.504052663E1,2.643652496E0,-9.157207489E0,-8.738827515E-1
3.505056962E1,2.444267120E0,-9.225166168E0,-9.906399536E-1
3.506061162E1,2.287243652E0,-9.283544769E0,-1.083446960E0
3.507065463E1,2.129322052E0,-9.420959015E0,-1.267863464E0
3.508069763E1,1.988764343E0,-9.502988434E0,-1.372046814E0
3.509073962E1,1.856289825E0,-9.528884583E0,-1.415157166E0
3.510078262E1,1.793270874E0,-9.509724426E0,-1.520088959E0
3.511082563E1,1.739682312E0,-9.437125397E0,-1.564995575E0
3.512086762E1,1.719923401E0,-9.399254150E0,-1.624272308E0
3.513091062E1,1.670675812E0,-9.485923920E0,-1.695524139E0
3.514095362E1,1.669478302E0,-9.646988983E0,-1.764680328E0
3.515099563E1,1.697170715E0,-9.961934052E0,-1.718725891E0
3.516103862E1,1.762285309E0,-1.042581940E1,-1.688189392E0
3.517108162E1,1.916913757E0,-1.097038696E1,-1.725611572E0
3.518112517E1,2.136507111E0,-1.153935379E1,-1.778601379E0
3.519116717E1,2.337089996E0,-1.191926376E1,-1.878743134E0
3.520121017E1,2.395019531E0,-1.215921478E1,-1.982477417E0
3.521125317E1,2.416125641E0,-1.255723709E1,-2.295476532E0
3.522129517E1,2.599644012E0,-1.319311478E1,-2.751877441E0
3.523133817E1,2.838397522E0,-1.358619736E1,-3.132236481E0
3.524138117E1,2.895279236E0,-1.358739487E1,-3.381617889E0
3.525142317E1,2.861748962E0,-1.350282074E1,-3.717519379E0
3.526146617E1,3.180735626E0,-1.338082443E1,-4.083358612E0
3.527150917E1,4.227359161E0,-1.300256104E1,-4.650229797E0
3.528155117E1,6.186185760E0,-1.265184036E1,-4.970264282E0
3.529159417E1,9.128916321E0,-1.204320602E1,-4.813240814E0
3.530163717E1,1.237102432E1,-1.115016312E1,-4.022884369E0
3.531167917E1,1.496692612E1,-1.052985306E1,-2.302212524E0
3.532172217E1,1.549936890E1,-8.750353546E0,-1.603016510E0
3.533176517E1,1.204874451E1,-5.148543549E0,-1.074615326E0
3.534180717E1,7.755522308E0,-3.642076263E0,-4.664300537E-1
3.535185017E1,5.606291656E0,-4.275259552E0,5.119354248E-2
3.536189317E1,3.755240936E0,-5.201832733E0,-4.076023865E-1
3.537193517E1,1.607507172E0,-5.114863586E0,-5.825885010E-1
3.538197817E1,-4.251159668E-2,-5.039121094E0,-9.340576172E-2
3.539202117E1,-8.740324402E-1,-6.218668213E0,3.918850708E-1
3.540206417E1,-1.419348450E0,-7.889194336E0,9.060658264E-1
3.541210617E1,-1.697170715E0,-8.853040009E0,9.131011963E-1
3.542214917E1,-1.651815033E0,-9.027427368E0,4.715194702E-1
3.543219217E1,-5.825885010E-1,-8.729097748E0,-5.287005615E-1
3.544223417E1,1.182989960E0,-8.537795563E0,-1.400337982E0
3.545227717E1,2.872227173E0,-8.021668854E0,-1.727108459E0
3.546232017E1,4.357139282E0,-7.635471954E0,-2.833607483E0
3.547236217E1,5.474715271E0,-7.197632446E0,-3.095113678E0
3.548240517E1,6.141877899E0,-7.027436371E0,-3.154390411E0
3.549244817E1,6.163882141E0,-7.072941742E0,-3.446133728E0
3.550249017E1,5.193749542E0,-7.316934357E0,-3.309318237E0
3.551253317E1,3.959715729E0,-7.680528259E0,-3.323987732E0
3.552257617E1,3.341351624E0,-8.115823059E0,-3.156036987E0
3.553261817E1,2.797831879E0,-8.022866364E0,-3.221301270E0
3.554266117E1,2.603984985E0,-7.897876282E0,-3.837420044E0
3.555270417E1,2.786754913E0,-7.758366394E0,-4.438869324E0
3.556274717E1,3.027753754E0,-7.649243317E0,-4.800816650E0
3.557278917E1,3.259022827E0,-7.512727203E0,-5.023254089E0
3.558283217E1,3.253484344E0,-7.389084320E0,-4.931494904E0
3.559287517E1,3.242108002E0,-7.308551788E0,-4.856800232E0
3.560291717E1,3.312012634E0,-7.250322876E0,-4.819677429E0
3.561296017E1,3.475622406E0,-7.105124817E0,-4.853656769E0
3.562300317E1,3.601660309E0,-7.077881470E0,-4.560566254E0
3.563304517E1,3.597169647E0,-7.297923889E0,-4.512216797E0
3.564308817E1,3.588637390E0,-7.751031647E0,-4.506977692E0
3.565313117E1,3.516936493E0,-8.422834625E0,-4.205803986E0
3.566317317E1,3.140169983E0,-8.626111908E0,-3.705843658E0
3.567321617E1,2.814297638E0,-8.758736115E0,-3.112178192E0
3.568325917E1,2.377505951E0,-8.833730164E0,-2.771935730E0
3.569330217E1,1.874851227E0,-8.777297516E0,-2.781964874E0
3.570334417E1,1.402134247E0,-8.761580200E0,-2.775228882E0
3.571338717E1,1.038690033E0,-8.826844482E0,-2.796784058E0
3.572343017E1,8.071215820E-1,-9.011710052E0,-2.856360168E0
3.573347217E1,6.982978821E-1,-9.326505432E0,-2.837050323E0
3.574351517E1,8.183482361E-1,-9.724827118E0,-2.650089111E0
3.575355817E1,1.122515717E0,-1.022254211E1,-2.441123657E0
3.576360017E1,1.760039978E0,-1.099119370E1,-2.167043610E0
3.577364317E1,2.408192139E0,-1.159129578E1,-1.214125214E0
3.578368617E1,2.549797668E0,-1.153860535E1,-5.360353088E-1
3.579372817E1,1.994751892E0,-1.145388153E1,-6.113287354E-1
3.580377117E1,1.355581055E0,-1.171778275E1,-1.650916901E0
3.581381417E1,1.275647278E0,-1.184651505E1,-2.584675140E0
3.582385617E1,2.049537964E0,-1.193228668E1,-2.961142273E0
3.583389917E1,3.457659760E0,-1.224887833E1,-2.957250366E0
3.584394217E1,5.154082031E0,-1.263327896E1,-2.804418182E0
3.585398517E1,7.081923065E0,-1.221340210E1,-2.179467773E0
3.586402717E1,8.905281372E0,-1.126991409E1,-1.569935303E0
3.587407017E1,1.075333832E1,-1.056218582E1,-1.063089294E0
3.588411317E1,1.239572296E1,-1.009231293E1,-3.402424622E-1
3.589415517E1,1.358440109E1,-9.995464325E0,1.005758514E0
3.590419817E1,1.326706100E1,-8.355774078E0,1.631607056E-2
3.591424117E1,1.192465256E1,-5.690267029E0,-1.682052155E0
3.592428317E1,1.005758514E1,-5.341941376E0,-4.215533752E0
3.593432617E1,8.112679596E0,-6.691235504E0,-4.462969208E0
3.594436917E1,5.985303497E0,-6.645580444E0,-3.906426544E0
3.595441117E1,4.483326874E0,-6.295907593E0,-2.845732269E0
3.596445417E1,3.738475800E0,-6.194568329E0,-2.620750122E0
3.597449717E1,3.105741577E0,-5.826633453E0,-2.183958435E0
3.598453917E1,2.758463745E0,-5.674699402E0,-1.729353790E0
3.599458217E1,2.436333618E0,-5.657335510E0,-8.168513489E-1
3.600462517E1,2.180964661E0,-6.058950348E0,-4.682263184E-1
3.601466817E1,1.917063446E0,-6.548582153E0,-6.029461670E-1
3.602471017E1,1.756297760E0,-6.688690796E0,-1.307980042E0
3.603475317E1,1.885628815E0,-6.522386627E0,-1.678459625E0
3.604479617E1,2.316283264E0,-6.354884949E0,-2.023342438E0
3.605483817E1,2.719394989E0,-6.074967041E0,-1.978884888E0
3.606488117E1,2.475851440E0,-6.488856354E0,-2.478246460E0
3.607492417E1,2.225871277E0,-6.696474609E0,-2.479743347E0
3.608496617E1,2.438129883E0,-6.708749084E0,-1.845961304E0
3.609500917E1,2.629432068E0,-6.697073364E0,-1.442699890E0
3.610505217E1,2.667153625E0,-6.956184540E0,-1.199306030E0
3.611509517E1,2.704276428E0,-7.448211365E0,-1.199156342E0
3.612513717E1,2.644850006E0,-7.969427490E0,-1.020727386E0
3.613518017E1,2.915636902E0,-8.466992798E0,-7.487429810E-1
3.614522317E1,3.229683838E0,-8.842112732E0,-3.620970154E-1
3.615526517E1,3.242706757E0,-9.501341858E0,-1.437011719E-1
3.616530817E1,3.264112244E0,-9.963580627E0,3.652404785E-2
3.617535117E1,3.369044037E0,-1.004261627E1,1.546284485E-1
3.618539242E1,3.438649292E0,-9.899214478E0,5.231620789E-1
3.619543542E1,3.344195709E0,-9.731862488E0,7.488926697E-1
3.620547842E1,2.966231689E0,-9.485923920E0,8.463400269E-1
3.621552042E1,2.499951324E0,-9.219178619E0,1.008752289E0
3.622556342E1,2.166145477E0,-9.179511108E0,7.080276489E-1
3.623560642E1,1.816622314E0,-9.122779083E0,-3.906875610E-2
3.624564842E1,1.524429932E0,-8.888366547E0,-4.002676392E-1
3.625569142E1,1.389560394E0,-8.912017365E0,-7.225474548E-1
3.626573442E1,1.149459686E0,-8.930429077E0,-8.521778870E-1
3.627577742E1,9.358538818E-1,-8.869356079E0,-8.262817383E-1
3.628581942E1,8.557704163E-1,-8.797655182E0,-8.259823608E-1
3.629586242E1,1.034648438E0,-9.115444336E0,-7.896080017E-1
