"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.472314792E1,-7.527845764E-1,-1.526765076E1,1.778002625E0
1.473318892E1,4.134402466E-1,-1.439751022E1,-9.322613525E-1
1.474322892E1,1.000220032E0,-1.254151978E1,-2.090702362E0
1.475326992E1,9.807604980E-1,-1.041893372E1,5.646258545E-1
1.476331092E1,3.104544067E-1,-8.606053619E0,3.494483185E0
1.477335192E1,-6.849755859E-1,-7.303761749E0,2.756817169E0
1.478339192E1,-1.255139923E0,-6.426436157E0,1.613045654E0
1.479343292E1,-1.618584137E0,-5.383854218E0,1.334624634E0
1.480347392E1,-1.870061188E0,-4.176614685E0,1.182989960E0
1.481351492E1,-2.176623688E0,-3.300935669E0,8.502319336E-1
1.482355592E1,-2.149230652E0,-1.977837067E0,1.101559296E0
1.483359592E1,-2.199825439E0,-1.748963013E0,8.472381592E-1
1.484363692E1,-2.549198914E0,-1.762285309E0,1.020278320E0
1.485367792E1,-2.996019745E0,-2.085912323E0,1.232836304E0
1.486371892E1,-2.928210754E0,-1.999990997E0,1.505120087E0
1.487375892E1,-2.743494873E0,-2.330653381E0,7.691006470E-1
1.488379992E1,-2.733615417E0,-3.002606049E0,6.601272583E-1
1.489384092E1,-2.588716736E0,-3.230881348E0,7.794291687E-1
1.490388192E1,-2.133064270E0,-3.460054779E0,9.633966064E-1
1.491392292E1,-1.632056122E0,-3.592828674E0,7.017407227E-1
1.492396292E1,-1.279239807E0,-3.338357849E0,2.207908630E-1
1.493400392E1,-1.128054199E0,-2.817141724E0,-3.610491943E-1
1.494404492E1,-1.198407898E0,-2.261048126E0,-1.025816803E0
1.495408592E1,-1.260379028E0,-1.753753052E0,-1.666783905E0
1.496412692E1,-1.263821869E0,-1.419947205E0,-2.309397583E0
1.497416692E1,-1.360670471E0,-1.371747437E0,-3.425027618E0
1.498420792E1,-1.376387787E0,-1.928140411E0,-4.655768280E0
1.499424892E1,-1.061143341E0,-3.283122711E0,-6.177503815E0
1.500428992E1,-4.093986511E-1,-5.522316284E0,-8.293353882E0
1.501433092E1,1.785786438E-1,-8.912316742E0,-1.190923462E1
1.502437092E1,5.957611084E-1,-1.387180344E1,-1.689401871E1
1.503441192E1,8.288264465E-1,-2.127391068E1,-1.704550369E1
1.504445292E1,-1.505868530E-1,-2.965288651E1,-1.285287231E1
1.505449392E1,-1.871258698E0,-3.327176102E1,-1.377091324E1
1.506453392E1,-2.052681427E0,-2.727433273E1,-1.507574982E1
1.507457492E1,-2.054028625E0,-1.575383972E1,-1.392883484E1
1.508461592E1,-1.779200134E0,-3.175346832E0,-1.034992722E1
1.509465692E1,-1.327888641E0,6.085445251E0,-7.026687927E0
1.510469792E1,-2.177521820E0,1.007315277E1,-4.067790985E0
1.511473792E1,-4.209546204E0,7.466623077E0,-1.369502106E0
1.512477892E1,-4.703668671E0,-3.219804382E-1,-1.265917511E0
1.513481992E1,-3.750151520E0,-1.018961060E1,-6.417155457E-1
1.514486092E1,-2.721340942E0,-1.936537949E1,3.114273834E0
1.515490192E1,-2.732417908E0,-2.449640945E1,-1.476230164E0
1.516494192E1,-4.425397339E0,-3.031930069E1,-1.014919464E1
1.517498292E1,-4.524790649E0,-2.773387711E1,-7.848479004E0
1.518502392E1,-1.511257324E0,-1.346000977E1,-4.663851471E0
1.519506492E1,-2.703677673E0,-1.361269226E0,2.365530853E0
1.520510592E1,-5.130880280E0,6.950795746E0,3.550616455E0
1.521514592E1,-5.207969971E0,8.510552216E0,1.243913269E-1
1.522518692E1,-2.805166626E0,3.384761353E0,3.425177307E0
1.523522792E1,1.359173584E-1,-3.704197083E0,6.500981140E0
1.524526892E1,2.288740540E0,-1.030082932E1,8.144413605E0
1.525530892E1,3.585194550E0,-1.590128311E1,6.286477203E0
1.526534992E1,4.116290131E0,-1.927406937E1,2.380649414E0
1.527539092E1,3.577859802E0,-1.968511459E1,2.188598785E0
1.528543192E1,1.324595490E0,-1.797896255E1,1.336869965E0
1.529547292E1,-2.033970337E0,-1.445963104E1,-2.174677734E0
1.530551292E1,-4.882846069E0,-1.079165863E1,-3.296894073E0
1.531555392E1,-6.549480286E0,-8.000712433E0,-2.433788910E0
1.532559492E1,-6.161038055E0,-5.389392700E0,-2.788700867E-1
1.533563592E1,-4.198319550E0,-2.836900635E0,1.731150055E0
1.534567692E1,-2.225721588E0,-2.056573334E0,3.163072357E0
1.535571692E1,-5.319937134E-1,-3.624412994E0,3.181484070E0
1.536575792E1,9.265731812E-1,-6.190676422E0,2.707419891E0
1.537579892E1,1.998494110E0,-8.777147827E0,3.644770660E0
1.538583992E1,2.839894409E0,-1.060784088E1,3.365002441E0
1.539587992E1,3.653003540E0,-1.090646988E1,1.365759888E0
1.540592092E1,4.040847015E0,-1.079031143E1,1.167572021E-1
1.541596192E1,3.710334320E0,-1.022224274E1,1.154100037E-1
1.542600292E1,2.755469971E0,-9.433083801E0,2.885998535E-1
1.543604392E1,1.272803192E0,-8.537496185E0,-2.320175171E-2
1.544608392E1,-1.098715210E-1,-7.827971649E0,1.923500061E-1
1.545612492E1,-1.015637970E0,-7.940387878E0,6.755451965E-1
1.546616592E1,-1.182540894E0,-8.464298401E0,7.217990112E-1
1.547620692E1,-4.619393921E-1,-8.510252838E0,-6.400689697E-1
1.548624792E1,2.769241333E-1,-8.542136536E0,-1.772164764E0
1.549628792E1,4.093986511E-1,-8.987011414E0,-1.728605347E0
1.550632892E1,-3.861968994E-2,-9.160949707E0,-9.324110413E-1
1.551636992E1,-1.007554779E0,-9.161398773E0,6.616241455E-2
1.552641092E1,-2.311493225E0,-9.299561462E0,5.662724304E-1
1.553645192E1,-3.286415863E0,-9.803713074E0,1.356179810E-1
1.554649192E1,-3.257975006E0,-1.060619431E1,-1.295705566E0
1.555653292E1,-2.047741699E0,-1.105615860E1,-2.693798218E0
1.556657392E1,1.766326904E-1,-1.133068771E1,-2.987637177E0
1.557661492E1,2.641107788E0,-1.209170517E1,-1.750759277E0
1.558665492E1,3.825444946E0,-1.385818176E1,-5.942642212E-2
1.559669592E1,3.861370239E0,-1.477307922E1,1.018931122E0
1.560673692E1,3.411256256E0,-1.431922302E1,1.647024994E0
1.561677792E1,2.158960419E0,-1.380459320E1,1.418300629E0
1.562681892E1,4.490661621E-1,-1.403436539E1,-1.766326904E-2
1.563685892E1,-9.388476562E-1,-1.424452835E1,-2.189197540E0
1.564689992E1,-1.951491852E0,-1.359981903E1,-3.726650391E0
1.565694679E1,-1.957629089E0,-1.235351074E1,-3.038231964E0
1.566698779E1,-6.786886597E-1,-1.168470154E1,-1.134490814E0
1.567702879E1,6.881190491E-1,-1.301947586E1,-3.444337463E-1
1.568706879E1,1.980232086E0,-1.461455887E1,-8.487350464E-1
1.569710979E1,3.179687805E0,-1.500569550E1,-6.747967529E-1
1.570715079E1,3.242407379E0,-1.383258499E1,1.447489929E0
1.571719179E1,1.951791229E0,-1.215322723E1,4.518204346E0
1.572723279E1,1.751358032E-2,-1.158336227E1,5.522166595E0
1.573727279E1,-2.221829681E0,-1.159009827E1,2.569706268E0
1.574731379E1,-4.194577332E0,-1.222567657E1,-5.553451538E-1
1.575735479E1,-5.298681335E0,-1.414932632E1,-1.320254517E-1
1.576739579E1,-6.051914978E0,-1.658955185E1,2.209704895E0
1.577743579E1,-6.847510529E0,-1.830633179E1,2.229763184E0
1.578747679E1,-7.159162445E0,-1.897633850E1,7.021897888E-1
1.579751779E1,-5.924380188E0,-1.894610138E1,8.000862122E-1
1.580755879E1,-3.889062653E0,-1.746882339E1,1.197210388E0
1.581759979E1,-1.781295776E0,-1.598211502E1,2.374063110E0
1.582763979E1,-3.067121887E-1,-1.506811569E1,2.182311859E0
1.583768079E1,2.715353394E-1,-1.388557480E1,1.579216003E-1
1.584772179E1,2.766247559E-1,-1.197973801E1,-1.231040039E0
1.585776279E1,2.574645996E-1,-9.947414246E0,3.173400879E-1
1.586780379E1,1.631607056E-2,-8.758885803E0,2.348765717E0
1.587784379E1,-6.057902527E-1,-8.152047729E0,2.491419067E0
1.588788479E1,-1.088087311E0,-7.388934631E0,2.152523804E0
1.589792579E1,-1.480870514E0,-6.122268677E0,1.327888641E0
1.590796679E1,-1.786534882E0,-4.883295135E0,1.148860931E0
1.591800779E1,-1.966011658E0,-3.912414093E0,1.145418091E0
1.592804779E1,-2.378104706E0,-3.730392609E0,8.117619324E-1
1.593808879E1,-2.325264587E0,-2.796035614E0,1.613494720E0
1.594812979E1,-2.299368439E0,-2.358495483E0,1.621428223E0
1.595817079E1,-2.724185028E0,-2.634671173E0,1.427880707E0
1.596821179E1,-2.706222382E0,-1.984722748E0,1.810784454E0
1.597825179E1,-2.768193512E0,-2.147584076E0,1.079704742E0
1.598829279E1,-2.747835846E0,-2.843337250E0,9.358538818E-1
1.599833379E1,-2.633024597E0,-3.253334656E0,1.001267853E0
1.600837479E1,-2.308948517E0,-3.338507538E0,1.152752838E0
1.601841579E1,-1.796863403E0,-3.219355316E0,7.920030212E-1
1.602845579E1,-1.407073975E0,-3.031645660E0,9.295669556E-2
1.603849679E1,-1.110241241E0,-2.823278961E0,-5.388793945E-1
1.604853779E1,-1.093027039E0,-2.517614594E0,-1.286574554E0
1.605857879E1,-1.062340851E0,-2.189646606E0,-1.916315002E0
1.606861979E1,-1.072220306E0,-1.838027802E0,-2.552342377E0
1.607865979E1,-1.224603424E0,-1.720222778E0,-3.493285675E0
1.608870079E1,-1.181792450E0,-2.355202332E0,-4.705464935E0
1.609874179E1,-9.075627136E-1,-3.734583893E0,-6.059848480E0
1.610878279E1,-5.318440247E-1,-5.781427460E0,-8.404422913E0
1.611882279E1,-5.373825073E-1,-8.743767242E0,-1.148935776E1
1.612886379E1,-1.196312256E0,-1.255963211E1,-1.375280090E1
1.613890479E1,-1.443448334E0,-1.799602707E1,-1.442415482E1
1.614894579E1,-1.495989075E0,-2.576921265E1,-1.399170410E1
1.615898679E1,-1.842518463E0,-3.092868347E1,-1.344983093E1
1.616902679E1,-1.181493073E0,-2.785078400E1,-1.344204712E1
1.617906779E1,-7.551795959E-1,-1.848925140E1,-1.277338760E1
1.618910879E1,-6.122268677E-2,-6.122568054E0,-1.153606064E1
1.619914979E1,1.421444092E0,4.013154602E0,-9.520052948E0
1.620919079E1,-1.378633118E-1,6.924749908E0,-6.770420837E0
1.621923079E1,-4.038451996E0,7.843688965E-2,-4.901108093E0
1.622927179E1,-5.406307526E0,-9.468709717E0,-7.683522034E-1
1.623931279E1,-6.142027588E0,-1.715836899E1,5.494174805E0
1.624935379E1,-5.229674835E0,-2.210124023E1,3.708088989E0
1.625939479E1,-2.421364746E0,-2.570574463E1,-4.601580963E0
1.626943479E1,-1.615141296E-1,-2.252470963E1,-7.398065643E0
1.627947579E1,-1.065933380E0,-1.072923843E1,-3.110082550E0
1.628951679E1,-4.045337677E0,5.969586182E-1,-3.174897766E-1
1.629955779E1,-6.672075348E0,7.616461487E0,2.599194946E0
1.630959879E1,-5.115761719E0,8.982520752E0,-9.136999512E-1
1.631963879E1,-6.643185425E-1,2.150577850E0,6.966513062E-1
1.632967979E1,2.082319794E0,-5.655539246E0,6.416107635E0
1.633972079E1,3.099454651E0,-1.118010086E1,8.154143372E0
1.634976179E1,2.993774414E0,-1.539129364E1,5.201683044E0
1.635980279E1,2.617906036E0,-1.857517273E1,2.834954681E0
1.636984279E1,1.204096069E0,-1.979603394E1,3.151546326E0
1.637988379E1,-1.600920868E0,-1.826726303E1,1.245410156E0
1.638992479E1,-4.734654236E0,-1.463611404E1,-2.230960693E0
1.639996579E1,-7.113507385E0,-1.127814697E1,-3.911216583E0
1.641000679E1,-7.570956116E0,-8.356372833E0,-3.273991699E0
1.642004679E1,-5.962700500E0,-5.770949249E0,-1.066083069E0
1.643008779E1,-3.638783112E0,-4.561614075E0,1.079704742E0
1.644012879E1,-1.594933319E0,-4.786895599E0,2.483635254E0
1.645016979E1,4.969665527E-2,-5.794450378E0,3.216361542E0
1.646021079E1,1.198108521E0,-7.176975403E0,2.313439178E0
1.647025079E1,1.782193909E0,-8.729846191E0,1.904339905E0
1.648029179E1,2.086062012E0,-1.011701157E1,2.355501709E0
1.649033279E1,2.276316376E0,-1.014260834E1,1.189127197E0
1.650037379E1,2.369722137E0,-9.379495239E0,2.514770508E-2
1.651041479E1,2.352058868E0,-8.679700470E0,-1.064286804E-1
1.652045479E1,2.305505676E0,-8.102650452E0,6.783892822E-1
1.653049579E1,2.074236603E0,-7.733368378E0,1.658401337E0
1.654053679E1,1.654509430E0,-7.521708527E0,2.068997498E0
1.655057779E1,9.759704590E-1,-7.507937164E0,1.141526184E0
1.656061879E1,2.417472839E-1,-7.610623627E0,2.083666992E-1
1.657065879E1,-2.499801636E-2,-7.760462036E0,-2.094145203E-1
1.658069979E1,3.164419556E-1,-7.858358459E0,-5.182223511E-1
1.659074079E1,7.831713867E-1,-8.296796722E0,-5.206173706E-1
1.660078179E1,1.025966492E0,-8.909322968E0,-4.682263184E-1
1.661082279E1,6.234535217E-1,-9.433981934E0,-4.564009094E-1
1.662086279E1,-3.062631226E-1,-9.614955597E0,-4.607418823E-1
1.663090379E1,-1.496887207E0,-9.620943146E0,-3.537144470E-1
1.664094479E1,-2.571801910E0,-9.584868164E0,-6.325845337E-1
1.665098508E1,-2.789598999E0,-9.352102203E0,-1.130748596E0
1.666102608E1,-1.706152039E0,-9.437873840E0,-1.396296387E0
1.667106608E1,5.686674500E-1,-1.033840118E1,-9.316625977E-1
1.668110708E1,3.017724609E0,-1.213885712E1,3.438349915E-1
1.669114808E1,4.403393097E0,-1.382659744E1,1.092278595E0
1.670118908E1,4.662953339E0,-1.400891830E1,8.352630615E-1
1.671123008E1,4.384831696E0,-1.333546875E1,9.301657104E-1
1.672127008E1,3.816164246E0,-1.310898972E1,1.048120422E0
1.673131108E1,2.981949005E0,-1.366313736E1,1.520837402E-1
1.674135208E1,1.786834259E0,-1.461875015E1,-1.803150330E0
1.675139308E1,-1.556762695E-2,-1.505614059E1,-3.302282867E0
1.676143408E1,-1.747017059E0,-1.436802155E1,-3.167712708E0
1.677147408E1,-2.993475037E0,-1.414932632E1,-2.244432678E0
1.678151508E1,-3.388204193E0,-1.551134399E1,-1.812880096E0
1.679155608E1,-2.220482483E0,-1.626936768E1,-1.538500671E0
1.680159708E1,-5.760021973E-1,-1.509371246E1,1.287322998E-1
1.681163808E1,8.861572266E-2,-1.274584488E1,2.653831329E0
1.682167808E1,-1.570234680E-1,-1.107846222E1,2.925216980E0
1.683171908E1,-1.128054199E0,-1.010174332E1,1.475781097E0
1.684176008E1,-3.456462250E0,-1.031969009E1,-2.830613708E-1
1.685180108E1,-6.812034302E0,-1.173005722E1,-1.421893158E0
1.686184208E1,-9.393565979E0,-1.449031723E1,-1.142124939E0
1.687188208E1,-1.084404968E1,-1.825917984E1,7.783813477E-3
1.688192308E1,-1.060005707E1,-2.006741959E1,6.306385803E-1
1.689196408E1,-7.888445892E0,-2.010948212E1,-3.567082214E-1
1.690200508E1,-3.725752258E0,-1.836545883E1,-7.902067566E-1
1.691204608E1,-2.095642090E-3,-1.643133087E1,2.125430145E0
1.692208608E1,2.691552887E0,-1.424931839E1,4.378544769E0
1.693212708E1,3.927233276E0,-1.190100174E1,1.003662872E0
1.694216808E1,3.592828674E0,-8.661588135E0,-1.019380188E0
1.695220908E1,2.947370911E0,-6.659202118E0,-4.502636719E-1
1.696225008E1,1.789079590E0,-6.749913483E0,8.758287048E-1
1.697229008E1,2.653981018E-1,-7.129973145E0,1.409019928E0
1.698233108E1,-9.903405762E-1,-6.912176056E0,1.540147247E0
1.699237208E1,-2.081271973E0,-6.179599457E0,1.296154633E0
1.700241308E1,-2.931054840E0,-5.155129852E0,1.185534668E0
1.701245408E1,-3.446732483E0,-4.287833405E0,1.611099701E0
1.702249408E1,-3.794908447E0,-3.374732208E0,2.209405518E0
1.703253508E1,-4.171974335E0,-2.713257751E0,1.841021576E0
1.704257608E1,-4.322710876E0,-2.586920471E0,1.066083069E0
1.705261708E1,-4.272565155E0,-2.618355103E0,1.660047913E-1
1.706265808E1,-4.009711761E0,-2.696193237E0,-5.026547241E-1
1.707269808E1,-3.604055328E0,-2.759212189E0,-1.013841705E0
1.708273908E1,-3.253184967E0,-2.881358185E0,-1.353485413E0
1.709278008E1,-2.774929504E0,-3.088976440E0,-1.234782257E0
1.710282108E1,-2.172582092E0,-3.385210419E0,-9.250762939E-1
1.711286208E1,-1.568737793E0,-3.462449799E0,-8.333171082E-1
1.712290208E1,-9.575587463E-1,-3.340154114E0,-6.245013428E-1
1.713294308E1,-6.517446899E-1,-3.232078857E0,-9.110055542E-1
1.714298408E1,-7.634124756E-1,-3.224893799E0,-1.581012268E0
1.715302508E1,-1.040486298E0,-3.145708466E0,-2.295476532E0
1.716306608E1,-1.362317047E0,-2.992876282E0,-3.068618774E0
1.717310608E1,-1.561852112E0,-3.042722626E0,-4.173022156E0
1.718314708E1,-1.457369385E0,-3.735781403E0,-5.382806396E0
1.719318808E1,-1.049018555E0,-5.030289459E0,-6.645281067E0
1.720322908E1,-3.971241760E-1,-7.098239136E0,-9.157357178E0
1.721327008E1,5.289999390E-1,-1.072355026E1,-1.376567413E1
1.722331008E1,1.393901367E0,-1.664942734E1,-1.804916656E1
1.723335108E1,1.655856628E0,-2.461945358E1,-1.678534470E1
1.724339208E1,9.904902649E-1,-2.979149826E1,-1.446816330E1
1.725343308E1,-1.043330383E-1,-2.676823517E1,-1.421264465E1
1.726347408E1,-1.619332581E0,-1.884820496E1,-1.347632584E1
1.727351408E1,-2.980601807E0,-9.790989532E0,-1.157048904E1
1.728355508E1,-3.715124359E0,-3.725752258E-1,-6.999444580E0
1.729359608E1,-4.148173828E0,7.547155609E0,-2.598446503E0
1.730363708E1,-6.536157990E0,7.802075500E0,-4.448748779E-1
1.731367808E1,-8.382119293E0,1.069226532E0,7.945477295E-1
1.732371808E1,-7.923473053E0,-8.577463074E0,3.702849884E0
1.733375908E1,-6.834936676E0,-1.702799011E1,5.205275574E0
1.734380008E1,-5.318889313E0,-2.294413742E1,-2.327210541E0
1.735384108E1,-3.520229645E0,-2.810345856E1,-1.378348709E1
1.736388208E1,1.089733887E-1,-2.549228851E1,-1.087533463E1
1.737392308E1,1.527124329E0,-1.422132660E1,-4.889132996E0
1.738396308E1,-3.912863159E-1,-4.100273438E0,1.363813934E0
1.739400408E1,-3.857328644E0,3.755091248E0,7.162605286E0
1.740404508E1,-5.535339203E0,6.621929626E0,5.746400299E0
1.741408608E1,-4.053869934E0,2.603236542E0,5.114713898E0
1.742412708E1,-1.514999542E0,-3.734883270E0,5.738466797E0
1.743416708E1,1.376088409E0,-1.028166916E1,5.346731415E0
1.744420808E1,3.438499603E0,-1.617446503E1,4.859644318E0
1.745424908E1,4.083657990E0,-1.988524841E1,3.539689178E0
1.746429008E1,2.933898926E0,-2.025108765E1,1.338217163E0
1.747433108E1,8.557704163E-1,-1.742885651E1,-5.939648438E-1
1.748437108E1,-1.885030060E0,-1.404634048E1,-1.818568268E0
1.749441208E1,-4.195475464E0,-1.125135269E1,-2.223027191E0
1.750445308E1,-5.581593018E0,-9.409283295E0,-2.156715088E0
1.751449408E1,-5.738915863E0,-8.051157532E0,-1.969753876E0
1.752453508E1,-4.577780457E0,-6.143225098E0,-1.021326141E0
1.753457508E1,-2.789299622E0,-4.281995544E0,1.897154846E0
1.754461608E1,-1.152004395E0,-3.892655182E0,4.643194427E0
1.755465708E1,2.118095398E-1,-4.625531158E0,6.096073151E0
1.756469808E1,1.487905884E0,-6.443800049E0,6.388415222E0
1.757473908E1,2.476150818E0,-7.914641418E0,4.984784088E0
1.758477908E1,3.196602631E0,-8.594377899E0,3.231330414E0
1.759482008E1,3.599115601E0,-9.701475677E0,2.150577850E0
1.760486108E1,3.581302643E0,-1.067564987E1,1.073717194E0
1.761490208E1,3.227288818E0,-1.093042007E1,7.560777283E-1
1.762494308E1,2.603685608E0,-1.029738647E1,6.301895142E-1
1.763498308E1,1.713636475E0,-9.224717102E0,1.899549866E-1
1.764502408E1,8.119116211E-1,-8.577313385E0,-2.671943665E-1
1.765506567E1,3.424877930E-1,-8.470585327E0,1.758842468E-1
1.766510667E1,2.700384521E-1,-8.310119019E0,5.878276062E-1
1.767514767E1,5.980064392E-1,-8.019423523E0,-2.218386841E-1
1.768518767E1,1.214274902E0,-8.102351074E0,-1.134640503E0
1.769522867E1,1.672172699E0,-8.506660309E0,-1.356030121E0
1.770526967E1,1.802252197E0,-9.001231842E0,-1.332079926E0
1.771531067E1,1.359772339E0,-9.404044189E0,-1.386117554E0
1.772535167E1,4.170327759E-1,-9.359586639E0,-1.013542328E0
1.773539167E1,-3.824546814E-1,-9.139544220E0,-4.796026611E-1
1.774543267E1,-3.489244080E-1,-8.884774017E0,-5.834866333E-1
1.775547367E1,7.023394775E-1,-9.027127991E0,-9.443861389E-1
1.776551467E1,1.977088623E0,-1.064646057E1,-1.401685181E0
1.777555567E1,2.773432617E0,-1.279254776E1,-9.093589783E-1
1.778559667E1,2.331252136E0,-1.413181274E1,-1.191522217E-1
1.779563667E1,6.388714600E-1,-1.393856461E1,-3.059637451E-1
1.780567767E1,-5.289999390E-1,-1.207793381E1,-4.715194702E-1
1.781571867E1,-8.743318176E-1,-1.058898010E1,2.401007080E-1
1.782575967E1,-1.253643036E0,-1.083940933E1,8.072712708E-1
1.783580067E1,-1.784289551E0,-1.184861069E1,3.308120728E-1
1.784584067E1,-2.346520386E0,-1.263118332E1,-1.049617310E0
1.785588167E1,-2.739752655E0,-1.332379303E1,-2.310295715E0
1.786592267E1,-2.999761963E0,-1.434871170E1,-2.277513885E0
1.787596367E1,-2.953208771E0,-1.532872375E1,-1.412163391E0
1.788600467E1,-1.842817841E0,-1.571911194E1,-6.020480347E-1
1.789604467E1,-7.634124756E-2,-1.543365555E1,7.720944214E-1
1.790608567E1,1.546583862E0,-1.474269241E1,3.534300385E0
1.791612667E1,2.622396698E0,-1.376238098E1,6.807393951E0
1.792616767E1,2.458637238E0,-1.331690735E1,6.472689972E0
1.793620867E1,-1.960922241E-2,-1.300196228E1,1.977388000E0
1.794624867E1,-3.854185181E0,-1.300929703E1,-2.531086578E0
1.795628967E1,-7.039860535E0,-1.422641602E1,-4.034709778E0
1.796633067E1,-9.564510498E0,-1.678609314E1,-2.317780151E0
1.797637167E1,-1.111333969E1,-2.002131546E1,8.045768738E-1
1.798641267E1,-1.090347610E1,-2.084131027E1,2.155517578E0
1.799645367E1,-7.881560211E0,-1.822819427E1,8.635542297E-1
1.800649367E1,-3.307521973E0,-1.456890381E1,2.652484131E-1
1.801653467E1,-2.917433167E-1,-1.214664093E1,5.635780334E-1
1.802657567E1,8.803193665E-1,-1.114642090E1,4.463717651E-1
1.803661667E1,1.034199371E0,-1.067819458E1,4.123924255E-1
1.804665767E1,7.882608032E-1,-9.537117462E0,9.394464111E-1
1.805669767E1,4.813989258E-1,-8.694669342E0,3.152743835E0
1.806673867E1,-3.517684937E-1,-8.395291901E0,4.127816162E0
1.807677967E1,-1.250200195E0,-7.886649628E0,4.050876160E0
1.808682067E1,-1.769320679E0,-7.098688202E0,4.204606476E0
1.809686167E1,-1.996997223E0,-6.206244049E0,3.509901123E0
1.810690167E1,-1.954785004E0,-5.291795654E0,2.179767151E0
1.811694267E1,-1.948348389E0,-4.242627411E0,8.782237244E-1
1.812698367E1,-2.002086639E0,-3.455564117E0,1.112187195E-1
1.813702467E1,-2.002086639E0,-3.012335815E0,-2.989283752E-1
1.814706567E1,-1.915716248E0,-2.836152191E0,-4.706213379E-1
1.815710567E1,-1.999392242E0,-3.318748627E0,-1.227148132E0
1.816714667E1,-2.009271698E0,-4.414020996E0,-1.026864624E0
1.817718767E1,-1.170116730E0,-3.610491943E0,7.466473389E-1
1.818722867E1,-4.980143738E-1,-3.346141663E0,5.074447632E-1
1.819726967E1,3.412902832E-2,-3.336860962E0,2.215393066E-2
1.820731067E1,5.315446472E-1,-3.102448425E0,8.083190918E-3
1.821735067E1,8.608598328E-1,-2.774031372E0,-2.119592285E-1
1.822739167E1,9.219328308E-1,-2.508932648E0,-7.795788574E-1
1.823743267E1,7.355703735E-1,-2.355501709E0,-1.666185150E0
1.824747367E1,4.617897034E-1,-2.297123108E0,-2.243684235E0
1.825751467E1,3.152444458E-1,-2.172133026E0,-2.772235107E0
1.826755467E1,3.076103210E-1,-1.847009125E0,-3.448828125E0
1.827759567E1,3.650907898E-1,-1.803449707E0,-4.534221039E0
1.828763667E1,5.173242188E-1,-2.300416260E0,-5.868845673E0
1.829767767E1,5.972579956E-1,-3.569028168E0,-7.048692169E0
1.830771867E1,7.954458618E-1,-5.545817413E0,-8.588540039E0
1.831775867E1,1.022523651E0,-8.950786743E0,-1.203751785E1
1.832779967E1,1.129401398E0,-1.419378387E1,-1.757944336E1
1.833784067E1,1.037642212E0,-2.185844513E1,-2.082469482E1
1.834788167E1,-4.589456177E-1,-2.905832291E1,-1.797357376E1
1.835792267E1,-2.492766266E0,-3.017964111E1,-1.475541595E1
1.836796367E1,-3.684887238E0,-2.352867188E1,-1.124386826E1
1.837800367E1,-4.361629944E0,-1.309521835E1,-6.707551575E0
1.838804467E1,-4.943320312E0,-3.365900574E0,-4.054917755E0
