"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.408325150E1,-9.867480469E-1,-1.170715485E0,-7.450905762E0
1.409329450E1,-9.743238831E-1,-2.143243103E0,-8.476423187E0
1.410333850E1,-9.424401855E-1,-3.104693756E0,-8.464597778E0
1.411338150E1,-2.418820038E0,-4.514611816E0,-5.511987762E0
1.412342450E1,-4.663402405E0,-6.428831177E0,1.825304260E0
1.413346750E1,-6.418802032E0,-1.064960403E1,5.068011017E0
1.414351150E1,-1.113145203E1,-2.771336975E1,1.441801758E0
1.415355450E1,-1.570653809E1,-4.874942505E1,4.894222412E0
1.416359750E1,-1.492306732E1,-4.917723541E1,6.724017334E0
1.417364050E1,-7.745792542E0,-3.385045761E1,3.327580261E0
1.418368450E1,-4.055366821E0,-1.347647552E1,6.596781921E0
1.419372750E1,-2.627486115E0,-3.301235046E0,7.605534210E0
1.420377050E1,-9.057664490E-1,2.106569366E0,5.095104675E0
1.421381450E1,1.284478912E0,3.773203583E0,3.049308929E0
1.422385675E1,2.925516357E0,2.509381714E0,4.362079010E0
1.423389975E1,3.929777985E0,1.159189453E0,5.787265320E0
1.424394275E1,4.291126556E0,-2.528242493E-1,4.130959625E0
1.425398675E1,4.429738312E0,-2.864742737E0,2.930905151E-1
1.426402975E1,4.181853790E0,-6.041137390E0,-2.973865814E0
1.427407275E1,3.752845917E0,-9.162296906E0,-4.277205505E0
1.428411575E1,3.250041504E0,-1.198931808E1,-4.176165619E0
1.429415975E1,1.963167572E0,-1.416474426E1,-2.909649353E0
1.430420275E1,4.418811035E-1,-1.394066025E1,-8.780740356E-1
1.431424575E1,-4.466711426E-1,-1.238584351E1,1.099313965E0
1.432428875E1,-8.372090149E-1,-1.062625259E1,2.241738281E0
1.433433275E1,-7.749385071E-1,-9.386081543E0,2.530787201E0
1.434437575E1,-4.538562012E-1,-8.572673035E0,2.183509369E0
1.435441875E1,1.023870850E-1,-8.012238464E0,1.699116669E0
1.436446175E1,6.316864014E-1,-7.740852814E0,9.870474243E-1
1.437450575E1,1.081950073E0,-7.491471405E0,1.234931946E-1
1.438454875E1,1.468745728E0,-7.567363586E0,-3.637435913E-2
1.439459175E1,1.751507721E0,-8.002209320E0,2.936892700E-1
1.440463475E1,2.027982788E0,-8.483009491E0,5.960604858E-1
1.441467875E1,2.262694702E0,-8.989705811E0,7.652087402E-1
1.442472175E1,2.478096771E0,-9.610764313E0,5.899232483E-1
1.443476475E1,2.484832764E0,-1.036115387E1,-2.784210205E-2
1.444480775E1,2.378404083E0,-1.064316742E1,-8.039781189E-1
1.445485175E1,2.245630188E0,-1.034798126E1,-1.065334625E0
1.446489475E1,1.864522705E0,-9.823022919E0,-9.041198730E-1
1.447493775E1,1.112336884E0,-9.405241699E0,-3.709286499E-1
1.448498175E1,2.799179077E-1,-9.004225616E0,3.439846802E-1
1.449502475E1,-4.534071350E-1,-8.549171906E0,9.054670715E-1
1.450506775E1,-1.067130890E0,-8.264014893E0,1.019080811E0
1.451511075E1,-1.644480286E0,-8.197253723E0,6.679110718E-1
1.452515475E1,-1.968556366E0,-8.483009491E0,1.933978271E-1
1.453519775E1,-1.799258423E0,-8.910670166E0,-1.197509766E-1
1.454524075E1,-1.124761047E0,-9.347611542E0,-1.525328064E-1
1.455528375E1,-3.468287659E-1,-9.763297119E0,5.104385376E-2
1.456532775E1,2.216889954E-1,-1.030382309E1,4.950205994E-1
1.457537075E1,7.161108398E-1,-1.086261108E1,9.148974609E-1
1.458541375E1,1.219813385E0,-1.119821320E1,1.222657471E0
1.459545675E1,1.723515930E0,-1.137873779E1,1.571132813E0
1.460550075E1,1.965263214E0,-1.157423126E1,1.846410370E0
1.461554375E1,1.819466400E0,-1.177256882E1,1.817071381E0
1.462558675E1,1.329684906E0,-1.192420349E1,1.332978058E0
1.463562975E1,8.319699097E-1,-1.182915115E1,7.455995178E-1
1.464567375E1,5.337899780E-1,-1.158620636E1,2.811154175E-1
1.465571675E1,2.649490356E-1,-1.148905838E1,-3.701802063E-1
1.466575975E1,3.263214111E-2,-1.181238602E1,-1.344653778E0
1.467580275E1,2.903961182E-2,-1.223091568E1,-2.330054626E0
1.468584675E1,5.617817688E-1,-1.276066406E1,-2.559976501E0
1.469588975E1,1.783840485E0,-1.349518661E1,-2.237247620E0
1.470593275E1,3.393443298E0,-1.479568222E1,-1.401984558E0
1.471597575E1,5.191953278E0,-1.602567444E1,6.900650024E-2
1.472601975E1,6.647526398E0,-1.602582413E1,1.555565186E0
1.473606275E1,7.435038757E0,-1.541269913E1,3.170107727E0
1.474610575E1,7.366481323E0,-1.433778442E1,4.841382294E0
1.475614975E1,5.791606293E0,-1.300914734E1,4.351750488E0
1.476619275E1,3.197051697E0,-1.099373840E1,2.638563080E0
1.477623575E1,1.631607056E-1,-8.682245178E0,1.876348114E0
1.478627875E1,-2.560126190E0,-7.723937988E0,8.583151245E-1
1.479632275E1,-4.205654297E0,-8.663085022E0,2.200424194E-2
1.480636575E1,-5.081483002E0,-1.054527100E1,5.234614563E-1
1.481640875E1,-4.778513031E0,-1.282877243E1,1.750908966E0
1.482645175E1,-3.866759033E0,-1.476634323E1,2.887944489E0
1.483649575E1,-3.429967346E0,-1.610231506E1,3.887266388E0
1.484653875E1,-4.237537994E0,-1.656200912E1,4.436923370E0
1.485658175E1,-5.382806396E0,-1.639450745E1,4.938829651E0
1.486662475E1,-5.927673340E0,-1.516646118E1,6.681056671E0
1.487666875E1,-5.281616821E0,-1.304492294E1,7.498357086E0
1.488671175E1,-4.632416840E0,-1.055320450E1,4.559368744E0
1.489675475E1,-3.671564941E0,-8.333021393E0,-2.574645996E-1
1.490679775E1,-2.194137268E0,-7.330406342E0,-4.080065460E0
1.491684175E1,-2.948867798E-1,-7.813900909E0,-5.304219818E0
1.492688475E1,1.476828918E0,-8.894803162E0,-4.461921387E0
1.493692775E1,2.211501160E0,-9.467512207E0,-2.743494873E0
1.494697075E1,1.642983398E0,-9.030720520E0,-1.019080811E0
1.495701475E1,4.520599365E-1,-7.756121063E0,2.833607483E-1
1.496705775E1,-6.393205261E-1,-6.561904449E0,3.930825806E-1
1.497710075E1,-1.275647278E0,-6.000422058E0,1.047821045E-1
1.498714375E1,-1.536405029E0,-5.985752563E0,-2.005828857E-2
1.499718775E1,-1.690434723E0,-6.112688599E0,6.870712280E-2
1.500723075E1,-1.877246246E0,-5.878874817E0,-7.679031372E-2
1.501727375E1,-2.020198975E0,-5.331612854E0,2.493814087E-1
1.502731675E1,-1.957778778E0,-4.567601624E0,5.602848816E-1
1.503736075E1,-1.681603088E0,-3.845353546E0,6.050418091E-1
1.504740375E1,-1.425186310E0,-3.207679596E0,6.744973755E-1
1.505744675E1,-1.387015686E0,-2.695744171E0,3.608995056E-1
1.506749075E1,-1.564396820E0,-2.218087463E0,1.291813660E-1
1.507753375E1,-1.885030060E0,-1.731299744E0,-1.495390320E-1
1.508757675E1,-2.151625671E0,-1.354982300E0,-6.511459351E-1
1.509761975E1,-2.227517853E0,-1.184337158E0,-1.123713226E0
1.510766375E1,-2.074086914E0,-1.175056458E0,-1.440903625E0
1.511770675E1,-1.861079865E0,-1.450932770E0,-1.903741150E0
1.512774975E1,-1.841770020E0,-2.305206299E0,-2.639461212E0
1.513779275E1,-1.860032043E0,-3.621269531E0,-3.195255432E0
1.514783675E1,-1.857038269E0,-5.754333801E0,-4.039499817E0
1.515787975E1,-1.745370483E0,-9.630972290E0,-6.109994202E0
1.516792275E1,-9.406439209E-1,-1.501362900E1,-8.246501312E0
1.517796575E1,3.332070923E-1,-2.082170105E1,-1.225381805E1
1.518800975E1,1.234931946E0,-2.507705200E1,-1.643791718E1
1.519805275E1,1.764830017E0,-2.530353104E1,-1.616219055E1
1.520809575E1,1.364412689E0,-2.144470551E1,-1.033840118E1
1.521813975E1,1.019380188E-1,-1.613120499E1,-6.372398529E0
1.522818275E1,-1.145867157E0,-1.125943588E1,-5.304219818E0
1.523822575E1,-1.774260406E0,-7.347321167E0,-5.665119324E0
1.524826875E1,-1.799857178E0,-4.134103088E0,-6.437513123E0
1.525831275E1,-1.516646118E0,-1.674867096E0,-6.800508270E0
1.526835575E1,-1.123563538E0,2.047741699E-1,-6.764433289E0
1.527839875E1,-6.262976074E-1,1.283431091E0,-6.691385193E0
1.528844175E1,-1.490899658E-1,9.033714294E-1,-7.468269653E0
1.529848575E1,-1.676513672E-2,-6.219566345E-1,-8.184530182E0
1.530852875E1,-5.547463989E-1,-2.810854797E0,-8.018824768E0
1.531857175E1,-2.389630737E0,-5.506149902E0,-2.549647980E0
1.532861475E1,-4.735851746E0,-8.523724823E0,2.855462036E0
1.533865875E1,-6.659351807E0,-1.505344620E1,4.409829712E-1
1.534870175E1,-9.342971191E0,-2.720592499E1,-7.373666382E-1
1.535874475E1,-1.202703964E1,-4.056953522E1,3.515888672E0
1.536878775E1,-1.103116058E1,-3.839380966E1,8.680149536E0
1.537883175E1,-7.096742249E0,-2.173734695E1,1.284194504E1
1.538887475E1,-4.370760956E0,-8.345595245E0,1.019245468E1
1.539891775E1,-2.821333008E0,-1.632954254E0,6.193370819E0
1.540896075E1,-1.293609924E0,1.754651184E0,2.227517853E0
1.541900475E1,6.239025879E-1,1.264570312E0,1.151255951E0
1.542904775E1,1.749561768E0,-6.756948853E-1,2.986888733E0
1.543909075E1,2.267634430E0,-2.538421326E0,4.507576447E0
1.544913475E1,2.615960083E0,-4.631518707E0,3.739972687E0
1.545917775E1,2.796484680E0,-6.535409546E0,1.966161346E0
1.546922075E1,2.498753815E0,-8.824449463E0,2.968327332E-1
1.547926375E1,2.085313568E0,-1.165700912E1,-1.493144989E0
1.548930775E1,1.689536591E0,-1.471724533E1,-4.866080933E0
1.549935075E1,4.463717651E-1,-1.562286209E1,-5.938750305E0
1.550939375E1,-5.258564758E-1,-1.333516937E1,-1.944007416E0
1.551943675E1,-7.982899475E-1,-1.028975235E1,1.897753601E0
1.552948075E1,-7.149133301E-1,-8.195307770E0,3.128344574E0
1.553952375E1,-7.584727478E-1,-7.355703735E0,2.913990326E0
1.554956675E1,-8.711883545E-1,-7.317533112E0,2.628084869E0
1.555960975E1,-5.034031677E-1,-7.373217316E0,2.559677124E0
1.556965375E1,2.188449097E-1,-7.233408051E0,1.698667603E0
1.557969675E1,8.533753967E-1,-7.347171478E0,2.588117981E-1
1.558973975E1,1.184786224E0,-7.793393555E0,-1.085991669E0
1.559978275E1,1.448837128E0,-8.376880188E0,-1.791025543E0
1.560982675E1,1.755399628E0,-8.895252228E0,-2.006876678E0
1.561986975E1,1.830842743E0,-9.295370178E0,-1.679058380E0
1.562991275E1,1.881886597E0,-9.789043579E0,-1.129850464E0
1.563995675E1,1.949396210E0,-1.028496231E1,-4.686753845E-1
1.564999975E1,1.899549866E0,-1.058793228E1,1.236428833E-1
1.566004275E1,1.684447174E0,-1.036459671E1,4.486170959E-1
1.567008575E1,1.201551361E0,-9.763746185E0,5.986051941E-1
1.568012975E1,4.203259277E-1,-9.009913788E0,4.851411438E-1
1.569017275E1,-4.626878357E-1,-8.550219727E0,3.393443298E-1
1.570021575E1,-1.229992218E0,-8.268655243E0,4.210743713E-1
1.571025875E1,-1.809287567E0,-8.095465393E0,5.260061646E-1
1.572030275E1,-2.081721039E0,-8.048912201E0,6.027964783E-1
1.573034575E1,-1.833986206E0,-8.278834076E0,4.677772522E-1
1.574038875E1,-1.012045441E0,-8.771309967E0,5.179229736E-2
1.575043175E1,-1.392105103E-2,-9.446555786E0,-1.649569702E-1
1.576047575E1,7.647596741E-1,-1.013677048E1,4.176315308E-2
1.577051875E1,1.236279144E0,-1.078731766E1,6.096821594E-1
1.578056175E1,1.486708374E0,-1.115659973E1,1.200653229E0
1.579060475E1,1.490151215E0,-1.131452133E1,1.602567444E0
1.580064875E1,1.225351868E0,-1.158096725E1,1.638343048E0
1.581069175E1,8.273295593E-1,-1.209978836E1,1.363514557E0
1.582073475E1,3.608995056E-1,-1.262833923E1,9.059161377E-1
1.583077875E1,-3.891906738E-2,-1.290511368E1,2.490820312E-1
1.584082175E1,-2.347119141E-1,-1.273162445E1,-2.848576355E-1
1.585086475E1,-1.752854919E-1,-1.234692444E1,-7.144642639E-1
1.586090775E1,9.475296021E-2,-1.210457840E1,-1.384920044E0
1.587095175E1,4.257147217E-1,-1.210427902E1,-2.290087738E0
1.588099475E1,8.173004150E-1,-1.224348953E1,-2.964435425E0
1.589103775E1,1.359622650E0,-1.263103363E1,-2.987637177E0
1.590108075E1,2.063309326E0,-1.323727295E1,-2.550546112E0
1.591112475E1,3.106190643E0,-1.434137695E1,-1.144969025E0
1.592116775E1,4.313879242E0,-1.556807602E1,1.108594666E0
1.593121075E1,5.455854492E0,-1.630035324E1,3.519331512E0
1.594125375E1,6.231990509E0,-1.610845230E1,5.778134308E0
1.595129775E1,5.771997070E0,-1.493803619E1,6.152505798E0
1.596134075E1,3.725602570E0,-1.319730606E1,4.543651428E0
1.597138375E1,8.023315430E-1,-1.109567642E1,2.826422424E0
1.598142775E1,-1.998045044E0,-9.633816376E0,1.658251648E0
1.599147075E1,-4.239933014E0,-9.423503723E0,8.177494812E-1
1.600151375E1,-5.410349121E0,-1.034094589E1,4.692741394E-1
1.601155675E1,-5.568420410E0,-1.126018433E1,1.015338593E0
1.602160075E1,-5.285359039E0,-1.209918961E1,1.786385193E0
1.603164375E1,-4.886737976E0,-1.315269882E1,2.205513611E0
1.604168675E1,-5.043013000E0,-1.422671539E1,2.999163208E0
1.605172975E1,-6.152505798E0,-1.504356674E1,4.362228699E0
1.606177375E1,-7.066654816E0,-1.499132538E1,6.902595978E0
1.607181675E1,-6.144422607E0,-1.354353607E1,7.776329041E0
1.608185975E1,-4.956642609E0,-1.113444580E1,5.215454407E0
1.609190275E1,-3.932622070E0,-8.762178955E0,1.356778564E0
1.610194675E1,-2.246528320E0,-7.379953308E0,-2.748733978E0
1.611198975E1,-1.196012878E-1,-7.465724945E0,-4.811594238E0
1.612203275E1,1.868115234E0,-8.489745483E0,-4.493655396E0
1.613207575E1,3.210972748E0,-9.486372986E0,-2.869233398E0
1.614211975E1,3.301235046E0,-9.542805634E0,-1.069825287E0
1.615216275E1,2.230361938E0,-8.480913849E0,3.294648743E-1
1.616220575E1,1.096918945E0,-7.093598785E0,9.589059448E-1
1.617224975E1,4.071533203E-2,-6.154751129E0,8.418493652E-1
1.618229275E1,-7.902067566E-1,-5.999374237E0,3.839515686E-1
1.619233575E1,-1.511556702E0,-6.092031555E0,-3.541635132E-1
1.620237875E1,-2.190095673E0,-6.067482605E0,-8.427474976E-1
1.621242275E1,-2.792143707E0,-5.777385864E0,-5.444178772E-1
1.622246575E1,-3.288960571E0,-5.057832184E0,2.264790344E-1
1.623250875E1,-3.504362640E0,-4.102518768E0,7.003935242E-1
1.624255175E1,-3.497027893E0,-3.170257416E0,8.008346558E-1
1.625259575E1,-3.350632324E0,-2.369273071E0,7.068301392E-1
1.626263875E1,-3.048560486E0,-1.708846436E0,2.784210205E-1
1.627268175E1,-2.698887634E0,-1.298849030E0,-6.447093201E-1
1.628272475E1,-2.283501434E0,-1.130000153E0,-1.520987091E0
1.629276875E1,-1.902843018E0,-9.999206543E-1,-2.121687927E0
1.630281175E1,-1.589245148E0,-1.212029572E0,-2.698737946E0
1.631285475E1,-1.486858063E0,-2.039209442E0,-3.428021393E0
1.632289775E1,-1.493294678E0,-3.568130035E0,-3.832779694E0
1.633294175E1,-1.590442657E0,-5.696853333E0,-5.344785461E0
1.634298475E1,-1.718875580E0,-9.165440369E0,-7.749085693E0
1.635302775E1,-1.180894318E0,-1.362721207E1,-6.880292358E0
1.636307175E1,-1.288819885E-1,-1.787492889E1,-7.785010986E0
1.637311475E1,5.038522339E-1,-2.127331192E1,-1.086994583E1
1.638315775E1,7.315287781E-1,-2.181249069E1,-1.370160736E1
1.639320075E1,5.059478760E-2,-1.977582596E1,-1.243464203E1
1.640324475E1,-1.222208405E0,-1.630080231E1,-9.144633636E0
1.641328775E1,-2.491119690E0,-1.189471481E1,-7.153324585E0
1.642333075E1,-3.286116486E0,-7.758067017E0,-6.114634552E0
1.643337375E1,-3.539988556E0,-4.521796875E0,-5.767207031E0
1.644341775E1,-3.101849670E0,-2.351909180E0,-4.970563660E0
1.645346075E1,-2.195334778E0,-8.954379272E-1,-4.458478546E0
1.646350375E1,-1.192270660E0,1.580712891E-1,-3.726051636E0
1.647354675E1,-6.316864014E-2,6.248007202E-1,-3.581003265E0
1.648359075E1,5.866300964E-1,-7.334747314E-2,-5.660478973E0
1.649363375E1,7.535330200E-1,-1.264121246E0,-6.741081848E0
1.650367675E1,7.194039917E-1,-2.207758942E0,-6.762786713E0
1.651371975E1,-9.291178894E-1,-3.166066132E0,-4.562362518E0
1.652376375E1,-4.070784760E0,-4.663103027E0,1.190474396E0
1.653380675E1,-6.037844238E0,-9.366023254E0,1.802401886E0
1.654384975E1,-8.757837982E0,-2.195005463E1,-2.155517578E-2
1.655389275E1,-1.161494659E1,-4.132261917E1,1.375190277E0
1.656393675E1,-1.250020569E1,-4.727050049E1,2.568059692E0
1.657397975E1,-9.501341858E0,-3.604848679E1,2.491868134E0
1.658402275E1,-5.923931122E0,-1.719743774E1,7.328460388E0
1.659406675E1,-3.417543182E0,-5.846542053E0,9.718091125E0
1.660410975E1,-2.280208282E0,6.262976074E-1,6.841972046E0
1.661415275E1,-6.909631348E-1,3.367098083E0,3.280128937E0
1.662419575E1,7.210505676E-1,3.071013794E0,1.590742035E0
1.663423975E1,1.496438141E0,1.322799225E0,3.395688629E0
1.664428275E1,1.955383759E0,-8.391549683E-1,5.336253204E0
1.665432575E1,2.227667542E0,-3.373385010E0,3.897295532E0
1.666436875E1,2.654430084E0,-5.940995636E0,1.649569702E0
1.667441275E1,2.569855957E0,-8.312514038E0,-1.094823303E0
1.668445575E1,2.471959534E0,-1.190968369E1,-4.565356293E0
1.669449875E1,2.030078430E0,-1.582643875E1,-7.574249268E0
1.670454175E1,5.020559692E-1,-1.702035599E1,-6.206543427E0
1.671458575E1,-6.484515381E-1,-1.478520401E1,-2.190844116E0
1.672462875E1,-1.007105713E0,-1.142648849E1,9.948312378E-1
1.673467175E1,-8.425978088E-1,-8.632698212E0,3.127147064E0
1.674471475E1,-4.354444885E-1,-7.085066528E0,4.674928436E0
1.675475875E1,-1.294807434E-1,-6.760391693E0,5.393284607E0
1.676480175E1,2.556683350E-1,-6.999893646E0,5.175337830E0
1.677484475E1,8.779243469E-1,-7.245832214E0,3.808679810E0
1.678488875E1,1.669627991E0,-7.575596466E0,1.171912994E0
1.679493175E1,2.468965759E0,-8.104147339E0,-1.192120972E0
1.680497475E1,2.759062500E0,-8.876690826E0,-2.376607819E0
1.681501775E1,2.502346344E0,-9.434431000E0,-2.993924103E0
1.682506175E1,1.919757843E0,-9.938582611E0,-2.894979858E0
1.683510475E1,1.359023895E0,-1.027717850E1,-2.202370148E0
1.684514775E1,8.773255920E-1,-1.037492523E1,-1.342408447E0
1.685519075E1,5.345384216E-1,-1.023870850E1,-1.245410156E-1
1.686523475E1,1.706451416E-1,-9.837542725E0,7.604187012E-1
1.687527775E1,-2.004331970E-1,-9.130712585E0,9.138496399E-1
1.688532075E1,-5.569917297E-1,-8.285270691E0,7.673043823E-1
1.689536375E1,-9.692344666E-1,-7.688312073E0,6.185137939E-1
1.690540775E1,-1.292562103E0,-7.415728912E0,6.976991272E-1
1.691545075E1,-1.310075684E0,-7.350614319E0,9.738748169E-1
1.692549375E1,-8.939410400E-1,-7.660769348E0,1.095871124E0
1.693553675E1,-1.601669312E-1,-8.330925751E0,1.063837738E0
1.694558075E1,6.012995911E-1,-9.076375580E0,9.827064514E-1
1.695562375E1,1.245559845E0,-9.652527466E0,8.801696777E-1
1.696566675E1,1.756896515E0,-1.014964371E1,8.184979248E-1
1.697571075E1,2.095342712E0,-1.056562866E1,7.177574158E-1
1.698575375E1,2.204765167E0,-1.092308533E1,5.469625854E-1
1.699579675E1,1.985171814E0,-1.130045059E1,4.255650330E-1
1.700583975E1,1.394949188E0,-1.148187332E1,5.810916138E-1
1.701588375E1,5.093907166E-1,-1.137185211E1,9.548643494E-1
1.702592675E1,-5.424719238E-1,-1.104433319E1,1.286275177E0
1.703596975E1,-1.456920319E0,-1.054796539E1,1.450034637E0
1.704601275E1,-1.996398468E0,-1.039483383E1,1.313668213E0
1.705605675E1,-2.153122559E0,-1.070633606E1,8.259823608E-1
1.706609975E1,-2.018402710E0,-1.123608444E1,2.028282166E-1
1.707614275E1,-1.570234680E0,-1.182091827E1,-4.213737488E-1
1.708618575E1,-6.517446899E-1,-1.256307495E1,-6.659651184E-1
1.709622975E1,7.340734863E-1,-1.353425537E1,-2.842588806E-1
1.710627275E1,2.365530853E0,-1.482711685E1,4.593946838E-1
1.711631575E1,4.142635345E0,-1.688758209E1,2.298619995E0
1.712635875E1,5.911956024E0,-1.862606689E1,4.278253326E0
1.713640275E1,7.250771942E0,-1.883652924E1,4.363725586E0
1.714644575E1,7.516170044E0,-1.719249802E1,2.884351959E0
1.715648875E1,5.826783142E0,-1.432251617E1,1.012943573E0
1.716653175E1,2.858904877E0,-1.145028900E1,-7.379653931E-2
1.717657575E1,1.878593445E-1,-9.404642944E0,3.338058472E-1
1.718661875E1,-1.901046753E0,-8.054300995E0,5.788462830E-1
1.719666175E1,-3.875590668E0,-6.945556641E0,5.908213806E-1
1.720670475E1,-5.399421844E0,-6.784641266E0,8.098159790E-2
1.721674875E1,-6.090534668E0,-8.638386383E0,-5.204676819E-1
1.722679238E1,-5.448220367E0,-1.249885849E1,8.508306885E-1
1.723683538E1,-4.029171295E0,-1.566911591E1,3.090323639E0
1.724687938E1,-2.836002502E0,-1.638298141E1,4.102818146E0
1.725692238E1,-2.283800812E0,-1.519160889E1,4.218976593E0
1.726696538E1,-2.262694702E0,-1.372810226E1,4.717140656E0
1.727700838E1,-2.990181885E0,-1.235470825E1,4.663701782E0
1.728705238E1,-3.805536346E0,-1.130434250E1,4.503983917E0
1.729709538E1,-3.815864868E0,-1.020263351E1,3.942501526E0
1.730713838E1,-3.490591278E0,-9.260193329E0,2.408940582E0
1.731718137E1,-2.918780365E0,-8.839118958E0,5.480104065E-1
1.732722538E1,-1.932331696E0,-9.091643829E0,-7.206015015E-1
1.733726838E1,-8.415499878E-1,-9.771230621E0,-2.086660767E0
1.734731138E1,-3.293151855E-2,-1.041324554E1,-3.019071808E0
1.735735438E1,5.182223511E-1,-1.123024658E1,-1.589843903E0
1.736739838E1,6.259982300E-1,-1.157962006E1,-2.362088013E-1
1.737744138E1,2.275268555E-1,-1.108145599E1,-1.972897339E-1
1.738748438E1,-3.174897766E-1,-1.000100281E1,-2.817141724E-1
1.739752738E1,-7.780819702E-1,-8.717871094E0,-1.466949463E-1
1.740757138E1,-1.082399139E0,-7.601193237E0,-1.242416382E-2
1.741761438E1,-1.259181519E0,-6.729555817E0,3.748205566E-1
1.742765737E1,-1.420845337E0,-5.569318542E0,6.947053528E-1
1.743770038E1,-1.372346191E0,-4.307292938E0,6.786886597E-1
1.744774438E1,-1.295855255E0,-3.224444733E0,7.521858215E-1
1.745778738E1,-1.372795258E0,-2.178869019E0,2.191442871E-1
1.746783038E1,-1.538949738E0,-1.366658020E0,-5.885760498E-1
1.747787337E1,-1.693578186E0,-8.593629456E-1,-9.255253601E-1
1.748791737E1,-1.903142395E0,-4.155358887E-1,-1.090781708E0
1.749796038E1,-2.077829132E0,-3.323089600E-2,-1.206341400E0
1.750800338E1,-2.122286682E0,2.049238586E-1,-1.394350433E0
1.751804738E1,-1.916165314E0,1.775308228E-1,-1.675316162E0
1.752809038E1,-1.462159424E0,-2.101629639E-1,-2.013013916E0
1.753813337E1,-9.830058289E-1,-9.407936096E-1,-2.282453613E0
1.754817638E1,-6.051914978E-1,-1.831740875E0,-2.976410522E0
1.755822038E1,-2.661465454E-1,-3.083587646E0,-4.087549896E0
1.756826338E1,-3.562591553E-2,-4.837640076E0,-5.582640839E0
1.757830638E1,-2.125579834E-2,-7.247029724E0,-7.633076935E0
1.758834938E1,-3.067121887E-1,-1.008542725E1,-7.947123871E0
1.759839337E1,-7.758366394E-1,-1.312800018E1,-7.799680481E0
1.760843638E1,-1.145567780E0,-1.687890015E1,-1.046892975E1
1.761847938E1,-1.071471863E0,-2.095028366E1,-1.353530319E1
1.762852238E1,-8.084687805E-1,-2.278816177E1,-1.410995819E1
1.763856638E1,-1.241218872E0,-2.107392654E1,-1.201311859E1
1.764860937E1,-2.086810455E0,-1.620260651E1,-8.313412170E0
1.765865238E1,-2.914589081E0,-1.159533737E1,-5.201383667E0
1.766869538E1,-3.510050812E0,-8.335566101E0,-3.554807739E0
1.767873938E1,-3.574566650E0,-5.914051666E0,-4.019291840E0
1.768878238E1,-2.625240784E0,-4.105063477E0,-5.137316895E0
1.769882538E1,-1.166075134E0,-2.965632935E0,-7.362290039E0
1.770886838E1,1.939965820E-1,-2.904559937E0,-9.522298279E0
1.771891238E1,2.993774414E-1,-4.427343292E0,-9.757010193E0
1.772895538E1,-1.434616699E0,-6.321504364E0,-3.012784882E0
1.773899838E1,-3.445534973E0,-7.735613708E0,-4.388873291E-1
1.774904138E1,-4.510869598E0,-1.041788589E1,-1.593137054E0
